TIMESTAMP,DecDOY,HHMM,DOY,H,M,RECORD,C1,C2,C3,C4,C5
8/2/16 22:05,215.9201,22:05,215,22,5,1234,0.2745097,0.2799409,0.286579,0.3289557,0.2790692
8/2/16 22:10,215.9236,22:10,215,22,10,1235,0.2751803,0.2806785,0.2872496,0.3298945,0.2795386
8/2/16 22:15,215.9271,22:15,215,22,15,1236,0.2754494,0.281484,0.287854,0.3299626,0.2798077
8/2/16 22:20,215.9306,22:20,215,22,20,1237,0.2761207,0.2822894,0.2885253,0.3303658,0.2800767
8/2/16 22:25,215.9340,22:25,215,22,25,1238,0.2765241,0.2830953,0.2892641,0.3307025,0.2803461
8/2/16 22:30,215.9375,22:30,215,22,30,1239,0.2769264,0.2837657,0.2899346,0.3311048,0.2808825
8/2/16 22:35,215.9410,22:35,215,22,35,1240,0.277265,0.2845067,0.2904744,0.331578,0.281087
8/2/16 22:40,215.9444,22:40,215,22,40,1241,0.2778026,0.2849773,0.2910792,0.3318477,0.2814905
8/2/16 22:45,215.9479,22:45,215,22,45,1242,0.2780719,0.2857161,0.2917509,0.3321843,0.2816258
8/2/16 22:50,215.9514,22:50,215,22,50,1243,0.2785432,0.2864556,0.2922893,0.332656,0.281963
8/2/16 22:55,215.9549,22:55,215,22,55,1244,0.2789451,0.2871257,0.2928253,0.3329907,0.2822978
8/2/16 23:00,215.9583,23:00,215,23,0,1245,0.2792805,0.2875952,0.2934289,0.3334603,0.2825662
8/2/16 23:05,215.9618,23:05,215,23,5,1246,0.2794822,0.2880651,0.294033,0.3338632,0.2827678
8/2/16 23:10,215.9653,23:10,215,23,10,1247,0.2796165,0.2886688,0.2947038,0.3341987,0.2831704
8/2/16 23:15,215.9688,23:15,215,23,15,1248,0.280086,0.2892054,0.2951732,0.3345341,0.2832375
8/2/16 23:20,215.9722,23:20,215,23,20,1249,0.280556,0.2897424,0.2955762,0.3345348,0.2835734
8/2/16 23:25,215.9757,23:25,215,23,25,1250,0.2806234,0.2902122,0.2961801,0.3350717,0.2839761
8/2/16 23:30,215.9792,23:30,215,23,30,1251,0.2809592,0.2906821,0.29665,0.3353406,0.2841108
8/2/16 23:35,215.9826,23:35,215,23,35,1252,0.2813621,0.2912863,0.2973212,0.3356766,0.2843796
8/2/16 23:40,215.9861,23:40,215,23,40,1253,0.2818988,0.2918899,0.2977908,0.3360121,0.284648
8/2/16 23:45,215.9896,23:45,215,23,45,1254,0.2819674,0.2922269,0.2983288,0.3362151,0.2847837
8/2/16 23:50,215.9931,23:50,215,23,50,1255,0.2824375,0.29263,0.298732,0.3364842,0.2849856
8/2/16 23:55,215.9965,23:55,215,23,55,1256,0.2826406,0.2931684,0.2992035,0.3367547,0.2850546
8/3/16 0:00,216.0000,00:00,216,0,0,1257,0.2831793,0.2936401,0.2996752,0.3370927,0.2853922
8/3/16 0:05,216.0035,00:05,216,0,5,1258,0.283315,0.2941112,0.3002804,0.3372287,0.2855949
8/3/16 0:10,216.0069,00:10,216,0,10,1259,0.2837169,0.2947142,0.3004811,0.3374964,0.2856615
8/3/16 0:15,216.0104,00:15,216,0,15,1260,0.2839189,0.2951844,0.3011525,0.3379667,0.2859977
8/3/16 0:20,216.0139,00:20,216,0,20,1261,0.2843219,0.2955875,0.3014885,0.3383029,0.2859984
8/3/16 0:25,216.0174,00:25,216,0,25,1262,0.2845902,0.2959899,0.3020921,0.3383029,0.2863337
8/3/16 0:30,216.0208,00:30,216,0,30,1263,0.2846578,0.2964599,0.3022938,0.3386388,0.2864683
8/3/16 0:35,216.0243,00:35,216,0,35,1264,0.2850601,0.2967281,0.3030314,0.3387729,0.2867365
8/3/16 0:40,216.0278,00:40,216,0,40,1265,0.2853281,0.2971302,0.3032994,0.3391079,0.2870045
8/3/16 0:45,216.0313,00:45,216,0,45,1266,0.2855303,0.2977348,0.3036358,0.3393103,0.2871397
8/3/16 0:50,216.0347,00:50,216,0,50,1267,0.2860018,0.2977369,0.3041745,0.3393128,0.2872759
8/3/16 0:55,216.0382,00:55,216,0,55,1268,0.2860694,0.2980728,0.3045103,0.3395816,0.2874776
8/3/16 1:00,216.0417,01:00,216,1,0,1269,0.2864034,0.2984068,0.3047773,0.3397143,0.2876105
8/3/16 1:05,216.0451,01:05,216,1,5,1270,0.2866046,0.298742,0.3050454,0.3398484,0.2878116
8/3/16 1:10,216.0486,01:10,216,1,10,1271,0.2866728,0.2991456,0.3055161,0.3399839,0.2879469
8/3/16 1:15,216.0521,01:15,216,1,15,1272,0.2870753,0.2994139,0.3059856,0.3402523,0.2880141
8/3/16 1:20,216.0556,01:20,216,1,20,1273,0.2873418,0.2996134,0.306118,0.3404514,0.2882136
8/3/16 1:25,216.0590,01:25,216,1,25,1274,0.2873425,0.2999494,0.306387,0.3405864,0.2884825
8/3/16 1:30,216.0625,01:30,216,1,30,1275,0.2875444,0.3000842,0.3067901,0.3407213,0.2886844
8/3/16 1:35,216.0660,01:35,216,1,35,1276,0.2876152,0.3001552,0.3069952,0.3407257,0.2886881
8/3/16 1:40,216.0694,01:40,216,1,40,1277,0.2879513,0.3004913,0.3073984,0.3407938,0.2889572
8/3/16 1:45,216.0729,01:45,216,1,45,1278,0.2882187,0.3007587,0.307934,0.3407928,0.2891575
8/3/16 1:50,216.0764,01:50,216,1,50,1279,0.2882877,0.3009619,0.3084055,0.3409963,0.2893607
8/3/16 1:55,216.0799,01:55,216,1,55,1280,0.2885565,0.3010966,0.3084731,0.3409969,0.2892941
8/3/16 2:00,216.0833,02:00,216,2,0,1281,0.2887585,0.3014328,0.3088093,0.340998,0.2893621
8/3/16 2:05,216.0868,02:05,216,2,5,1282,0.28896,0.3015673,0.3088097,0.3409984,0.2894965
8/3/16 2:10,216.0903,02:10,216,2,10,1283,0.2888932,0.3019028,0.3090111,0.3409986,0.2896308
8/3/16 2:15,216.0938,02:15,216,2,15,1284,0.289094,0.3021036,0.3094131,0.3410653,0.2898988
8/3/16 2:20,216.0972,02:20,216,2,20,1285,0.2892288,0.3021043,0.309548,0.3410661,0.2900335
8/3/16 2:25,216.1007,02:25,216,2,25,1286,0.2893634,0.3024401,0.3098167,0.3413348,0.2901011
8/3/16 2:30,216.1042,02:30,216,2,30,1287,0.2896319,0.3027086,0.3101522,0.341268,0.2901013
8/3/16 2:35,216.1076,02:35,216,2,35,1288,0.2897002,0.302844,0.3104218,0.3412024,0.2900355
8/3/16 2:40,216.1111,02:40,216,2,40,1289,0.289835,0.3029118,0.3108249,0.3413374,0.2903045
8/3/16 2:45,216.1146,02:45,216,2,45,1290,0.2899011,0.3032461,0.310958,0.3414034,0.2903035
8/3/16 2:50,216.1181,02:50,216,2,50,1291,0.2901038,0.3033147,0.3112949,0.3414051,0.2907073
8/3/16 2:55,216.1215,02:55,216,2,55,1292,0.2901047,0.3034497,0.311497,0.3415402,0.2907082
8/3/16 3:00,216.1250,03:00,216,3,0,1293,0.2903053,0.3034492,0.3116977,0.3414726,0.2907077
8/3/16 3:05,216.1285,03:05,216,3,5,1294,0.2904391,0.3037171,0.3118314,0.3415392,0.2907744
8/3/16 3:10,216.1319,03:10,216,3,10,1295,0.290642,0.303853,0.3121686,0.3413401,0.2911785
8/3/16 3:15,216.1354,03:15,216,3,15,1296,0.2907764,0.3041215,0.3125712,0.3415415,0.2911787
8/3/16 3:20,216.1389,03:20,216,3,20,1297,0.2909108,0.3041218,0.3129068,0.3413407,0.2912461
8/3/16 3:25,216.1424,03:25,216,3,25,1298,0.2909805,0.3041246,0.3130438,0.3416121,0.29145
8/3/16 3:30,216.1458,03:30,216,3,30,1299,0.2911141,0.3045264,0.3133115,0.3414773,0.2915165
8/3/16 3:35,216.1493,03:35,216,3,35,1300,0.2910465,0.3043917,0.3135121,0.3414096,0.2915159
8/3/16 3:40,216.1528,03:40,216,3,40,1301,0.2915171,0.3046612,0.3137816,0.3413439,0.2916512
8/3/16 3:45,216.1563,03:45,216,3,45,1302,0.2915854,0.3047966,0.3140511,0.3412112,0.2916524
8/3/16 3:50,216.1597,03:50,216,3,50,1303,0.2917194,0.3048635,0.3141181,0.3413453,0.2917865
8/3/16 3:55,216.1632,03:55,216,3,55,1304,0.2917202,0.3049315,0.3144543,0.341145,0.2918544
8/3/16 4:00,216.1667,04:00,216,4,0,1305,0.2919882,0.3049312,0.3147893,0.3414129,0.2920552
8/3/16 4:05,216.1701,04:05,216,4,5,1306,0.2919208,0.3049308,0.3149231,0.3412784,0.292055
8/3/16 4:10,216.1736,04:10,216,4,10,1307,0.2920559,0.3053343,0.3154607,0.341682,0.2920559
8/3/16 4:15,216.1771,04:15,216,4,15,1308,0.292323,0.3054672,0.3155935,0.3414794,0.2921218
8/3/16 4:20,216.1806,04:20,216,4,20,1309,0.2924583,0.3054013,0.3156618,0.3414808,0.2923241
8/3/16 4:25,216.1840,04:25,216,4,25,1310,0.2924592,0.3054693,0.3159311,0.3414148,0.2925263
8/3/16 4:30,216.1875,04:30,216,4,30,1311,0.2927287,0.3057388,0.3162006,0.3415503,0.2926616
8/3/16 4:35,216.1910,04:35,216,4,35,1312,0.2929976,0.3058066,0.3165366,0.3413499,0.2927293
8/3/16 4:40,216.1944,04:40,216,4,40,1313,0.2930648,0.3059409,0.316738,0.3414171,0.2927295
8/3/16 4:45,216.1979,04:45,216,4,45,1314,0.2931307,0.3058056,0.3168709,0.3414158,0.2927284
8/3/16 4:50,216.2014,04:50,216,4,50,1315,0.2932645,0.3061405,0.3171387,0.3415495,0.2928621
8/3/16 4:55,216.2049,04:55,216,4,55,1316,0.2933978,0.3061396,0.3174732,0.3415486,0.2928613
8/3/16 5:00,216.2083,05:00,216,5,0,1317,0.2936677,0.3061414,0.3176091,0.3414835,0.2929301
8/3/16 5:05,216.2118,05:05,216,5,5,1318,0.2937365,0.3064114,0.3176781,0.3416196,0.2929989
8/3/16 5:10,216.2153,05:10,216,5,10,1319,0.2938719,0.3064798,0.3179476,0.3414198,0.2931342
8/3/16 5:15,216.2188,05:15,216,5,15,1320,0.2940746,0.3065484,0.3181505,0.3414216,0.2932698
8/3/16 5:20,216.2222,05:20,216,5,20,1321,0.2941416,0.3066154,0.3183516,0.3416227,0.2934039
8/3/16 5:25,216.2257,05:25,216,5,25,1322,0.2944109,0.3066166,0.3187552,0.3416911,0.2936732
8/3/16 5:30,216.2292,05:30,216,5,30,1323,0.294411,0.3068178,0.3190235,0.341557,0.2936062
8/3/16 5:35,216.2326,05:35,216,5,35,1324,0.2945474,0.3068202,0.3194954,0.3416267,0.2940779
8/3/16 5:40,216.2361,05:40,216,5,40,1325,0.2947482,0.3069539,0.319562,0.3416933,0.2940775
8/3/16 5:45,216.2396,05:45,216,5,45,1326,0.2946144,0.3070884,0.3195624,0.3416266,0.2940779
8/3/16 5:50,216.2431,05:50,216,5,50,1327,0.2948837,0.3072236,0.320033,0.3416278,0.294213
8/3/16 5:55,216.2465,05:55,216,5,55,1328,0.2950847,0.3074246,0.320301,0.3414935,0.2942129
8/3/16 6:00,216.2500,06:00,216,6,0,1329,0.295084,0.3074239,0.3205686,0.3415598,0.2942793
8/3/16 6:05,216.2535,06:05,216,6,5,1330,0.2950852,0.3074251,0.3206369,0.341494,0.2943475
8/3/16 6:10,216.2569,06:10,216,6,10,1331,0.2953525,0.3076254,0.3210383,0.341493,0.2945478
8/3/16 6:15,216.2604,06:15,216,6,15,1332,0.295688,0.3076255,0.3212397,0.3414932,0.294615
8/3/16 6:20,216.2639,06:20,216,6,20,1333,0.2956895,0.3077612,0.3212412,0.3414278,0.2946835
8/3/16 6:25,216.2674,06:25,216,6,25,1334,0.295757,0.3078287,0.3213088,0.3414283,0.2948852
8/3/16 6:30,216.2708,06:30,216,6,30,1335,0.2958243,0.3084325,0.3216444,0.3415627,0.2947513
8/3/16 6:35,216.2743,06:35,216,6,35,1336,0.2960925,0.3085665,0.3219796,0.3414955,0.2948182
8/3/16 6:40,216.2778,06:40,216,6,40,1337,0.296295,0.3084338,0.3221822,0.341497,0.2948866
8/3/16 6:45,216.2813,06:45,216,6,45,1338,0.2963617,0.3085676,0.3222489,0.3414966,0.2951545
8/3/16 6:50,216.2847,06:50,216,6,50,1339,0.2965639,0.3087028,0.3225853,0.3413637,0.2951556
8/3/16 6:55,216.2882,06:55,216,6,55,1340,0.2966996,0.3087714,0.3228553,0.3415667,0.295157
8/3/16 7:00,216.2917,07:00,216,7,0,1341,0.2966999,0.3087718,0.3230568,0.341567,0.2952244
8/3/16 7:05,216.2951,07:05,216,7,5,1342,0.2966992,0.3088381,0.3231902,0.341365,0.2953579
8/3/16 7:10,216.2986,07:10,216,7,10,1343,0.2968993,0.308837,0.3231891,0.3416992,0.2954239
8/3/16 7:15,216.3021,07:15,216,7,15,1344,0.2969666,0.3089043,0.3233235,0.3415653,0.29529
8/3/16 7:20,216.3056,07:20,216,7,20,1345,0.2971022,0.3089058,0.3232579,0.3415669,0.2954255
8/3/16 7:25,216.3090,07:25,216,7,25,1346,0.2971014,0.3090391,0.3232571,0.341499,0.2954248
8/3/16 7:30,216.3125,07:30,216,7,30,1347,0.297101,0.3090387,0.3231224,0.3415655,0.2952902
8/3/16 7:35,216.3160,07:35,216,7,35,1348,0.2972349,0.3091055,0.3227869,0.3416994,0.2954241
8/3/16 7:40,216.3194,07:40,216,7,40,1349,0.2971007,0.3091726,0.3221833,0.3414982,0.2954241
8/3/16 7:45,216.3229,07:45,216,7,45,1350,0.2971669,0.3091716,0.3216457,0.3414971,0.2954232
8/3/16 7:50,216.3264,07:50,216,7,50,1351,0.2972308,0.3091013,0.3209047,0.3416277,0.2954201
8/3/16 7:55,216.3299,07:55,216,7,55,1352,0.2972989,0.3091694,0.3196986,0.341763,0.2953541
8/3/16 8:00,216.3333,08:00,216,8,0,1353,0.2971632,0.3090336,0.3186238,0.3418952,0.2954195
8/3/16 8:05,216.3368,08:05,216,8,5,1354,0.2971623,0.3087645,0.3171475,0.3418272,0.2951504
8/3/16 8:10,216.3403,08:10,216,8,10,1355,0.2968263,0.3084284,0.3151349,0.3416923,0.2946803
8/3/16 8:15,216.3438,08:15,216,8,15,1356,0.296688,0.3075522,0.3133197,0.3416204,0.2941396
8/3/16 8:20,216.3472,08:20,216,8,20,1357,0.2962846,0.3064112,0.3109044,0.3412169,0.2933339
8/3/16 8:25,216.3507,08:25,216,8,25,1358,0.2957483,0.304936,0.3083562,0.3408147,0.2922611
8/3/16 8:30,216.3542,08:30,216,8,30,1359,0.2950763,0.3027215,0.305404,0.3398743,0.2906502
8/3/16 8:35,216.3576,08:35,216,8,35,1360,0.2938016,0.2999043,0.3021174,0.3388007,0.2881013
8/3/16 8:40,216.3611,08:40,216,8,40,1361,0.2921895,0.2961462,0.2988287,0.336987,0.2853492
8/3/16 8:45,216.3646,08:45,216,8,45,1362,0.2897055,0.2919186,0.2953387,0.3347708,0.2815911
8/3/16 8:50,216.3681,08:50,216,8,50,1363,0.2863506,0.2872224,0.2916484,0.331885,0.2772303
8/3/16 8:55,216.3715,08:55,216,8,55,1364,0.2810507,0.2820566,0.2877567,0.3281272,0.2723999
8/3/16 9:00,216.3750,09:00,216,9,0,1365,0.2749467,0.2768244,0.2835974,0.32323,0.2671677
8/3/16 9:05,216.3785,09:05,216,9,5,1366,0.2683714,0.2726632,0.2798386,0.3182636,0.2613973
8/3/16 9:10,216.3819,09:10,216,9,10,1367,0.2633391,0.2693743,0.2760802,0.3130966,0.2566332
8/3/16 9:15,216.3854,09:15,216,9,15,1368,0.2577706,0.2657505,0.2723892,0.309204,0.2511318
8/3/16 9:20,216.3889,09:20,216,9,20,1369,0.2518683,0.2624634,0.2692363,0.3043744,0.244559
8/3/16 9:25,216.3924,09:25,216,9,25,1370,0.2446243,0.2587063,0.2656803,0.2977336,0.2370469
8/3/16 9:30,216.3958,09:30,216,9,30,1371,0.2375822,0.2548158,0.2624603,0.2908253,0.2294013
8/3/16 9:35,216.3993,09:35,216,9,35,1372,0.2299362,0.2501201,0.2591727,0.2833801,0.2220235
8/3/16 9:40,216.4028,09:40,216,9,40,1373,0.2239647,0.2460259,0.2563524,0.2757984,0.2161863
8/3/16 9:45,216.4063,09:45,216,9,45,1374,0.2201407,0.2428052,0.2544057,0.2721752,0.2132341
8/3/16 9:50,216.4097,09:50,216,9,50,1375,0.2179261,0.2399869,0.2530624,0.2683508,0.211623
8/3/16 9:55,216.4132,09:55,216,9,55,1376,0.2163151,0.2375041,0.2517195,0.2607047,0.2090733
8/3/16 10:00,216.4167,10:00,216,10,0,1377,0.2154418,0.2350884,0.250913,0.2537292,0.2069261
8/3/16 10:05,216.4201,10:05,216,10,5,1378,0.2130267,0.2324049,0.2498386,0.2460166,0.2027676
8/3/16 10:10,216.4236,10:10,216,10,10,1379,0.2117517,0.2303252,0.2487647,0.239042,0.2009562
8/3/16 10:15,216.4271,10:15,216,10,15,1380,0.2116155,0.2293172,0.2483599,0.2360895,0.2014907
8/3/16 10:20,216.4306,10:20,216,10,20,1381,0.2114125,0.2289799,0.2482236,0.2353498,0.202964
8/3/16 10:25,216.4340,10:25,216,10,25,1382,0.211144,0.2283762,0.2484915,0.2350813,0.2038355
8/3/16 10:30,216.4375,10:30,216,10,30,1383,0.2109416,0.2281066,0.2486241,0.2351469,0.2039683
8/3/16 10:35,216.4410,10:35,216,10,35,1384,0.2106047,0.2279707,0.248421,0.2338711,0.2030281
8/3/16 10:40,216.4444,10:40,216,10,40,1385,0.2102683,0.2279695,0.248755,0.2333335,0.2026917
8/3/16 10:45,216.4479,10:45,216,10,45,1386,0.2097311,0.2278345,0.2492234,0.2328633,0.2024898
8/3/16 10:50,216.4514,10:50,216,10,50,1387,0.2092604,0.2279671,0.2493558,0.2325935,0.2024214
8/3/16 10:55,216.4549,10:55,216,10,55,1388,0.2091914,0.2278309,0.2496887,0.2326584,0.2024865
8/3/16 11:00,216.4583,11:00,216,11,0,1389,0.2086546,0.2280986,0.2500234,0.2325908,0.2030225
8/3/16 11:05,216.4618,11:05,216,11,5,1390,0.2084522,0.2281643,0.2502902,0.2320531,0.2032895
8/3/16 11:10,216.4653,11:10,216,11,10,1391,0.2081828,0.2286324,0.2507581,0.2321188,0.2038247
8/3/16 11:15,216.4688,11:15,216,11,15,1392,0.2077789,0.2286305,0.2508901,0.2323181,0.2038901
8/3/16 11:20,216.4722,11:20,216,11,20,1393,0.2072419,0.2287639,0.2508224,0.2321163,0.2035543
8/3/16 11:25,216.4757,11:25,216,11,25,1394,0.2067038,0.2291643,0.2508202,0.2315109,0.2031503
8/3/16 11:30,216.4792,11:30,216,11,30,1395,0.2064342,0.2292968,0.2507515,0.232515,0.2031489
8/3/16 11:35,216.4826,11:35,216,11,35,1396,0.2060297,0.2294285,0.2507488,0.2337864,0.2026774
8/3/16 11:40,216.4861,11:40,216,11,40,1397,0.2058282,0.2296962,0.2506813,0.2342553,0.2022748
8/3/16 11:45,216.4896,11:45,216,11,45,1398,0.2058269,0.2298289,0.2503445,0.2343879,0.2018042
8/3/16 11:50,216.4931,11:50,216,11,50,1399,0.2058265,0.2300965,0.2500758,0.2348567,0.2014686
8/3/16 11:55,216.4965,11:55,216,11,55,1400,0.2058253,0.2304305,0.2502084,0.2346542,0.200864
8/3/16 12:00,216.5000,12:00,216,12,0,1401,0.2058239,0.230429,0.2498716,0.2341163,0.199723
8/3/16 12:05,216.5035,12:05,216,12,5,1402,0.205823,0.230562,0.2495353,0.2341824,0.1989176
8/3/16 12:10,216.5069,12:10,216,12,10,1403,0.2060221,0.230962,0.2494658,0.2345153,0.1986474
8/3/16 12:15,216.5104,12:15,216,12,15,1404,0.2060203,0.2313622,0.2493965,0.2350495,0.1989809
8/3/16 12:20,216.5139,12:20,216,12,20,1405,0.206155,0.2316311,0.2493973,0.2351173,0.1993167
8/3/16 12:25,216.5174,12:25,216,12,25,1406,0.2062213,0.2322336,0.2493964,0.2358538,0.1992489
8/3/16 12:30,216.5208,12:30,216,12,30,1407,0.2058175,0.2327683,0.2493945,0.2365226,0.1991134
8/3/16 12:35,216.5243,12:35,216,12,35,1408,0.2056149,0.2331688,0.2493257,0.2366549,0.1987767
8/3/16 12:40,216.5278,12:40,216,12,40,1409,0.2056144,0.2333693,0.2493921,0.2369895,0.1983069
8/3/16 12:45,216.5313,12:45,216,12,45,1410,0.2051453,0.2331014,0.248856,0.2365876,0.1978379
8/3/16 12:50,216.5347,12:50,216,12,50,1411,0.2048764,0.2328994,0.2483858,0.2367208,0.1975019
8/3/16 12:55,216.5382,12:55,216,12,55,1412,0.2044731,0.2335016,0.2483846,0.2369206,0.197635
8/3/16 13:00,216.5417,13:00,216,13,0,1413,0.2044735,0.2338372,0.248385,0.236787,0.1976354
8/3/16 13:05,216.5451,13:05,216,13,5,1414,0.2044057,0.2341716,0.248183,0.2370543,0.1977687
8/3/16 13:10,216.5486,13:10,216,13,10,1415,0.2042018,0.2341684,0.2483808,0.2370511,0.197699
8/3/16 13:15,216.5521,13:15,216,13,15,1416,0.2038672,0.2344373,0.2479793,0.2363814,0.1975655
8/3/16 13:20,216.5556,13:20,216,13,20,1417,0.2037314,0.2349045,0.2479771,0.2375861,0.1974298
8/3/16 13:25,216.5590,13:25,216,13,25,1418,0.2035298,0.2347699,0.2481106,0.2392614,0.197027
8/3/16 13:30,216.5625,13:30,216,13,30,1419,0.203127,0.2348362,0.2480428,0.239596,0.1963561
8/3/16 13:35,216.5660,13:35,216,13,35,1420,0.2031264,0.2353048,0.2479751,0.2395283,0.1960874
8/3/16 13:40,216.5694,13:40,216,13,40,1421,0.2027231,0.2355047,0.2477056,0.2390577,0.1958852
8/3/16 13:45,216.5729,13:45,216,13,45,1422,0.2026547,0.2357043,0.247637,0.2389221,0.196018
8/3/16 13:50,216.5764,13:50,216,13,50,1423,0.202253,0.2357719,0.2475705,0.2384534,0.1961526
8/3/16 13:55,216.5799,13:55,216,13,55,1424,0.2024541,0.2360401,0.2475706,0.2391909,0.1966219
8/3/16 14:00,216.5833,14:00,216,14,0,1425,0.2022537,0.2360408,0.2472362,0.2391246,0.1973599
8/3/16 14:05,216.5868,14:05,216,14,5,1426,0.2018519,0.2357732,0.2469686,0.2383206,0.1975614
8/3/16 14:10,216.5903,14:10,216,14,10,1427,0.2019851,0.2355711,0.2469005,0.2381855,0.1980969
8/3/16 14:15,216.5938,14:15,216,14,15,1428,0.2015821,0.2356372,0.2466984,0.2374472,0.1980961
8/3/16 14:20,216.5972,14:20,216,14,20,1429,0.201581,0.2357029,0.246496,0.23758,0.1982291
8/3/16 14:25,216.6007,14:25,216,14,25,1430,0.2014461,0.2362383,0.2462938,0.2380483,0.1984965
8/3/16 14:30,216.6042,14:30,216,14,30,1431,0.2014441,0.2365711,0.2460902,0.2378448,0.1984274
8/3/16 14:35,216.6076,14:35,216,14,35,1432,0.2011097,0.2367061,0.245622,0.2375106,0.1984283
8/3/16 14:40,216.6111,14:40,216,14,40,1433,0.201043,0.2373769,0.2454213,0.2380472,0.1990989
8/3/16 14:45,216.6146,14:45,216,14,45,1434,0.2009078,0.2379789,0.2453529,0.2377778,0.1992319
8/3/16 14:50,216.6181,14:50,216,14,50,1435,0.200841,0.2382472,0.2454872,0.2373087,0.2001036
8/3/16 14:55,216.6215,14:55,216,14,55,1436,0.2008406,0.2383139,0.245956,0.2370402,0.2004384
8/3/16 15:00,216.6250,15:00,216,15,0,1437,0.20084,0.237911,0.2456201,0.2363692,0.2004378
8/3/16 15:05,216.6285,15:05,216,15,5,1438,0.200772,0.238178,0.2452168,0.2369043,0.200705
8/3/16 15:10,216.6319,15:10,216,15,10,1439,0.2007049,0.2385801,0.2448814,0.2379767,0.200973
8/3/16 15:15,216.6354,15:15,216,15,15,1440,0.2007714,0.2386465,0.2447467,0.2381102,0.2009055
8/3/16 15:20,216.6389,15:20,216,15,20,1441,0.2005698,0.238847,0.244679,0.2382437,0.2011731
8/3/16 15:25,216.6424,15:25,216,15,25,1442,0.2005026,0.2388469,0.2444108,0.2373721,0.2008378
8/3/16 15:30,216.6458,15:30,216,15,30,1443,0.2007045,0.239317,0.2445458,0.2367026,0.2011738
8/3/16 15:35,216.6493,15:35,216,15,35,1444,0.2007724,0.239117,0.2445469,0.2362344,0.2013758
8/3/16 15:40,216.6528,15:40,216,15,40,1445,0.2006387,0.2387151,0.2446813,0.2353633,0.2009739
8/3/16 15:45,216.6563,15:45,216,15,45,1446,0.2007736,0.2381798,0.2446823,0.2354313,0.2014439
8/3/16 15:50,216.6597,15:50,216,15,50,1447,0.2007728,0.2381789,0.2450166,0.2362349,0.2018454
8/3/16 15:55,216.6632,15:55,216,15,55,1448,0.2007053,0.2387146,0.2454182,0.2364354,0.2023141
8/3/16 16:00,216.6667,16:00,216,16,0,1449,0.2002378,0.2394541,0.2456885,0.2371078,0.202517
8/3/16 16:05,216.6701,16:05,216,16,5,1450,0.1995693,0.2401267,0.2458249,0.2377804,0.202586
8/3/16 16:10,216.6736,16:10,216,16,10,1451,0.1993688,0.2405967,0.2462278,0.237446,0.2025195
8/3/16 16:15,216.6771,16:15,216,16,15,1452,0.1994357,0.2403284,0.2458255,0.236038,0.2021172
8/3/16 16:20,216.6806,16:20,216,16,20,1453,0.1998384,0.2403289,0.245826,0.2356363,0.2021846
8/3/16 16:25,216.6840,16:25,216,16,25,1454,0.20071,0.2405973,0.2463625,0.2371113,0.2030563
8/3/16 16:30,216.6875,16:30,216,16,30,1455,0.2013125,0.2405962,0.2466296,0.2383169,0.2039269
8/3/16 16:35,216.6910,16:35,216,16,35,1456,0.2014462,0.2407299,0.2466962,0.2381825,0.2037925
8/3/16 16:40,216.6944,16:40,216,16,40,1457,0.2016472,0.2403945,0.246696,0.2383834,0.2037923
8/3/16 16:45,216.6979,16:45,216,16,45,1458,0.2019837,0.2403291,0.2468317,0.2385191,0.204196
8/3/16 16:50,216.7014,16:50,216,16,50,1459,0.2023876,0.2405322,0.2469008,0.2397948,0.204868
8/3/16 16:55,216.7049,16:55,216,16,55,1460,0.2027909,0.2407346,0.2471033,0.2418743,0.2059418
8/3/16 17:00,216.7083,17:00,216,17,0,1461,0.2034611,0.2413378,0.2477064,0.2450249,0.2076175
8/3/16 17:05,216.7118,17:05,216,17,5,1462,0.2033281,0.2414731,0.2479758,0.2456295,0.2079538
8/3/16 17:10,216.7153,17:10,216,17,10,1463,0.203596,0.2416069,0.2479755,0.2446236,0.2082217
8/3/16 17:15,216.7188,17:15,216,17,15,1464,0.2038642,0.241808,0.2482437,0.2445566,0.2090932
8/3/16 17:20,216.7222,17:20,216,17,20,1465,0.2044017,0.2418764,0.2483792,0.2455636,0.2101
8/3/16 17:25,216.7257,17:25,216,17,25,1466,0.2052064,0.242346,0.24905,0.2488488,0.2119774
8/3/16 17:30,216.7292,17:30,216,17,30,1467,0.205676,0.2426145,0.2493855,0.2511285,0.2132514
8/3/16 17:35,216.7326,17:35,216,17,35,1468,0.2070174,0.2435538,0.2498555,0.2544142,0.2149951
8/3/16 17:40,216.7361,17:40,216,17,40,1469,0.2083591,0.2442253,0.2507281,0.2577003,0.2170072
8/3/16 17:45,216.7396,17:45,216,17,45,1470,0.2094329,0.2450982,0.2516681,0.2607185,0.2186174
8/3/16 17:50,216.7431,17:50,216,17,50,1471,0.2105067,0.2457029,0.2521388,0.2627312,0.2200265
8/3/16 17:55,216.7465,17:55,216,17,55,1472,0.2112443,0.2462394,0.2528764,0.2652789,0.2215686
8/3/16 18:00,216.7500,18:00,216,18,0,1473,0.2111117,0.245973,0.2535486,0.2667556,0.2222405
8/3/16 18:05,216.7535,18:05,216,18,5,1474,0.2113803,0.2455713,0.2537503,0.2686334,0.2230455
8/3/16 18:10,216.7569,18:10,216,18,10,1475,0.2119833,0.2456378,0.2538838,0.270577,0.2242518
