"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
245000,1062000,16024,0,9.90500787261345,0.597264621315467,0,0.702321231238321,0,0,0,0,0,2.46758388282012,0,0,0,0.0629311517344147,1.06876342428752,10.8879663791179,0,11.8847687345729,0,0.00788529289880703,10.3987557413002,0,0,4.5212618347238,0,0,1.06270331577408,0
253000,1062000,16025,0,7.16722225005423,1.27277903283346,0,1.69200040966431,0,0,0,0,0,2.89260800187428,0,0.323711320926541,0,0.676424730761281,0,4.35403641358302,0,20.0980632748456,0,0.916405218509647,16.7841170775476,0,0,4.27718862341974,0,0,0.0142280458623519,0.573403919237931
261000,1062000,16026,0,2.10557543886546,0,0,6.76644263666198,0,0,0,0,0,0.0825768295781748,0,0,0,0,0,0.300802350942035,0,0.914870945404282,0,6.82240230730773,2.14345792743404,0,0,5.41797774203631,0,0,0,0
269000,1062000,16027,0,5.27413647708445,4.20610493129706,0,2.51828546202249,0,0,0,0,0,0.207526236117259,0,0,0,0,1.0007553942103,12.1623625694693,0,16.3822957303325,0,2.59380340038345,1.18150016415464,0,0,0.494354071258651,0,0,0,0
277000,1062000,16028,0,5.85515745673212,8.61195264126684,0,2.92207463184511,0,0,0,0,0,9.12795432861001,0,0.0904183427419451,0,0,0.983799386008389,11.5925683225868,0,9.40277496680855,0,50.8460460210055,1.38983770247499,0.0415384511824946,0,19.0395415808842,0,0,0.565755041968237,0
285000,1062000,16029,0,0.360866384930657,1.38137302259721,0,6.73417478393435,0,0,0,0,0,4.21602122105759,0,0,0,0,0.303084624148912,0.577966074750877,0,14.4924802460248,0,25.4807536957837,19.8998759700934,0,0,1.11858482952036,0,0,0,0
293000,1062000,16030,0,0.141996872136783,0,0,0.0637419346635168,0,0,0,0,0,0.306601574294902,0,0,0,0,0,0.65968290453274,0,3.48450818641827,0,34.3123514672774,0.731727117119931,0,0,0.160768188927084,0,0,0,0
301000,1062000,16031,0,5.0497648616112,0.195869209215295,0,0.337646343790419,0,0,0,0,0,0.430694362200835,0,0,0,0,0,2.40849623647198,0,0.835555265055153,0,7.24731321651036,1.28028570508694,0,0,3.71872014050293,0,0,0,0
309000,1062000,16032,0,0.300996205600977,0,0,0.331030727930156,0,0,0,0,0,0.0826369995182909,0,0,0,0,0,0.101419616769128,0,1.44989854616007,0,16.4954638303997,0.160100975101887,0.000770152336851449,0,1.56925081006806,0,0,0,0
317000,1062000,16033,0,0,0.230834738832106,0,0.947683389874898,0,0,0,0,0,0.0120589092028935,0,0,0,0,0,1.77339614898673,0,6.76488076741671,0,21.0574566722214,0.312904290471019,0,0,0.10309041242552,0,0,0,0
325000,1062000,16034,0,0.319161953176439,0.279719714215048,0,1.54965718133788,0,0,0,0,0,0.399023995485384,0,0,0,0,0.104199607771362,2.12586057172569,0,3.93497774529521,0,57.1852940816453,0.627022363050381,0,0,3.07396943916218,0,0,0,0
333000,1062000,16035,0,0.904582893553323,3.73143081610069,0,0.597352101345878,0,0,0,0,0,0.0436714691681284,0,0,0,0,0.488836760546655,6.71398668010336,0,6.42040235169965,0,42.2254388499576,4.90774662403914,0,0,0.552868320549361,0,0,0,0
341000,1062000,16036,0,0.150860867494154,0.256344365938104,0,0.185577440131348,0,0,0,0,0,0,0,0,0,0,0.196126253821454,2.43753477584191,0,2.95399841365005,0,48.5787399256932,0.289368240455635,0,0,0.642225423779533,0,0,0,0
349000,1062000,16037,0,0.915168920747003,0.474676513094269,0,23.4382703292642,0,0,0,0,0,0.061763599435428,0.475710611773203,0,0,0,0.0551236913965383,18.4366139398779,0,2.87899117069167,0,95.7574569617916,2.24427920617649,0.164479434088637,0,1.11900785855827,0,0,0,0
357000,1062000,16038,0,0.252897919736191,0.344054132913732,0,1.1550868027224,0,0,0,0,0,0.12325446854641,0,0,0,0,0.841910112203076,6.4362521411407,0,4.28200292189186,0,41.8221975005417,1.46196430262405,0.527295509334074,0,2.35366857738429,0,0,0,0
365000,1062000,16039,0,0.522037317457946,6.99734662178449,0,6.87304957329543,0,0,0,0,0,0.836487248326359,0,0,0.375171104006593,0,1.77501103655994,18.1839677523783,0,6.45235954917495,0,11.1226851966697,1.19010278670266,0.891844603514732,0,0.465398542033104,0,0,0,0
373000,1062000,16040,0,0,1.30490752264661,0,66.6041761506903,0,0,0.466593078411552,0,0,2.85221129765454,0.811966125673917,0,9.09572623271448,0,0.22404819560173,13.3795058086409,0,14.3377408534994,0,22.1457542345029,1.59374108946692,0,0,0.743753372768949,0,0,0,0
381000,1062000,16041,0,0.715883596484425,1.41538795546025,0,39.536960806567,0,0,0,0,0,0,1.48725719346527,0,10.7356190509665,0,0.706412010124452,16.9183327843311,0,0.299444403061085,0,12.7922689427651,1.02610273897463,0.225773895098514,0,2.88264059730832,0,0,0,0
389000,1062000,16042,0,0.181479385939182,0.979763232846819,0,51.4345110695074,0,0,1.09784391154029,0,0,1.03576008535936,0.814709857514153,0,8.95590743818829,0,3.74071558150495,7.56116955603253,0,4.48237340222528,0,0,0.815197909726965,0,0,4.19272257960215,0,0,0,0
397000,1062000,16043,0,0.148815709839952,4.31149526630197,0,45.40562962229,0,0,0.777456842144695,0,0,0.230713740561659,1.01852197723148,0,20.8477912204935,0,0.0542173490195954,1.01426183958155,0,0,0,6.13478157926888,0,1.22387018699307,0,3.31613717138776,0,0,0,0
405000,1062000,16044,0.0271366208681803,0,4.07516592382733,0,33.4812456564411,0,0,3.29084989124307,0,0,2.48660712501824,1.04724345257665,0,28.249268426509,0,0.0647581599750855,8.27932398723555,0,0,0,9.32340601766219,0,0.822334351437571,0,3.08190797163935,0,0,0,0
413000,1062000,16045,0,0,2.31256394090704,0,20.9544862118403,0,0,1.91714093686067,0,0,0.214330952487633,11.1300576643125,0,25.9865549173753,0,0.0602730993586789,3.95090406141497,0,0,0,12.2030764386548,0,2.45784496937386,0,14.1495537038529,0,0,0,0
421000,1062000,16046,2.33951629617685,0,0,0,53.8296301520824,0,0,1.19508433965592,0,0,0.660347556278073,2.22180493536795,0,49.860914807088,0,0.232881419540531,1.63881746995846,0,0,0,3.13700061101019,0,1.12229235352315,0,4.37981553641485,0,0,0,0
429000,1062000,16047,0,3.21402133103244,1.89865799771582,0,24.4911125491243,0,0,5.13838720453135,0,0,1.79198989023454,2.46257708817704,0,38.876255665529,0,0.39429349392132,3.83415791943208,0,0,0,27.0013297961951,0,1.80068208478926,0,10.580853146258,0,0,0,0
437000,1062000,16048,0,0.292016270630522,1.83406191775532,0,27.8228104976904,0,0,1.90026322836782,0,0,1.15867176500639,1.66050686568117,0,41.254451416392,0,0,7.45409191420193,0,0,0,5.52974167178291,0.311024060729274,2.29943166080244,0,2.67098210192887,0,0,0,0
445000,1062000,16049,0.0206388356059156,4.27341614830952,0.625250849388788,0,47.9962864554699,0,0,6.70118239200572,0,0,1.40324622738229,1.53730221035262,0,22.0192097387542,0,0,33.0283271146032,0,0,0,2.58194038362056,0,0.429161539383737,0,11.9102234792729,0,0,0,0
453000,1062000,16050,0.0632791285333123,0.21161896728515,0,0,17.9899656041826,0,0,7.64289968510023,0,0,0,3.84588728019355,0,46.4243604828992,0,0,3.80827947765346,0,0,0,33.7293804187348,0.246301306908539,2.18434543650461,0,11.3329462263706,0,0,0,0
461000,1062000,16051,0,0.300580525371627,0,0,21.1972736423603,0,0,10.0253337110757,0.0530397031392423,0,0,2.56177708214257,0,29.6565419017464,0,0,9.52246132079352,0,0,0,11.6083159422697,0,2.36583665163841,0,15.3715888092893,0,0,0,0
469000,1062000,16052,0,0,0,0,13.2947902491597,0,0,4.41426858599086,0,0,0,2.64581773120098,0,50.8039234055293,0,0,10.4961029952457,0,0,0,51.8091285651684,0,4.15666026358705,0,19.0649376000749,0,0,0,0
477000,1062000,16053,0,0,0,0,13.110127586552,0,0,8.01439906520295,0,0,0,1.03218534609684,0,45.3361892471003,0,0,2.28393447613256,0,0,0,11.122705794683,2.17661158827652,0.747854535803272,0,3.12709056518723,0,0,0,0
485000,1062000,16054,0,0,0,0,3.73755422840456,0,0,0.664885559152842,0,0,0,0,0,3.20297612324565,0,0.0756017586549847,0.199575098148957,0,3.41496275484896,0,13.0872750304815,2.43412855345493,0.292372028370141,0,2.38939192313649,0,0,0,0
493000,1062000,16055,0,0,0,0,6.40040522726086,0,0,0.14311466427638,0,0,0,0,0,3.87144717175824,0,0,3.69883009285198,0,1.920640358747,0,45.9630182357405,3.55534448235714,1.25510472545855,0,46.7841758155865,0,0,0,0
501000,1062000,16056,0,0,0,0,9.42514803604456,0,0,0,0,0,0,1.79463099950441,0,0,0,0,5.06847362350753,0,0.212515025920201,0,32.2930169797113,14.4815333423517,0.0603457491544738,0,2.43211008151849,0,0,0,0
509000,1062000,16057,0,0,1.09632842684191,0,15.2301999833203,0,0,0,0.101933765817558,0,0,1.60592566638915,0,1.37666554386802,0,0,5.64688192321407,0,5.69925563218217,0,21.6066800918786,7.9438420730675,0.209768001613774,0,1.96364316428411,0,0,0,0.148288377645699
517000,1062000,16058,0,0,0,0,21.7340932476909,0,0,0,0,0,0,0.0374192871995288,0,0.651325795588213,0,0,4.31789195125185,0,1.1892524453952,0,55.1611850256733,6.30960327009489,0.654968872653103,0,2.22631662176848,0,0,0,0
525000,1062000,16059,0,0,0,0,25.4148676997138,0,0,0,0,0,0,0.3520077251228,0,3.50541673757691,0,0,7.71776951456472,0,1.34552523164026,0,71.4751143988817,11.4996258534565,7.61365507058841,0,1.34588479083557,0,0,0,0
533000,1062000,16060,0,0,0,0,18.7748813927493,0,0,0.800662256482669,0,0,0,1.3015966313185,0,17.6528523488695,0,0,4.071285244763,0,0.376886247333438,0,40.5312774973631,1.90841112357401,2.10130519889592,0,7.2849874988085,0,0,0,0
541000,1062000,16061,0,0,0,0,14.0132193102171,0,0,1.20194096320682,0,0,0,1.44727198584099,0,8.34110753825436,0,0,16.5444866724691,0,0.01691122900895,0,241.103831666789,0,1.29106493161066,0,2.39921587177993,0,0,0,0
549000,1062000,16062,0,0,2.48073023730526,0,17.4692971017389,0,0,0.650769574573274,0,0,0.867070410771138,1.1775837979888,0,4.07084971451609,0,0.242720429506575,15.3120149231151,0,0.235039137572153,0,36.166382203392,0.082733224858703,1.30293941019153,0,1.23160089182563,0,0,0,0
557000,1062000,16063,0,0,2.72902923019795,0,26.7452231344666,0,0,1.78852031982438,0,0,0.720974879496625,6.53553203847365,0,76.0963661895993,0,0.983506212477389,37.0464868266738,0,0,0,5.33101324860602,0,3.47729791548125,0,1.50813034279502,0,0,0,0
565000,1062000,16064,0,1.65935060594296,1.84463627067901,0,19.8399530741298,0,0,3.59890664620318,0,0,0,0.122330196107493,0,21.1325227779404,0,0,12.4719752399436,0,0,0,14.1242808267503,1.61056737818141,10.7910347365965,0,10.2117725456714,0,0,0,0
573000,1062000,16065,0,1.78398043590182,2.22567539616145,0,18.5040693446841,0,0,6.15515672333075,0.0159537180666618,0,0.710583951733431,2.86811447716586,0,18.1513215554661,0,0.128954496266914,18.1846930032115,0,0,0,9.96101914860514,2.8371145297747,4.58161219294169,0,2.68039587852053,0,0,0,0
581000,1062000,16066,0,0,4.8889831115354,0,35.5878699489512,0,0,15.8096971892477,0,0,3.37785271452652,3.97427528624072,0,17.9048737551254,0,0.558476793419404,20.1715902886139,0,0,0,0.452064081584574,0.015318064132443,1.56134850563278,0,2.29262902944865,0,0,0,0
589000,1062000,16067,0,0,5.00579280120204,0,43.4608173277819,0,0,28.8393380316373,0,0,29.9757369852409,1.64459302335486,0,9.33335656943271,0,0.107695304391813,24.4991326366471,0,0,0,34.3675067740224,0.630275280199848,11.0801908519743,0,9.27933221909769,0,0,0,0
597000,1062000,16068,0,0,6.18646023549639,0,5.59287998727413,0,0,40.9435638248093,0,0,1.5870703995644,3.09572263688279,0,29.4048406414854,0,0.721626813810036,43.9807340143646,0,0,0,17.3453730344475,0.105394092032217,0.26823320252023,0,0.622174543466527,0,0,0,0
605000,1062000,16069,0,0,0.493647455492283,0,6.55930803482055,0,0,2.81062971076628,0,0,2.68297473899627,1.82750740981058,0,17.0202785590685,0,0,11.8733435873285,0,0,0,48.885452988112,0,0.0826964003562546,0,0.306201383524778,0,0,0,0
613000,1062000,16070,0,1.40652803819565,0,0,9.75875903018818,0,0,12.0819471122274,0,0,0,0.686257375620778,0,21.3590688798907,0,0,1.0993604522168,0,0,0,158.544086542518,0,3.49639210529987,0,1.59187753594021,0,0,0,0
621000,1062000,16071,0,0,1.57939204962034,0,20.9706874972596,0,0,12.9135275774452,0,0,0.0695899064053692,1.79265262063803,0,28.1749375561069,0,0,8.6012332891189,0,0,0,27.9729271174487,0.870210586740037,0.52758045755238,0,0,0,0,0,0
629000,1062000,16072,0,0,1.06410220156895,0,26.232301955426,0,0,26.4998862976308,0,0,0.114579591654161,0.0451229993244067,0,8.5898587064225,0,0,11.7718775643059,0,0,0,4.77314427254008,0,3.50266145394629,0,5.08286578376407,0,0,0,0
637000,1062000,16073,0,0.265118433699886,4.33847140326289,0,14.0314443089288,0,0,18.1841433839219,0,0,0.0498662736922896,2.64966569380305,0,17.532373192745,0,0.115509673018251,25.3775821404846,0,0,0,10.6774405172668,0,10.107228334326,0,0.164499754607448,0,0,0,0
645000,1062000,16074,0,0,4.60093756265065,0,11.4417452594255,0,0,25.9480573242293,0,0,1.58259079970408,0.326110361075127,0,21.0023715819766,0,0,15.7407243691429,0,0,0,6.65658460228624,0.390842991931699,2.52708611682316,0,0.585505595647732,0,0,0,0
653000,1062000,16075,0,0,13.5351398518886,0,23.6378826168149,0,0,37.2697988191781,0,0,0,0.280085678407309,0,18.7410631962428,0,0,23.5510002518914,0,0,0,2.81889646845428,0.506388338035882,3.52747169090907,0,2.05078603989064,0,0,0,0
661000,1062000,16076,0,0,7.71794674855927,0,8.58031001100141,0,0,16.9162246367212,0,0,0,0.486446466339319,0,12.2897906901184,0,0,12.3527480454314,0,0,0,0,0,6.94606031947672,0,3.83759615812775,0,0,0,0
669000,1062000,16077,0,0,0,0,9.07771927675576,0,0,25.6709993675376,0,0,16.1203240088773,0.477138050671402,0,12.1287388977487,0,0.105879697551653,38.9802732295395,0,0,0,16.3160792102955,0,4.05289005959303,0,14.1830057881713,0,0,0,0
677000,1062000,16078,0,0,9.86326064275146,0,5.91063513203657,0,0,23.4590566476317,0,0,2.82007015661089,3.15094053323967,0,5.73567604094929,0,0.683571655021237,15.6259593778186,0,0,0,0.282126731927276,9.26351937974929,7.00984782961675,0,5.60969671353746,0,0,0,0
685000,1062000,16079,0,0.605785326563141,10.9265835955296,0,14.9953555503039,0,0,31.6907593316953,0,0,0,1.47873307977268,0,16.1107189241472,0,0.413331484497815,29.1360831745301,0,0,0,0,0,2.3367171464089,0,6.68266173215494,0,0,0,0
693000,1062000,16080,0,3.97531630941089,1.6428491248039,0,11.675610781128,0,0,28.4351996053064,0,0,0.138254617445565,1.66265366768905,0,2.10532095718909,0,0.27520813406211,14.5122776881095,0,0,0,0,4.33991397421641,2.94957396332244,0,3.25853029992097,0,0,0,0
701000,1062000,16081,0,3.31597384306428,1.00389386597251,0,12.801410659311,0,0,35.614547654666,0,0,0,3.21448559376026,0,11.9267843603601,0,0,6.1388896842782,0,0,0,0.201887406664,11.5226131124025,3.95536323600037,0,10.3296637188242,0,0,0,0
709000,1062000,16082,0,5.91107350561874,0.826711820482098,0.596185003627795,1.8116664291598,0,0,52.6235480592666,0,0,1.96222586162008,4.14071887528887,0,42.3400697752029,0,0,16.1692974630334,0,0,0,0,25.2192727868056,5.05715702642761,0,22.0501361381057,0,0,0,0.267292706968105
717000,1062000,16083,0,0.596264050743845,0.19924297513552,3.54600975344581,18.6765534276672,0,0,49.8081565421314,0,0,9.32962834998573,2.12361277821684,0,33.5585017632765,0,0,19.4318163923458,0,0,0,0,0,4.11830996923387,0,8.438114325276,0,0,0.86878960207749,0
725000,1062000,16084,0,0.0593443401299482,0,2.98726118453573,20.7069120186372,0,0,6.83061299611917,0,0,0,5.62081146604219,0,37.6500748068744,0,0.163033809421478,13.8864864435231,0,0,0,16.6304096580211,0.33004914802886,4.62202062325113,0,9.60793541330799,0,0,0,0
733000,1062000,16085,0.204574504946717,0,0,4.79354177592668,5.72519347861892,0,0,25.9111712379102,0,0,0,5.46839281623088,0,45.8860813921226,0,0,15.6991580869626,0,0,0,6.7198159175105,0,7.78481876125062,0,7.04090751288025,0,0,0,0
741000,1062000,16086,0,0,0,9.66952867265107,8.10464115280563,0,0,14.4482152257935,0,0,0,4.15292105419052,0,55.6751616884464,0,0,17.8072460880572,0,0,0,46.0308860582376,1.05494175848893,3.53413959624628,0,2.56321634692781,0,0,0,0
749000,1062000,16087,0,0.0188389151864878,0,5.72306778982261,1.68790503588559,0,0,26.7075360335396,0,0,0,0.439516337192015,0,51.6149987956945,0,0,4.19962090804631,0,0.0611942511025652,0,82.2184035726962,3.49944437472935,4.91976359401548,0,2.11821180088737,0,0,0,0
757000,1062000,16088,0.19942904201122,0,0,0.221430690826517,2.23566246031728,0,0,13.6217653104909,0,0,0.0365373718792804,5.53347927074495,0,16.3474940359843,0,0,1.08118854596876,0,0,0,25.1512903658602,0.346583109334036,2.6462261975778,0,8.88036039436609,0,0,0,0
765000,1062000,16089,0.180710930465952,0,0,7.47785715230241,3.21174725122529,0,0,15.499677119374,0,0,0,3.35262752946871,0,29.4756884069888,0,0,0.603870808328654,0,0,0,19.4451638086147,0,5.38183222229488,0,7.05494218324214,0,0,0,0
773000,1062000,16090,0,0.223166136074966,0,15.1471492714471,1.68703122379166,0,0,8.15813028766096,0,0,0,4.16143757169679,0,23.2156645006714,0,0,4.69739262132763,0,0,0,42.1701998361066,4.3651156997673,8.34693831133154,0,5.64578700797701,0,0,0,0
781000,1062000,16091,0,0,0,1.71004022198455,20.5005649279684,0,0,6.96912337631684,0,0,0,0,0,36.9601240481227,0,0,13.0062240613065,0,0,0,48.1419295787506,0.694701203755797,4.73761475675113,0,3.37825435897729,0,0,0,0
789000,1062000,16092,0,0,0.366859952407052,0.487735978450329,46.5290553307273,0,0,13.7595897124169,0,0,0.0311788210798948,3.57410310421675,0,0.437673258404696,0,0,33.0119138464952,0,0,0,1.23388712743578,1.90728622227487,8.40571952544503,0,4.82245658917813,0,0,0,0.0315821517569619
797000,1062000,16093,0,0,5.88280183254604,6.83688404569064,74.2397857258357,0,0,35.3515538350016,0,0,0,1.21743209596652,0,19.5768149729783,0,0.983323971681231,35.0111577205587,0,0,0,3.69896939619279,0,6.8958060282039,0,0.257980776829949,0,0,0,0
805000,1062000,16094,0.432716408705913,0,0,4.21460502560068,5.54071713511751,0,0,18.1294166543922,0,0,0,6.61687791715562,0,40.5431991877895,0,0,9.73381207922503,0,0,0,0.704152011215588,26.8627727145585,7.01970642118291,0,5.21124812884752,0,0,0,0
813000,1062000,16095,0,0.214647490216056,0,14.4337400798997,4.38152922934649,0,0,19.980347113977,0,0,0,5.23908203608501,0,1.95300535501982,0,0.257331322544429,8.72869565184396,0,0,0,0,0.184569367805127,5.57033989165966,0,1.01776326983434,0,0,0,0.0732706240023102
821000,1062000,16096,0,0,0,0.817869365251739,7.91541091573997,0,0,12.8574437006489,0,0,0,2.0112787263585,0,6.65476690040635,0,0,1.71325140404283,0,0,0,2.69540098797924,7.33209951801628,2.4022349673075,0,12.3096123733987,0,0,0,0
829000,1062000,16097,0,0,0,3.34666866928839,10.287922592513,0,0,10.2589463135997,0,0,0,5.09955045060126,0,14.6059688829228,0,0,6.5620906016595,0,0,0,7.76874274196804,0.984660117155155,0.630006322396595,0,2.04867457135767,0,0,0,0
837000,1062000,16098,0,2.90601262584437,0,6.96357513114451,43.5565686264265,0,0,3.05957225018647,0.218838660020164,0,0,16.2937704415897,0,17.7471846545948,0,0,8.99935831064069,0,0,0,15.7477971600605,0,2.62141248481249,0,1.96807700269906,0,0,0,0
845000,1062000,16099,0.125538761934276,0.434245873269548,0,29.8689541592979,112.056664099216,0,0,13.36623380715,0,0,0,5.46411160256627,0,37.1649945721192,0,0,2.72464668346779,0,0,0,9.92999327621544,0.540773603918948,7.03687116439927,0,8.23384598700028,0,0,0,0
853000,1062000,16100,0.166666292605018,0,0,21.099746183922,4.47919618891263,0,0,5.79529612146192,0,0,0,1.22023375074439,0,0.166062770728084,0,0,2.77569755492067,0,0,0,0.542199100124167,0,10.1645697781942,0,7.36223884787899,0,0,0,0
861000,1062000,16101,0.0247992235085528,0.696547068362953,0,1.72081574799497,12.2452700691147,0,0,9.25966989242705,0,0,0,1.5844182220396,0,10.03594550689,0,0,2.22472814830828,0,0,0,9.41922162363038,0,4.8481098305682,0,8.77971385793964,0,0,0,0
869000,1062000,16102,0.0302978957191561,2.78199881797587,0,51.043014475859,11.0684089593675,0,0,32.8299700440796,0,0,0,2.94507780935005,0,13.9906570615466,0,0.0764288582123697,9.81650880884675,0,0,0,4.73189069810424,0.0602010060646002,2.97548484892984,0,7.11861773629929,0,0,0,0
877000,1062000,16103,0.0189192972780711,0.400166023178463,0,5.68493100773236,16.7672111583987,0,0,9.14952025811444,0,0,0,6.57994380105048,0,4.76868101783482,0,5.16381552906449,41.215150065036,0,0,0,0.487705775612824,4.02056306434064,2.09835368233905,0,17.7057995845987,0,0,0,0
885000,1062000,16104,0.0924590769508861,0.263744458959006,0,25.5366434707821,4.30789654687857,0,0,22.0861939284548,0,0,0,2.28108693863815,0,82.7567902196006,0,0,23.7484831460718,0,0,0,2.41664522637309,7.30223776031089,15.2173346284599,0,9.35975584492317,0,0,0,0
893000,1062000,16105,0.628376718759585,1.00932363509418,3.12160924705623,1.20815053599746,7.09643100518781,0,0,30.9866584813651,0,0,0,34.4420418521564,0,6.46897102036813,0,0.649227900052487,8.49478836364373,0,0,0,5.00046923379733,13.0194773393799,5.67526420685886,0,13.3052754538668,0,0,0,0.346291425057832
901000,1062000,16106,0,0,0.917679879069942,25.2055458127126,27.1189956403272,0,0,7.29448278524698,0,0,0,2.03676564849788,0,9.11866081432064,0,0,92.5188828056796,0,0,0,0.160601817114595,9.00486903520835,0.368352422778493,0,0.00778638298787121,0,0,0,0
909000,1062000,16107,0,0,0,6.50266477524379,4.12457817655228,0,0,32.3283184169998,0,0,0,10.0928327791695,0,32.6394335580324,0,0,23.4011957625479,0,1.23824805600754,0,0.548130499779755,0,8.88085506184178,0,4.85217864226335,0,0,0,0
917000,1062000,16108,0,3.20708287525475,1.18133434215497,1.52831473002785,4.51543114450343,0,0,20.859596100004,0,0,0,11.7007086650424,0,19.1469258736866,0,0.550812195580985,19.4376092495139,0,0.265490493415771,0,2.80389391446743,0,10.2604377831548,0,20.4815279417245,0,0,0,0
925000,1062000,16109,0,0,0.99756254632275,0.57266643706152,4.3075777635366,0,0,19.4920569645544,0,0,0,19.9205485543344,0,27.8488700414616,0,0,28.7283411605365,0,0,0,0,0.51180574964837,13.8082770308168,0,7.45374521354264,0,0,0,0
933000,1062000,16110,0,0,0.615471201554459,0,11.7385431558652,0,0,37.2553994172333,0,0,0,10.4131251232917,0,46.2516113291718,0,0.250625846581745,15.1254753472523,0,0,0,0,22.8381297888034,23.5871683416793,0,13.9627864003267,0,0,0,0
941000,1062000,16111,0,0.164771835904372,0,0,9.27761487145606,0,0,10.8966357542659,0,0,0,16.6554766944707,0,0,0,0.883501060095668,3.14172700174694,0,0,0,0,0,4.08799746988396,0,0.412740812650934,0,0,0,0
957000,1062000,16113,0,0,0,0,91.986045728524,0,0,0,0,0,0,27.7187307023894,0,0,0,0,0,0,0,0,0,42.350097980441,0,0,8.63546799184737,0,0,0,0
965000,1062000,16114,0,0,0,0,4.63490772615172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2663338716832,0,0,0.216067912301076,0,0,0,0
973000,1062000,16115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8599874143909,0,0,25.4352491014648,0,0,0,0
-27000,1054000,16286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880169852736681,0,0,0,0,0,0,0,0,0,0
-19000,1054000,16287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1054000,16288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1054000,16289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1054000,16290,0,0,0,0,0,0,0,0,0,0,0.522445412465338,0,0.0677673777299884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1054000,16291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1054000,16292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1054000,16293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,1054000,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139512018511025,0,0,0,0,0,0,0,0,0,0
45000,1054000,16295,0,0.103002945519225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163118571965904
53000,1054000,16296,0,0,0.102647932022409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864677297109506,0,0,0,0,0,0,0,0,0,0
61000,1054000,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135870068142051,0,0,0,0,0,0,0,0,0,0
69000,1054000,16298,0,0.027980808124067,0.4655269509301,0,0.820399218386854,0,0,0,0,0,0.0136954056707413,0,0,0,0,0,0,0,0.746212981271662,0,0,0,0,0,0,0,0,0,0
77000,1054000,16299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061259548204673,0,0,0,0,0,0.136820863667988,0,0,0,0
85000,1054000,16300,0,0.000244830254163554,0,0,0,0,0,0,0,0,0.300899907715194,0,0,0,0,0,0,0,0.287366233231957,0,0,0.5209347127643,0,0,0,0,0,0,0
93000,1054000,16301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101000,1054000,16302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000,1054000,16303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891434871195075,0,0,0,0,0,0,0,0,0,0
117000,1054000,16304,0,0.000619605367913482,0,0,0,0,0,0,0,0,0.547427811477074,0,0,0,0,0,0,0,7.4806701857812,0,0,2.03072075602084,0,0,0,0,0,0,0
125000,1054000,16305,0,5.75492693255525,0.526417858175431,0,0.580460889667495,0,0,0,0,0,2.70974211868929,0,0,0,0,0.216743379014316,0.029826270460396,0,8.73533738793848,0,0,5.32868586813052,0,0,3.33089337113062,0,0,0,0.000918645279602901
133000,1054000,16306,0,0.344076320333729,0.823657802520239,0,1.44981767682269,0,0,0,0,0,1.75439865387367,0,0,0,0,0.485720794132373,8.24599622525785,0,21.6966056729083,0,0,1.71490212151844,0,0,2.60030281146104,0,0,0,0
141000,1054000,16307,0,0,0,0,0,0,0,0,0,0,2.81636585534766,0,0,0,0,0.650500707969832,0.364418514675062,0,26.8011757673458,0,0,1.04581175694848,0,0,0.453197213394028,0,0,0,0
