"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16565",0.811166017,0.670804114,0.485025989643806,0.593950388,0.298821313,0.024966777,-1.23909177292538,0.0559509674667445,0.017817995,0.030157476,0.030157476,0.071556318,0.128807702,0.244526934,0.670249807,0.024188845,0.068335655,1.322732414,0.28994898,0.070526897
"16566",0.242139231,0.57989417,0.498756426959138,0.660065954,0.453594738,0.03051716,-0.926275811620231,0.0827768043560108,0.823477122,0.072124966,0.072124966,0.145243904,0.035397581,0.663604843,1.115911772,0.040604359,0.123896022,1.799752763,0.4287427,0.051966557
"16567",0.580325725,0.477092493,0.499148401768396,0.599916179,0.281127307,0.013377037,-1.27485351623647,0.0793326977241238,0.879884414,0.024115465,0.024115465,0.147347528,0.021774417,0.452564745,1.140480238,0.033331308,0.105439683,2.19064216,0.410923298,0.123500446
"16568",0.090947653,0.419739106,0.525434866300497,0.922774763,0.490387165,0.015752742,-0.851913831062171,0.102160283358802,1.165947807,0.085292973,0.085292973,0.288419955,0,0.832127067,1.337923943,0.065716321,0.285040685,2.811569146,0.529030537,0.203828068
"16569",1.116277725,0.377495952,0.527346359699235,0.571275766,0.458028702,0.004448039,-0.917314229804409,0.0825109026700744,0.469615392,0.022830372,0.022830372,0.298678429,0.00228142,0.468889637,1.019202783,0.032223902,0.083339669,3.209967578,0.427366956,0.245059151
"16570",1.216080228,0.323778469,0.529488250452313,0.500704561,0.572136515,0.014719538,-0.686688428146129,0.08956557217823,0.161837742,0.043767578,0.043767578,0.310173384,0.009092769,0.402162985,0.961058608,0.025487947,0.071188607,3.655872867,0.463866985,0.288760659
"16571",1.430513218,0.171905463,0.503409432374077,0.793108237,0.53226657,0.00934097,-0.767270447781336,0.107494068112602,1.041313312,0,0,0.17021534,0.009103899,0.543808224,1.549305544,0.027662526,0.050376111,3.912028913,0.556626911,0.241063685
"16572",1.241667002,0.115535855,0.506870047476681,0.821346081,0.879301146,0.047472958,-0.0658712605658096,0.126195317048476,0.696896925,0.045990072,0.045990072,0.188787536,0,0.85179603,1.964297319,0.021322234,0.089179199,4.589943054,0.65338497,0.331726442
"16573",1.515710092,0.05431924,0.505875281691709,1.217877962,0.709256529,0.046067192,-0.409552162707893,0.139640644425802,1.911128886,0.038914587,0.038914587,0.183448894,0.030983449,0.735055546,2.31323804,0.007586436,0.157970559,5.041534492,0.72294951,0.378008605
"16574",2.171138414,0,0.500318856387627,0.518657977,0.620883834,0.011422382,-0.58816415336166,0.129883568976101,0.313255584,0.049888882,0.049888882,0.153629045,0.040067917,0.371929935,1.58316852,0,0.078090323,5.501923889,0.672467551,0.374770641
"16575",3.186335811,0.016720324,0.484736097244369,0.642755038,0.493158943,0,-0.846311729799668,0.109546171076714,0.989484078,0.036646459,0.036646459,0.070000543,0.094250694,0.354868461,0.498239393,0,0.080317831,5.711980131,0.56724425,0.301762811
"16576",1.877719116,0.087190442,0.508564654907795,1.63543045,0.692154123,0.0194184,-0.444118210293394,0.162987710577381,3.67645845,0.096326229,0.096326229,0.197882041,0.167707424,1.237623621,1.256430693,0.013244473,0.179995377,6.227432178,0.84374448,0.419637576
"16577",1.86723413,0.148984339,0.516632989770801,1.675558213,0.839001389,0.046654765,-0.147321982654041,0.170909007276895,4.775055219,0.180957304,0.180957304,0.241182637,0.154958588,1.383120751,0.944125743,0.057763521,0.348043209,6.755469897,0.884728336,0.344077425
"16578",1.511447772,0.156121589,0.520171627765296,1.857699698,0.958153518,0.055258108,0.0934989966238267,0.222460965874716,4.382478828,0.283238327,0.283238327,0.260173561,0.174158078,1.421444796,1.586164925,0.060303608,0.276149029,7.134256853,1.151452097,0.515490435
"16579",1.652615083,0.198389142,0.522030493612163,2.467396541,1.088165512,0.080503986,0.356269087059628,0.205312238176942,6.139462914,0.271561753,0.271561753,0.270149597,0.220046441,1.62665442,1.265042318,0.078623851,0.428538834,7.477879942,1.0627266,0.460765284
"16580",1.83410467,0.230371744,0.524006698265173,2.286692918,1.248639855,0.086967471,0.680607298676748,0.245586717555733,5.241377885,0.361718437,0.361718437,0.280755359,0.261436443,1.682472463,1.466766081,0.08682392,0.43042529,7.702492908,1.271102012,0.50869259
"16581",2.033357264,0.302497835,0.526076526736324,2.041004983,1.210132669,0.087988721,0.602779581122872,0.267397081345025,3.925693763,0.341057432,0.341057432,0.291863575,0.326604573,1.545025633,1.228240108,0.051894531,0.305670865,7.765642108,1.383946265,0.531948108
"16582",2.327302203,0.245991052,0.518500373649612,1.860988714,1.171607874,0.088852846,0.524916273633175,0.230312678268667,4.559265,0.292954622,0.292954622,0.251204387,0.341526229,1.552419601,0.779059343,0.034620397,0.313856365,7.868465184,1.192075932,0.477820613
"16583",3.2777732,0.204848155,0.498097528287994,1.539646478,1.08306871,0.064631836,0.345967828835149,0.207171027114718,2.343835724,0.221076758,0.221076758,0.141707771,0.45751271,1.158265755,0.450094558,0,0.118055572,7.564256196,1.072343755,0.401221453
"16584",2.892010541,0.176890894,0.487773077305759,2.463221014,1.458616811,0.118812268,1.10499632633488,0.247593484543705,3.770969965,0.355153795,0.355153795,0.086299203,0.646937011,1.552938725,1.185903859,0.02620104,0.120203899,7.464808895,1.281484788,0.448603384
"16585",3.130952916,0.185110592,0.476579858803471,1.971488492,1.474088418,0.099137676,1.13626633032064,0.28292050744647,3.066681865,0.280397622,0.280397622,0.026228192,0.716994885,1.31065299,0.8399843,0,0.10259126,7.287470895,1.464262643,0.39763033
"16586",3.562521886,0.135937248,0.471692678130319,2.092767212,1.536019159,0.0980932,1.26143590823917,0.305638130778581,2.926103472,0.288850579,0.288850579,0,0.878717951,1.428277039,0.61438851,0,0.162483265,6.759146962,1.58180095,0.324924808
"16587",3.786918912,0.080124316,0.471692678130319,1.796217588,1.497256341,0.065508468,1.18309152724762,0.287803403310745,0.799921094,0.192706049,0.192706049,0,1.047578023,0.885837887,0.29820224,0,0,6.170637362,1.489526171,0.278065029
"16588",3.955215547,0.002493857,0.471692678130319,1.880880212,1.431280059,0.067239533,1.04974541775131,0.3242938168294,2.393074739,0.200508364,0.200508364,0,1.183621717,1.13295237,0.367339797,0,0,5.674137423,1.678323272,0.189810581
"16589",4.126114314,0,0.471692678130319,1.237872373,1.42929921,0.02310495,1.04574188042483,0.279277948673585,0.192074566,0.159086975,0.159086975,0,1.363589548,0.70270813,0.114110842,0,0,5.0510061,1.445416473,0.128555578
"16590",4.222047693,0,0.471692678130319,0.999212651,1.363716206,0.00114376,0.913190633713453,0.281581395976349,0,0.119257098,0.119257098,0,1.54865693,0.490178093,0.084800091,0,0,4.519187645,1.457334238,0.072252663
"16591",4.106478999,0,0.471692678130319,1.03686003,1.168469593,0.000723443,0.518573425125037,0.297440491490555,0.592812738,0.111361858,0.111361858,0,1.623970989,0.691150546,0.175864075,0,0,4.206160499,1.53938733,0.000650337
"16592",3.841224107,0,0.471692678130319,0.644735339,1.054573886,0,0.288376315551903,0.272906426145375,0.171879702,0.054146348,0.054146348,0,1.594247479,0.388328935,0.136488008,0,0,3.964497962,1.412450966,0
"16593",3.667992863,0,0.471692678130319,0.718286141,0.951460328,0.001763899,0.0799712436258686,0.23599487025906,1.26635375,0.046701831,0.046701831,0,1.492166468,0.718005396,0.335743134,0,0,3.856458581,1.221474924,0
"16594",3.555394855,0,0.471692678130319,0.585725233,0.787505879,0.002439643,-0.251400686498378,0.188255855449824,0.848202918,0.033685128,0.033685128,0,1.412323471,0.671580288,0.221135275,0,0,3.944391228,0.974478885,0
"16595",3.255688581,0,0.471692678130319,0.643415011,0.614115878,0,-0.6018430175608,0.171981772713893,1.389854555,0.05059446,0.05059446,0,1.361689949,0.750821135,0.15737912,0,0.005724525,3.835225756,0.890278698,0
"16596",3.158510375,0,0.484272632568508,0.153061701,0.443725024,0,-0.946223706891766,0.121997245241372,0.863754831,0.062001185,0.062001185,0.067513252,1.252129026,0.61673408,0.15916738,0,0,3.759476169,0.631664641,0
"16597",2.772956018,0,0.513863341640815,0.082130665,0.358438225,0,-1.11859872550897,0.0967260525608441,1.137725055,0.067185534,0.067185534,0.226318676,1.096852519,0.577252213,0.24218044,0,0,3.684775065,0.500914467,0.01690907
"16598",2.464990143,0,0.54503784751872,0.014979589,0.301958467,0,-1.23275120222164,0.0826684547689396,1.351946509,0.051849953,0.051849953,0.393623914,0.973052067,0.720083395,0.290266336,0,0.010874539,3.640866723,0.428182112,0.00360941
"16599",2.167131069,0,0.566518181250986,0.039103117,0.254343113,0,-1.32898763773629,0.0548089194318644,1.640805221,0.063265893,0.063265893,0.508903122,0.835071905,0.672190258,0.441468972,0,0.033631378,3.56676905,0.284040158,0.002540308
"16600",1.98969189,0,0.572148984771262,0.04569523,0.207767299,0,-1.42312303617423,0.0468830002846276,1.726187489,0.060974507,0.060974507,0.539122139,0.683521183,0.846812802,0.408517756,0,0.050724188,3.429677981,0.243032386,0.02507444
"16601",2.091188856,0,0.581669077814408,0,0.216709775,0,-1.40504920194598,0.0349832832806757,1.261234369,0.046191305,0.046191305,0.590213933,0.656972343,0.675408176,0.279353146,0,0.030933649,3.264638427,0.181464652,0.053607591
"16602",2.117088286,0,0.572694551543531,0,0.201512047,0,-1.43576566308247,0.0320189492651171,0.899289926,0.044336243,0.044336243,0.54205005,0.563218104,0.614824768,0.21205104,0.001658149,0.031669726,3.071991337,0.166127537,0.021550575
"16603",1.904519007,0,0.574932160126277,0.059634106,0.304709699,0.003682749,-1.22719062693002,0.0292169627803716,1.663980619,0.055633108,0.055633108,0.554058697,0.513697113,0.719802519,0.40593829,0.013500258,0.028901876,2.825067423,0.151630389,0.007726287
"16604",1.980857963,0,0.568050477074715,0.116840362,0.334638369,0.009428795,-1.16670113607179,0.0225059222786442,1.255994166,0.047844208,0.047844208,0.517126544,0.489289725,0.619900526,0.366503228,0.023806659,0.042198546,2.584559192,0.116908256,0
"16605",2.146908348,0,0.566616266815525,0.088784568,0.412440756,0.022420693,-1.00945302657729,0.012547219316075,1.19269347,0.065874085,0.065874085,0.509429521,0.441059013,0.56107303,0.377077963,0.030287614,0.043349447,2.434311989,0.0653831,0.017518505
"16606",2.033630304,0,0.563389559396783,0.134635998,0.450917672,0.022825081,-0.931686488383812,0.0211459056166759,1.527734181,0.057651573,0.057651573,0.492112645,0.417151528,0.503487165,0.387683641,0.027753979,0.036251706,2.204009292,0.10987169,0
"16607",2.162779838,0,0.546263158606524,0.057914015,0.420246826,0.018985286,-0.993676007421282,0.0113898168535294,1.038905688,0.031585349,0.031585349,0.400199831,0.370778918,0.478236775,0.253289902,0.029974841,0.033565003,2.034176405,0.059394836,0
"16608",2.280414351,0,0.560619877167838,0.049293835,0.417100821,0.009085844,-1.0000344670751,0.0161048140362532,1.239489489,0.156551806,0.156551806,0.477248501,0.332625275,0.471223172,0.247677501,0.023029254,0.026826865,1.711636514,0.083789676,0
"16609",2.152978327,0,0.535198393680592,0.246326331,0.462936065,0.026772336,-0.907395850894604,0.0137178445381165,1.146300837,0.047108987,0.047108987,0.340818196,0.302951427,0.470756291,0.304891368,0.034267919,0.057061025,1.578480632,0.071439777,0
"16610",2.481560734,0,0.52256661180492,0.137619605,0.438959095,0.012029137,-0.955856230444483,0.00498758431031851,0.508218955,0.058569342,0.058569342,0.2730268,0.280953092,0.30513522,0.185180253,0.031819833,0.033189345,1.350176386,0.026270439,0
"16611",2.563297922,0,0.513537564278742,0,0.41502284,0.001791757,-1.00423432001554,0.00309321416043531,0.153158331,0.020991,0.020991,0.224570316,0.266196412,0.161010311,0.02856119,0.012362336,0.019098083,1.154090727,0.016469191,0
"16612",2.755818849,0,0.502103323335325,0.405353164,0.635668375,0.009185356,-0.558282793526337,-8.99257645135465e-05,0.133013774,0.031295043,0.031295043,0.163205802,0.245192239,0.165952642,0.241878271,0.007010703,0.010253605,0.833916834,0,0
"16613",2.676901359,0,0.499695812865821,0.580271777,0.794424155,0.027209153,-0.237418007252801,-8.99257645135465e-05,0.303758657,0.06152993,0.06152993,0.150285337,0.252717447,0.265604612,0.170909885,0.008997395,0.008411624,0.681797039,0,0
"16614",2.884501226,0,0.497193117852021,0.181260814,0.682353125,0.008391155,-0.463927222151339,-8.99257645135465e-05,0.027708245,0.034903503,0.034903503,0.136854042,0.266620609,0.072471671,0,0.010627483,0.006235689,0.420297604,0,0
"16615",2.831603199,0,0.471692678130319,1.043119717,0.931256988,0.053466163,0.0391378303724326,-8.99257645135465e-05,0,0.107374225,0.107374225,0,0.23126114,0,0.327229453,0,0,0.222887617,0,0
"16616",2.682508609,0,0.486701563520057,0.786306345,0.951874694,0.0435551,0.0808087278297762,0.0082232731703714,0.170571121,0.159010809,0.159010809,0.080548675,0.23098427,0.191268238,0.204391215,0.009332022,0.015504967,0.126481131,0.043011512,0
"16617",2.309951715,0,0.478308051287604,1.094117448,0.657303671,0.085341914,-0.514555222618338,0.0127038359471788,0.78059899,0.205900285,0.205900285,0.035502939,0.189692484,0.142362296,0.917951128,0.006389736,0.024826349,0.011022562,0.066193416,0
"16618",1.876105325,0,0.483776360407711,0.961888936,0.457461116,0.05246439,-0.91846139030831,0.0333258390893767,0.546314131,0.171214451,0.171214451,0.064849892,0.118491862,0.110033568,0.920480004,0.006869643,0.087829713,0.009883524,0.172889231,0
"16619",1.654584938,0,0.484615213264411,0.74256321,0.273612296,0.034464715,-1.29004226966868,0.00501209530517322,0.224249834,0.092684346,0.092684346,0.069351791,0.099308084,0.020288051,0.373369646,0.000891378,0.061979911,0,0.026397256,0
"16620",0.779230387,0,0.480736195168082,0.901457494,0.173547094,0.034417084,-1.49228624247489,0.00903996725734464,1.060430571,0.076442215,0.076442215,0.048534138,0.048195705,0.119453564,0.823534732,0.027212191,0.101629493,0,0.047236991,0
"16621",0.02640934,0,0.487559633656071,0.956731219,0.041345783,0.031669726,-1.75948120948079,0.0169691079700043,2.146356691,0.09484174,0.09484174,0.085153708,0.052254848,0.256711199,1.196091,0.111191702,0.198574405,0.280750651,0.088261431,0
"16622",0,0,0.477750277833078,0.743523867,0,0,0,-8.99257645135465e-05,0.656033751,0,0,0.032509518,0,0.192578844,0.531152108,0.082325079,0.161858968,0.522199361,0,0.026509071
"16623",0.52087742,0.049321008,0.508935478859023,1.167300833,0.386928551,0.044349561,0,-8.99257645135465e-05,0.823016268,0.061303402,0.061303402,0.199872154,0,0.13332073,1.093084533,0.0827778,0.10740174,0.565579457,0,0.032076572
"16624",0.367181366,0.076527046,0.514644765886646,1.242413743,0.697790367,0.066660373,0.002892369,0.00433320702288275,0.315135545,0.121329039,0.121329039,0.230512371,0.036145934,0.193601314,0.278112021,0.094523103,0.109923012,0.589726896,0.022884768,0.023582571
"16625",0.91930362,0.05865004,0.502479300701468,1.121342395,0.808007583,0.102969423,0.009414852,0.00057691643756434,0.064764083,0.156488524,0.156488524,0.165223572,0.060060311,0.071294151,0.217642897,0.062771519,0.043448934,0.479850045,0.003450163,0.004529929
"16626",0.724467729,0.059141689,0.497988009137286,1.311847422,1.101718027,0.11063409,0.031422966,0.0175273350204027,0.253262197,0.25176236,0.25176236,0.141120011,0.146713761,0.254380082,0.132138657,0.05855531,0.086669085,0.580649431,0.091149632,0
"16627",1.219862246,0.077723918,0.483365916819256,1.249636574,1.255620023,0.115014027,0.052608756,0.0395182485330483,0,0.300045883,0.300045883,0.062647151,0.237673625,0.136747092,0.212636251,0.029894424,0.048381789,0.52797035,0.204928028,0.002959343
"16628",1.860585918,0.042465908,0.472868348213393,1.150654594,1.352389107,0.119666136,0.05826779,0.0372883110214327,0,0.287317918,0.287317918,0.006309507,0.336342035,0.010176758,0.075113068,0.003046532,0.00331028,0.440444208,0.193390594,0
"16629",1.58180095,0.06045885,0.471692678130319,1.888013151,2.013920906,0.186461151,0.077546384,0.0714950542627809,0.353752137,0.54748785,0.54748785,0,0.505536588,0.285564808,0.171124357,0.036405661,0.062654256,0.410164963,0.370372254,0
"16630",2.418788459,0.019915205,0.471692678130319,1.662928858,2.052418268,0.151613614,0.088117481,0.0886666176176915,0,0.572728421,0.572728421,0,0.652116475,0.216059726,0,0,0.013027437,0.245880842,0.4592159,0
"16631",3.290693717,0,0.471692678130319,1.713619376,2.34671031,0.163801283,0.094980007,0.0912381139301171,0,0.60932128,0.60932128,0,0.744654349,0.171467618,0.048842498,0,0,0.090250904,0.472520519,0
"16632",3.783083877,0,0.471692678130319,2.380202108,2.888583506,0.173577203,0.093181673,0.12020929672589,0,0.762899256,0.762899256,0,1.081977122,0.236706695,0,0,0,0,0.622414006,0
"16633",4.200528334,0,0.471692678130319,3.021253539,3.206993228,0.196683606,0.124651503,0.191121461280205,0.300565537,1.046553502,1.046553502,0,1.443431966,0.553149656,0.150620342,0,0,0,0.989305192,0
"16634",4.658032685,0,0.471692678130319,2.180471229,2.859011568,0.067971114,0.13221631,0.212154822261148,0,0.830280323,0.830280323,0,1.677203978,0.143506997,0.042928761,0,0,0,1.098129324,0
"16635",4.922495655,0,0.471692678130319,1.557092885,2.45239914,0,0.139582425,0.239753251344235,0,0.565203663,0.565203663,0,1.853137161,0.071661965,0,0,0,0,1.240920345,0
"16636",4.768806702,0,0.471692678130319,1.940046712,1.754096932,0,0.126452758,0.230217201220516,0,0.511325404,0.511325404,0,2.009833511,0.025505954,0.039721908,0,0,0,1.191581945,0
"16637",4.377827759,0,0.471692678130319,1.966942555,1.710248767,0,0.109173365,0.264576846667464,0,0.546794232,0.546794232,0,2.373243662,0,0,0,0,0,1.369354703,0
"16638",4.071459752,0,0.471692678130319,1.865756365,1.970538432,0,0.101722869,0.30648159315958,0,0.474649615,0.474649615,0,2.67941716,0,0.042238135,0,0,0,1.586164925,0
"16639",4.454569869,0,0.471692678130319,1.940655671,2.294161647,0,0.097591046,0.309077651105817,0.665984526,0,0,0,2.541144385,0,0.472157194,0,0.045317148,0,1.599596623,0
"16640",4.425011918,0,0.471692678130319,0.778318236,1.674439266,0,0.080094552,0.204634972853906,0,0,0,0,2.48595472,0,0.003788026,0,0,0,1.059222509,0
"16641",4.438837913,0,0.471692678130319,1.199923115,1.994655711,0,0.085014485,0.100645771103584,0,0,0,0,2.305338356,0,0.084758729,0,0,0,0.521194629,0
"16642",3.564266142,0,0.471692678130319,1.024722058,1.871668741,0,0.108511323,0.0585979191113283,0.428182112,0,0,0,2.194588377,0,0.333840639,0,0.058969524,0,0.303643996,0
"16643",3.091178759,0,0.471692678130319,0.655978548,1.688271374,0,0.085545264,0.00242201526852073,0.487409474,0,0,0,2.064048828,0.007750042,0.006990922,0,0.031076866,0,0.012996487,0
"16644",3.416506133,0,0.471692678130319,0.548555278,1.536148678,0,0.08585046,-8.99257645135465e-05,1.098129324,0.057921017,0.057921017,0,1.828549332,0.1636779,0.585941409,0,0.071268672,0,0,0
