TIMESTAMP,DecDOY,HH:MM,DOY,H,M,RECORD,C1,C2,C3,C4
8/6/16 18:55,219.788,18:55,219,18,55,2669,0.1872418,-0.000266063,0.002993209,0.2500992
8/6/16 19:00,219.792,19:00,219,19,0,2670,0.1872424,-0.000399096,0.003059734,0.2499004
8/6/16 19:05,219.795,19:05,219,19,5,2671,0.1874435,-0.000332583,0.003325825,0.2503016
8/6/16 19:10,219.799,19:10,219,19,10,2672,0.1873116,-0.000199551,0.003259328,0.2503031
8/6/16 19:15,219.802,19:15,219,19,15,2673,0.1875108,-0.000266067,0.003591906,0.2506352
8/6/16 19:20,219.806,19:20,219,19,20,2674,0.1874451,-0.000133034,0.003658439,0.2505698
8/6/16 19:25,219.809,19:25,219,19,25,2675,0.1874458,-6.65E-05,0.003858005,0.2503046
8/6/16 19:30,219.813,19:30,219,19,30,2676,0.1874472,-0.000266071,0.004190621,0.2507056
8/6/16 19:35,219.816,19:35,219,19,35,2677,0.1875799,0,0.004456685,0.2507716
8/6/16 19:40,219.819,19:40,219,19,40,2678,0.1875794,-6.65E-05,0.004589708,0.2505714
8/6/16 19:45,219.823,19:45,219,19,45,2679,0.1877136,-6.65E-05,0.004988845,0.2508391
8/6/16 19:50,219.826,19:50,219,19,50,2680,0.1877811,-0.000133037,0.005188427,0.2506409
8/6/16 19:55,219.830,19:55,219,19,55,2681,0.1877153,-6.65E-05,0.005454521,0.2509745
8/6/16 20:00,219.833,20:00,219,20,0,2682,0.1879145,-0.000266074,0.00585362,0.2511735
8/6/16 20:05,219.837,20:05,219,20,5,2683,0.1878491,-0.000133038,0.005986693,0.2507094
8/6/16 20:10,219.840,20:10,219,20,10,2684,0.1879167,-0.000199557,0.006119765,0.2507773
8/6/16 20:15,219.844,20:15,219,20,15,2685,0.1879186,-0.00026608,0.006319387,0.2508464
8/6/16 20:20,219.847,20:20,219,20,20,2686,0.1879214,-6.65E-05,0.006452522,0.2509831
8/6/16 20:25,219.851,20:25,219,20,25,2687,0.1879241,0,0.006652182,0.2510533
8/6/16 20:30,219.854,20:30,219,20,30,2688,0.1879251,0,0.006918306,0.2513873
8/6/16 20:35,219.858,20:35,219,20,35,2689,0.1881268,0,0.006984907,0.2515897
8/6/16 20:40,219.861,20:40,219,20,40,2690,0.1880619,0,0.006984965,0.2513922
8/6/16 20:45,219.865,20:45,219,20,45,2691,0.1879961,0,0.007450661,0.2515264
8/6/16 20:50,219.868,20:50,219,20,50,2692,0.1881977,0,0.007650313,0.2516621
8/6/16 20:55,219.872,20:55,219,20,55,2693,0.1883325,0,0.007783434,0.2519304
8/6/16 21:00,219.875,21:00,219,21,0,2694,0.1883346,0,0.008116148,0.2522658
8/6/16 21:05,219.878,21:05,219,21,5,2695,0.1884044,7.28E-10,0.008315874,0.2519377
8/6/16 21:10,219.882,21:10,219,21,10,2696,0.188475,-6.65E-05,0.008648697,0.2520762
8/6/16 21:15,219.885,21:15,219,21,15,2697,0.1886096,-0.000133058,0.008981409,0.2520782
8/6/16 21:20,219.889,21:20,219,21,20,2698,0.1887444,-0.000133059,0.009181081,0.2523467
8/6/16 21:25,219.892,21:25,219,21,25,2699,0.1887459,-0.00026612,0.009513805,0.2522821
8/6/16 21:30,219.896,21:30,219,21,30,2700,0.188946,-6.65E-05,0.009713421,0.2521498
8/6/16 21:35,219.899,21:35,219,21,35,2701,0.1890136,-0.000133061,0.0099796,0.2542137
8/6/16 21:40,219.903,21:40,219,21,40,2702,0.1890148,-6.65E-05,0.01004619,0.2537495
8/6/16 21:45,219.906,21:45,219,21,45,2703,0.1891498,0,0.01024589,0.2537522
8/6/16 21:50,219.910,21:50,219,21,50,2704,0.1894851,6.65E-05,0.01044563,0.2537557
8/6/16 21:55,219.913,21:55,219,21,55,2705,0.1893548,-6.65E-05,0.01057885,0.2560216
8/6/16 22:00,219.917,22:00,219,22,0,2706,0.1896232,-0.000199603,0.01077858,0.2524317
8/6/16 22:05,219.920,22:05,219,22,5,2707,0.1896265,-6.65E-05,0.01097838,0.2546318
8/6/16 22:10,219.924,22:10,219,22,10,2708,0.1896285,0,0.01124464,0.253703
8/6/16 22:15,219.927,22:15,219,22,15,2709,0.1898293,-6.65E-05,0.01144432,0.2546361
8/6/16 22:20,219.931,22:20,219,22,20,2710,0.1900973,-6.65E-05,0.01184365,0.2570339
8/6/16 22:25,219.934,22:25,219,22,25,2711,0.190298,-0.000332689,0.01191026,0.2548396
8/6/16 22:30,219.938,22:30,219,22,30,2712,0.1902987,-0.000133076,0.0119103,0.2538425
8/6/16 22:35,219.941,22:35,219,22,35,2713,0.1903004,-0.000332693,0.01211003,0.2532459
8/6/16 22:40,219.944,22:40,219,22,40,2714,0.1903035,-0.000332698,0.01217676,0.2538489
8/6/16 22:45,219.948,22:45,219,22,45,2715,0.1907049,-0.000266162,0.01230998,0.2541179
8/6/16 22:50,219.951,22:50,219,22,50,2716,0.1905734,-0.000332705,0.01231008,0.25412
8/6/16 22:55,219.955,22:55,219,22,55,2717,0.1907085,-0.000332709,0.01237676,0.2543224
8/6/16 23:00,219.958,23:00,219,23,0,2718,0.1907099,-0.000332711,0.01257647,0.2541246
8/6/16 23:05,219.962,23:05,219,23,5,2719,0.1908447,-0.000332714,0.01270967,0.2542599
8/6/16 23:10,219.965,23:10,219,23,10,2720,0.1909795,-0.000332717,0.01284287,0.2546614
8/6/16 23:15,219.969,23:15,219,23,15,2721,0.1909814,-0.00033272,0.01297608,0.2549967
8/6/16 23:20,219.972,23:20,219,23,20,2722,0.1910497,-0.000332723,0.01297621,0.2552653
8/6/16 23:25,219.976,23:25,219,23,25,2723,0.190984,-0.00039927,0.01297627,0.2555327
8/6/16 23:30,219.979,23:30,219,23,30,2724,0.191185,-0.000399273,0.01310945,0.2550021
8/6/16 23:35,219.983,23:35,219,23,35,2725,0.1914521,-0.000266183,0.01330915,0.2554026
8/6/16 23:40,219.986,23:40,219,23,40,2726,0.1915866,-0.00053237,0.01364197,0.2551382
8/6/16 23:45,219.990,23:45,219,23,45,2727,0.1916538,-0.000399279,0.01364202,0.2554052
8/6/16 23:50,219.993,23:50,219,23,50,2728,0.1916543,-0.000332733,0.01364206,0.2563377
8/6/16 23:55,219.997,23:55,219,23,55,2729,0.1917214,-0.000532375,0.01370865,0.2559391
8/7/16 0:00,220.000,00:00,220,0,0,2730,0.1917897,-0.000665474,0.01377532,0.2548767
8/7/16 0:05,220.003,00:05,220,0,5,2731,0.1919235,-0.000332738,0.01410811,0.2557427
8/7/16 0:10,220.007,00:10,220,0,10,2732,0.1921238,-0.000465836,0.01417471,0.2564757
8/7/16 0:15,220.010,00:15,220,0,15,2733,0.1920577,-0.000399288,0.01424128,0.2558107
8/7/16 0:20,220.014,00:20,220,0,20,2734,0.1921914,-0.000332741,0.01437442,0.2564104
8/7/16 0:25,220.017,00:25,220,0,25,2735,0.1922574,-0.000399289,0.01444093,0.2558774
8/7/16 0:30,220.021,00:30,220,0,30,2736,0.1922579,-0.00039929,0.01464062,0.256477
8/7/16 0:35,220.024,00:35,220,0,35,2737,0.1925246,-0.000332742,0.01470721,0.2564777
8/7/16 0:40,220.028,00:40,220,0,40,2738,0.1927916,-0.000332744,0.01490691,0.2563456
8/7/16 0:45,220.031,00:45,220,0,45,2739,0.192858,-0.000266195,0.01497344,0.2564119
8/7/16 0:50,220.035,00:50,220,0,50,2740,0.1929239,-0.000332742,0.0149734,0.2564111
8/7/16 0:55,220.038,00:55,220,0,55,2741,0.19299,-0.000133097,0.01503991,0.2565437
8/7/16 1:00,220.042,01:00,220,1,0,2742,0.1929904,-0.000332742,0.01523959,0.2565442
8/7/16 1:05,220.045,01:05,220,1,5,2743,0.1929901,-0.000133097,0.01543921,0.2565437
8/7/16 1:10,220.049,01:10,220,1,10,2744,0.1933227,-0.000332741,0.0154392,0.2565436
8/7/16 1:15,220.052,01:15,220,1,15,2745,0.193256,-0.000133096,0.01557228,0.2568761
8/7/16 1:20,220.056,01:20,220,1,20,2746,0.1932557,-6.65E-05,0.0156388,0.2568091
8/7/16 1:25,220.059,01:25,220,1,25,2747,0.1934556,-6.65E-05,0.01563883,0.256743
8/7/16 1:30,220.063,01:30,220,1,30,2748,0.1935884,-6.65E-05,0.0156388,0.2568756
8/7/16 1:35,220.066,01:35,220,1,35,2749,0.1936546,0,0.01563877,0.2569417
8/7/16 1:40,220.069,01:40,220,1,40,2750,0.1937205,-6.65E-05,0.01563873,0.2569409
8/7/16 1:45,220.073,01:45,220,1,45,2751,0.1937205,0,0.01563873,0.2570075
8/7/16 1:50,220.076,01:50,220,1,50,2752,0.1937879,0,0.01570534,0.2568755
8/7/16 1:55,220.080,01:55,220,1,55,2753,0.1937209,-6.65E-05,0.01563875,0.2570744
8/7/16 2:00,220.083,02:00,220,2,0,2754,0.1939195,0,0.01570521,0.2570731
8/7/16 2:05,220.087,02:05,220,2,5,2755,0.1940524,0,0.01563865,0.2572059
8/7/16 2:10,220.090,02:10,220,2,10,2756,0.1941196,-6.65E-05,0.01563871,0.2572734
8/7/16 2:15,220.094,02:15,220,2,15,2757,0.194053,-6.65E-05,0.0156387,0.2570071
8/7/16 2:20,220.097,02:20,220,2,20,2758,0.1941197,-6.65E-05,0.01563871,0.25734
8/7/16 2:25,220.101,02:25,220,2,25,2759,0.1941869,-6.65E-05,0.01563877,0.2572744
8/7/16 2:30,220.104,02:30,220,2,30,2760,0.1941208,0,0.01557225,0.2572749
8/7/16 2:35,220.108,02:35,220,2,35,2761,0.1943868,-6.65E-05,0.01563879,0.2571416
8/7/16 2:40,220.111,02:40,220,2,40,2762,0.1942543,-0.000199644,0.01563883,0.257342
8/7/16 2:45,220.115,02:45,220,2,45,2763,0.1942558,-0.000133098,0.01557241,0.2570778
8/7/16 2:50,220.118,02:50,220,2,50,2764,0.194256,-6.65E-05,0.01543933,0.2573443
8/7/16 2:55,220.122,02:55,220,2,55,2765,0.1943901,-6.65E-05,0.01550595,0.2574787
8/7/16 3:00,220.125,03:00,220,3,0,2766,0.1945896,-6.65E-05,0.01550594,0.2573454
8/7/16 3:05,220.128,03:05,220,3,5,2767,0.1945894,-6.65E-05,0.01557248,0.2573452
8/7/16 3:10,220.132,03:10,220,3,10,2768,0.1947229,-0.000133098,0.01550596,0.2574788
8/7/16 3:15,220.135,03:15,220,3,15,2769,0.1946568,0,0.01557254,0.2575459
8/7/16 3:20,220.139,03:20,220,3,20,2770,0.194723,-6.65E-05,0.01543942,0.2575454
8/7/16 3:25,220.142,03:25,220,3,25,2771,0.1948559,0,0.0153063,0.2574787
8/7/16 3:30,220.146,03:30,220,3,30,2772,0.1949221,-6.65E-05,0.01537282,0.2575447
8/7/16 3:35,220.149,03:35,220,3,35,2773,0.1949206,-6.65E-05,0.01543926,0.2576093
8/7/16 3:40,220.153,03:40,220,3,40,2774,0.1949877,0,0.01550585,0.2576765
8/7/16 3:45,220.156,03:45,220,3,45,2775,0.1949888,-6.65E-05,0.01557249,0.2576115
8/7/16 3:50,220.160,03:50,220,3,50,2776,0.194989,-0.000133098,0.01563905,0.2578114
8/7/16 3:55,220.163,03:55,220,3,55,2777,0.195122,-0.000133098,0.01543939,0.2578778
8/7/16 4:00,220.167,04:00,220,4,0,2778,0.1950564,-6.65E-05,0.01530637,0.257879
8/7/16 4:05,220.170,04:05,220,4,5,2779,0.1951889,-6.65E-05,0.01537287,0.2578782
8/7/16 4:10,220.174,04:10,220,4,10,2780,0.1950568,-6.65E-05,0.01523986,0.2579462
8/7/16 4:15,220.177,04:15,220,4,15,2781,0.1949241,0,0.01517333,0.2578801
8/7/16 4:20,220.181,04:20,220,4,20,2782,0.1951245,0,0.01497374,0.2579476
8/7/16 4:25,220.184,04:25,220,4,25,2783,0.1951905,-0.0001331,0.0151068,0.2578804
8/7/16 4:30,220.188,04:30,220,4,30,2784,0.1950559,-6.65E-05,0.01510668,0.2578784
8/7/16 4:35,220.191,04:35,220,4,35,2785,0.19519,-0.0001331,0.01504021,0.2579463
8/7/16 4:40,220.194,04:40,220,4,40,2786,0.1951248,-6.66E-05,0.01497376,0.2578149
8/7/16 4:45,220.198,04:45,220,4,45,2787,0.1952596,-0.000199652,0.01497389,0.2578837
8/7/16 4:50,220.201,04:50,220,4,50,2788,0.1951927,-6.66E-05,0.01490732,0.2579499
8/7/16 4:55,220.205,04:55,220,4,55,2789,0.1952588,-0.000199651,0.01484074,0.2578828
8/7/16 5:00,220.208,05:00,220,5,0,2790,0.1952594,-6.66E-05,0.01464113,0.2578835
8/7/16 5:05,220.212,05:05,220,5,5,2791,0.1952588,-0.000133101,0.01457453,0.2578827
8/7/16 5:10,220.215,05:10,220,5,10,2792,0.1953247,-0.00019965,0.01450793,0.2579483
8/7/16 5:15,220.219,05:15,220,5,15,2793,0.1953243,-6.65E-05,0.0145079,0.2579478
8/7/16 5:20,220.222,05:20,220,5,20,2794,0.1953907,-0.00033275,0.01450789,0.2579477
8/7/16 5:25,220.226,05:25,220,5,25,2795,0.1953246,-0.000266201,0.01430828,0.2579482
8/7/16 5:30,220.229,05:30,220,5,30,2796,0.1953914,-0.000266201,0.01430829,0.257882
8/7/16 5:35,220.233,05:35,220,5,35,2797,0.1952584,-0.000332751,0.0144414,0.2578822
8/7/16 5:40,220.236,05:40,220,5,40,2798,0.195392,-0.000266202,0.01424178,0.2578828
8/7/16 5:45,220.240,05:45,220,5,45,2799,0.1952594,-0.000332753,0.01404217,0.2578835
8/7/16 5:50,220.243,05:50,220,5,50,2800,0.1953254,-0.000199651,0.01397558,0.2578828
8/7/16 5:55,220.247,05:55,220,5,55,2801,0.1953932,-0.000266203,0.01397567,0.2578844
8/7/16 6:00,220.250,06:00,220,6,0,2802,0.1953942,-0.000399307,0.01397575,0.2578858
8/7/16 6:05,220.253,06:05,220,6,5,2803,0.1952602,-0.000598958,0.01397568,0.257818
8/7/16 6:10,220.257,06:10,220,6,10,2804,0.1951947,-0.00053241,0.01397575,0.2577528
8/7/16 6:15,220.260,06:15,220,6,15,2805,0.1953284,-0.000532411,0.01390925,0.2576871
8/7/16 6:20,220.264,06:20,220,6,20,2806,0.1952615,-0.000665513,0.01364301,0.2576866
8/7/16 6:25,220.267,06:25,220,6,25,2807,0.1951951,-0.000332757,0.01384268,0.2576868
8/7/16 6:30,220.271,06:30,220,6,30,2808,0.1954629,-0.000399311,0.01357658,0.2576223
8/7/16 6:35,220.274,06:35,220,6,35,2809,0.1953303,-0.000532417,0.01364317,0.2578227
8/7/16 6:40,220.278,06:40,220,6,40,2810,0.195131,-0.00059897,0.0136432,0.2576901
8/7/16 6:45,220.281,06:45,220,6,45,2811,0.1951974,-0.00059897,0.01357664,0.2577565
8/7/16 6:50,220.285,06:50,220,6,50,2812,0.1953968,-0.000665521,0.01364317,0.2575564
8/7/16 6:55,220.288,06:55,220,6,55,2813,0.1951315,-0.000332762,0.01364323,0.2576241
8/7/16 7:00,220.292,07:00,220,7,0,2814,0.1952652,-0.00053242,0.01364327,0.257625
8/7/16 7:05,220.295,07:05,220,7,5,2815,0.1953312,-0.000332762,0.01364323,0.2575576
8/7/16 7:10,220.299,07:10,220,7,10,2816,0.1951331,-0.00046587,0.01337713,0.2576262
8/7/16 7:15,220.302,07:15,220,7,15,2817,0.1952656,-0.000465869,0.01344364,0.2576255
8/7/16 7:20,220.306,07:20,220,7,20,2818,0.1953318,-0.00053242,0.01351017,0.2575584
8/7/16 7:25,220.309,07:25,220,7,25,2819,0.1952647,-0.000399314,0.01357669,0.2577574
8/7/16 7:30,220.313,07:30,220,7,30,2820,0.1955308,-0.000399314,0.01351012,0.2577572
8/7/16 7:35,220.316,07:35,220,7,35,2821,0.1955313,-0.000332763,0.01344361,0.2578245
8/7/16 7:40,220.319,07:40,220,7,40,2822,0.1956643,-0.00026621,0.0134436,0.2578242
8/7/16 7:45,220.323,07:45,220,7,45,2823,0.195665,-0.000332764,0.0133771,0.2580914
8/7/16 7:50,220.326,07:50,220,7,50,2824,0.1956645,-0.00026621,0.01364327,0.2580908
8/7/16 7:55,220.330,07:55,220,7,55,2825,0.1956644,-0.000133105,0.01364326,0.2580906
8/7/16 8:00,220.333,08:00,220,8,0,2826,0.1956646,-0.000465868,0.01364328,0.2581574
8/7/16 8:05,220.337,08:05,220,8,5,2827,0.1956641,-0.00053242,0.01377635,0.2580903
8/7/16 8:10,220.340,08:10,220,8,10,2828,0.1956631,-0.000598969,0.01397594,0.2582887
8/7/16 8:15,220.344,08:15,220,8,15,2829,0.1957283,-0.000665516,0.01390929,0.2583533
8/7/16 8:20,220.347,08:20,220,8,20,2830,0.1958605,-0.000931718,0.01404233,0.2584853
8/7/16 8:25,220.351,08:25,220,8,25,2831,0.1959251,-0.001331013,0.01384254,0.2587489
8/7/16 8:30,220.354,08:30,220,8,30,2832,0.1959905,-0.001397555,0.01390901,0.2587475
8/7/16 8:35,220.358,08:35,220,8,35,2833,0.1961875,-0.001663734,0.01390882,0.2589436
8/7/16 8:40,220.361,08:40,220,8,40,2834,0.1964514,-0.001929908,0.01377556,0.2590071
8/7/16 8:45,220.365,08:45,220,8,45,2835,0.1963845,-0.001996454,0.01390862,0.2591396
8/7/16 8:50,220.368,08:50,220,8,50,2836,0.1965169,-0.002196091,0.01364239,0.2592053
8/7/16 8:55,220.372,08:55,220,8,55,2837,0.1968483,-0.002329172,0.01350919,0.2593366
8/7/16 9:00,220.375,09:00,220,9,0,2838,0.1969787,-0.002196046,0.01330937,0.2593996
8/7/16 9:05,220.378,09:05,220,9,5,2839,0.1970437,-0.002196029,0.01317618,0.2595308
8/7/16 9:10,220.382,09:10,220,9,10,2840,0.1973748,-0.002129465,0.01290988,0.2595285
8/7/16 9:15,220.385,09:15,220,9,15,2841,0.1975054,-0.002528707,0.01290972,0.2595918
8/7/16 9:20,220.389,09:20,220,9,20,2842,0.1976365,-0.002395594,0.01244378,0.2597224
8/7/16 9:25,220.392,09:25,220,9,25,2843,0.197834,-0.002528655,0.01217747,0.2598526
8/7/16 9:30,220.396,09:30,220,9,30,2844,0.1980984,-0.002595176,0.01197773,0.2600499
8/7/16 9:35,220.399,09:35,220,9,35,2845,0.1982965,-0.002661698,0.01177801,0.2600479
8/7/16 9:40,220.403,09:40,220,9,40,2846,0.198426,-0.00266165,0.01164472,0.2602428
8/7/16 9:45,220.406,09:45,220,9,45,2847,0.1985553,-0.002861217,0.01157796,0.2601713
8/7/16 9:50,220.410,09:50,220,9,50,2848,0.1986181,-0.003127319,0.01164427,0.2602329
8/7/16 9:55,220.413,09:55,220,9,55,2849,0.1986827,-0.003260365,0.01164416,0.2602969
8/7/16 10:00,220.417,10:00,220,10,0,2850,0.198614,-0.003326868,0.01151096,0.2602941
8/7/16 10:05,220.420,10:05,220,10,5,2851,0.1986786,-0.003592982,0.01157739,0.2601586
8/7/16 10:10,220.424,10:10,220,10,10,2852,0.1984104,-0.003792552,0.01144419,0.2600892
8/7/16 10:15,220.427,10:15,220,10,15,2853,0.198473,-0.003659406,0.01124436,0.2600176
8/7/16 10:20,220.431,10:20,220,10,20,2854,0.1982692,-0.003725863,0.01111106,0.2596128
8/7/16 10:25,220.434,10:25,220,10,25,2855,0.1979343,-0.00365929,0.01077827,0.2595435
8/7/16 10:30,220.438,10:30,220,10,30,2856,0.197799,-0.003991907,0.01064508,0.2594074
8/7/16 10:35,220.441,10:35,220,10,35,2857,0.197598,-0.003991878,0.01057848,0.2588733
8/7/16 10:40,220.444,10:40,220,10,40,2858,0.1971304,-0.003991839,0.01004613,0.2586712
8/7/16 10:45,220.448,10:45,220,10,45,2859,0.1969298,-0.0037257,0.009713431,0.2583373
8/7/16 10:50,220.451,10:50,220,10,50,2860,0.1968621,-0.003725676,0.009447251,0.2580696
8/7/16 10:55,220.455,10:55,220,10,55,2861,0.1965283,-0.003659125,0.009314137,0.257802
8/7/16 11:00,220.458,11:00,220,11,0,2862,0.1961938,-0.003459505,0.009180995,0.2576666
8/7/16 11:05,220.462,11:05,220,11,5,2863,0.1959933,-0.003392959,0.009047892,0.2573327
8/7/16 11:10,220.465,11:10,220,11,10,2864,0.1959915,-0.003259872,0.00898128,0.2567981
8/7/16 11:15,220.469,11:15,220,11,15,2865,0.1956588,-0.003193344,0.008981278,0.256798
8/7/16 11:20,220.472,11:20,220,11,20,2866,0.1955235,-0.003126779,0.008914648,0.256795
8/7/16 11:25,220.476,11:25,220,11,25,2867,0.1952553,-0.002794116,0.008848025,0.2565262
8/7/16 11:30,220.479,11:30,220,11,30,2868,0.19512,-0.002328399,0.00844877,0.2562572
8/7/16 11:35,220.483,11:35,220,11,35,2869,0.1949848,-0.00279405,0.008581727,0.2561213
8/7/16 11:40,220.486,11:40,220,11,40,2870,0.1948501,-0.002860551,0.008515128,0.2559195
8/7/16 11:45,220.490,11:45,220,11,45,2871,0.1945819,-0.00286052,0.008581561,0.2556507
8/7/16 11:50,220.493,11:50,220,11,50,2872,0.1945806,-0.002527885,0.008581504,0.2555825
8/7/16 11:55,220.497,11:55,220,11,55,2873,0.1941814,-0.002527884,0.008648025,0.2553828
8/7/16 12:00,220.500,12:00,220,12,0,2874,0.1939791,-0.002594371,0.008581381,0.2552462
8/7/16 12:05,220.503,12:05,220,12,5,2875,0.1937764,-0.002461286,0.008381675,0.2548428
8/7/16 12:10,220.507,12:10,220,12,10,2876,0.1937069,-0.002461248,0.00838155,0.254706
8/7/16 12:15,220.510,12:15,220,12,15,2877,0.1932395,-0.002195147,0.008115393,0.2545705
8/7/16 12:20,220.514,12:20,220,12,20,2878,0.1933032,-0.002328152,0.007982237,0.2543673
8/7/16 12:25,220.517,12:25,220,12,25,2879,0.1931686,-0.002261616,0.007782617,0.2542322
8/7/16 12:30,220.521,12:30,220,12,30,2880,0.1928357,-0.002261612,0.00764957,0.2540323
8/7/16 12:35,220.524,12:35,220,12,35,2881,0.1926352,-0.001929013,0.007649533,0.2537649
8/7/16 12:40,220.528,12:40,220,12,40,2882,0.1923653,-0.002128523,0.007782412,0.2532942
8/7/16 12:45,220.531,12:45,220,12,45,2883,0.1920976,-0.001928957,0.007649314,0.2530925
8/7/16 12:50,220.535,12:50,220,12,50,2884,0.1917648,-0.001795925,0.007316729,0.2530923
8/7/16 12:55,220.538,12:55,220,12,55,2885,0.1916287,-0.001596352,0.007183583,0.2528222
8/7/16 13:00,220.542,13:00,220,13,0,2886,0.1916279,-0.001662859,0.007050522,0.252422
8/7/16 13:05,220.545,13:05,220,13,5,2887,0.1914936,-0.00152982,0.006917446,0.2524868
8/7/16 13:10,220.549,13:10,220,13,10,2888,0.1911597,-0.00172935,0.006784373,0.2523521
8/7/16 13:15,220.552,13:15,220,13,15,2889,0.1911585,-0.003192625,0.006584791,0.2523505
8/7/16 13:20,220.556,13:20,220,13,20,2890,0.1911559,-0.002660486,0.006385168,0.2518815
8/7/16 13:25,220.559,13:25,220,13,25,2891,0.190953,-0.003059503,0.006385055,0.2517441
8/7/16 13:30,220.563,13:30,220,13,30,2892,0.1906198,-0.002992982,0.006185498,0.2516766
8/7/16 13:35,220.566,13:35,220,13,35,2893,0.1905529,-0.002061829,0.006251997,0.2513436
8/7/16 13:40,220.569,13:40,220,13,40,2894,0.1905508,-0.001928786,0.006052398,0.2513408
8/7/16 13:45,220.573,13:45,220,13,45,2895,0.1904154,-0.001729236,0.006052322,0.2510051
8/7/16 13:50,220.576,13:50,220,13,50,2896,0.1902804,-0.001330167,0.005985753,0.2511356
8/7/16 13:55,220.580,13:55,220,13,55,2897,0.1900143,-0.00119715,0.005852734,0.2508029
8/7/16 14:00,220.583,14:00,220,14,0,2898,0.1900134,-0.001064128,0.005919212,0.2508682
8/7/16 14:05,220.587,14:05,220,14,5,2899,0.189945,-0.000798088,0.005520112,0.2507993
8/7/16 14:10,220.590,14:10,220,14,10,2900,0.1897456,-0.000598567,0.005453608,0.2507329
8/7/16 14:15,220.594,14:15,220,14,15,2901,0.1896113,-0.00066507,0.005320556,0.2506647
8/7/16 14:20,220.597,14:20,220,14,20,2902,0.189344,-0.000332533,0.00532052,0.250663
8/7/16 14:25,220.601,14:25,220,14,25,2903,0.1891443,-0.000266026,0.005187502,0.2504632
8/7/16 14:30,220.604,14:30,220,14,30,2904,0.1890771,-0.000266025,0.005187484,0.2505288
8/7/16 14:35,220.608,14:35,220,14,35,2905,0.1888762,-7.57E-10,0.005120939,0.2503939
8/7/16 14:40,220.611,14:40,220,14,40,2906,0.188676,0.000598549,0.004921403,0.25026
8/7/16 14:45,220.615,14:45,220,14,45,2907,0.1886097,0.000997583,0.004854904,0.2502603
8/7/16 14:50,220.618,14:50,220,14,50,2908,0.1884092,0.000731557,0.004721869,0.2499265
8/7/16 14:55,220.622,14:55,220,14,55,2909,0.1883422,0.001330101,0.004655351,0.2497928
8/7/16 15:00,220.625,15:00,220,15,0,2910,0.1882084,0.001529609,0.004389312,0.2499913
8/7/16 15:05,220.628,15:05,220,15,5,2911,0.1881412,0.001596108,0.004322792,0.2498574
8/7/16 15:10,220.632,15:10,220,15,10,2912,0.1882071,0.00172911,0.004256273,0.2498565
8/7/16 15:15,220.635,15:15,220,15,15,2913,0.1882066,0.001862115,0.003990245,0.2497893
8/7/16 15:20,220.639,15:20,220,15,20,2914,0.1880058,0.001862101,0.003790707,0.2497876
8/7/16 15:25,220.642,15:25,220,15,25,2915,0.1882052,0.002061611,0.003790705,0.249987
8/7/16 15:30,220.646,15:30,220,15,30,2916,0.188071,0.002261108,0.00379068,0.2498524
8/7/16 15:35,220.649,15:35,220,15,35,2917,0.1880034,0.002194592,0.003724157,0.249851
8/7/16 15:40,220.653,15:40,220,15,40,2918,0.1880047,0.002327614,0.003657679,0.2499857
8/7/16 15:45,220.656,15:45,220,15,45,2919,0.1880046,0.002394116,0.003657677,0.2499191
8/7/16 15:50,220.660,15:50,220,15,50,2920,0.1879369,0.0023941,0.003657653,0.249984
8/7/16 15:55,220.663,15:55,220,15,55,2921,0.187936,0.002327587,0.003524632,0.2500493
8/7/16 16:00,220.667,16:00,220,16,0,2922,0.1879331,0.002327551,0.003391574,0.249846
8/7/16 16:05,220.670,16:05,220,16,5,2923,0.1879334,0.002527059,0.003258576,0.2498464
8/7/16 16:10,220.674,16:10,220,16,10,2924,0.1878664,0.002327549,0.003258568,0.2497792
8/7/16 16:15,220.677,16:15,220,16,15,2925,0.1876675,0.002261054,0.003125574,0.2497135
8/7/16 16:20,220.681,16:20,220,16,20,2926,0.1875342,0.002327552,0.002926065,0.249447
8/7/16 16:25,220.684,16:25,220,16,25,2927,0.1876674,0.002194552,0.002726564,0.2493144
8/7/16 16:30,220.688,16:30,220,16,30,2928,0.1875345,0.002194552,0.002593562,0.2495805
8/7/16 16:35,220.691,16:35,220,16,35,2929,0.1873348,0.002261052,0.00259356,0.2495802
8/7/16 16:40,220.694,16:40,220,16,40,2930,0.1873343,0.002327547,0.002261046,0.2493136
8/7/16 16:45,220.698,16:45,220,16,45,2931,0.1872675,0.002327544,0.002061539,0.2495792
8/7/16 16:50,220.701,16:50,220,16,50,2932,0.187202,0.002394058,0.001995048,0.2493145
8/7/16 16:55,220.705,16:55,220,16,55,2933,0.1872693,0.00246057,0.001729049,0.2493155
8/7/16 17:00,220.708,17:00,220,17,0,2934,0.187203,0.002460572,0.001729051,0.2493158
8/7/16 17:05,220.712,17:05,220,17,5,2935,0.1871361,0.002460567,0.001729047,0.2493153
