"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
85000,1406000,3276,0,0,0,0,20.32,0,0,35.56,0,0,20.32,0,0,0,0,0,0,0,25.4,0,0,840.74,114.3,0,1297.94,0,0,0,0
93000,1406000,3277,0,0,0,0,73.66,0,0,99.06,0,0,0,0,0,0,0,0,0,0,0,0,309.88,629.92,172.72,0,1104.9,0,0,0,0
101000,1406000,3278,0,0,0,0,30.48,0,0,20.32,0,0,53.34,76.2,0,0,0,0,0,0,0,0,421.64,459.74,297.18,0,624.84,0,0,0,0
109000,1406000,3279,0,0,0,0,15.24,0,0,17.78,0,0,0,0,0,0,0,0,0,0,0,0,624.84,365.76,175.26,0,731.52,0,0,0,0
117000,1406000,3280,0,0,0,0,0,0,0,86.36,0,0,0,78.74,0,0,0,0,0,0,0,0,482.6,119.38,121.92,0,1211.58,0,0,0,0
125000,1406000,3281,0,0,0,0,20.32,0,0,73.66,0,0,0,17.78,0,0,0,0,0,0,0,0,708.66,30.48,175.26,0,1043.94,0,0,0,0
133000,1406000,3282,0,0,0,0,17.78,0,0,317.5,0,0,0,0,0,0,0,0,0,0,0,0,431.8,0,292.1,0,1348.74,0,0,0,0
141000,1406000,3283,0,0,0,0,35.56,0,0,243.84,0,0,0,48.26,0,0,0,0,0,0,0,0,251.46,60.96,276.86,0,1165.86,0,0,0,20.32
149000,1406000,3284,0,30.48,0,0,81.28,0,0,363.22,0,0,0,116.84,0,0,0,0,27.94,0,0,0,259.08,238.76,243.84,0,1137.92,0,0,0,0
157000,1406000,3285,0,15.24,0,0,241.3,0,0,337.82,0,0,53.34,271.78,0,0,0,0,0,0,0,0,185.42,127,419.1,0,919.48,0,0,0,10.16
165000,1406000,3286,0,25.4,0,0,78.74,0,0,142.24,0,0,198.12,165.1,0,0,0,0,0,0,0,0,30.48,574.04,739.14,0,873.76,0,0,0,0
173000,1406000,3287,0,15.24,0,0,68.58,0,0,33.02,0,0,0,129.54,0,0,0,0,0,0,0,0,0,71.12,731.52,0,607.06,0,0,0,0
181000,1406000,3288,0,33.02,0,0,152.4,0,0,210.82,0,0,0,55.88,0,0,0,0,0,0,0,0,58.42,678.18,233.68,0,147.32,0,0,0,0
189000,1406000,3289,0,0,0,0,45.72,0,0,137.16,0,0,25.4,73.66,0,0,0,0,0,0,0,0,20.32,104.14,152.4,0,241.3,0,0,0,0
-27000,1398000,3558,0,45.72,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,76.2,0,0,0,0,0,0,0,0,0,0
-19000,1398000,3559,0,0,0,0,0,0,0,0,0,0,132.08,0,0,0,0,0,0,0,474.98,0,0,60.96,0,0,0,0,0,0,0
-11000,1398000,3560,0,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1398000,3561,0,0,50.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1398000,3562,0,20.32,0,0,0,0,0,0,0,0,111.76,0,0,0,0,0,0,0,45.72,0,0,0,0,0,0,0,0,0,0
13000,1398000,3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.82,0,0,0,0,0,0,0
21000,1398000,3564,0,0,0,0,15.24,0,0,0,0,0,96.52,0,0,0,0,0,0,0,60.96,0,0,749.3,0,0,127,0,0,0,0
29000,1398000,3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.6,0,0,1409.7,0,0,10.16,0,0,0,0
37000,1398000,3566,0,0,0,0,0,0,0,0,0,0,17.78,0,0,0,0,0,0,0,132.08,0,0,1488.44,45.72,0,424.18,0,0,0,0
45000,1398000,3567,0,30.48,0,0,25.4,0,0,0,0,0,73.66,0,0,0,0,0,0,0,139.7,0,0,952.5,487.68,0,1028.7,0,0,0,0
53000,1398000,3568,0,30.48,0,0,10.16,0,0,0,0,0,17.78,0,0,0,0,0,0,0,218.44,0,0,640.08,109.22,0,1209.04,0,0,0,7.62
61000,1398000,3569,0,0,0,0,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.64,309.88,259.08,0,1112.52,0,0,0,7.62
69000,1398000,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.96,0,0,271.78,0,0,0,35.56
77000,1398000,3571,0,40.64,0,0,53.34,0,0,0,0,0,0,63.5,0,0,0,0,0,0,0,0,0,368.3,68.58,0,673.1,0,0,0,40.64
85000,1398000,3572,0,0,0,0,20.32,0,0,0,0,0,0,60.96,0,0,0,0,0,0,0,0,0,535.94,119.38,0,1363.98,0,0,0,0
93000,1398000,3573,0,0,0,0,68.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.08,347.98,0,1214.12,0,0,0,0
101000,1398000,3574,0,0,0,0,73.66,0,0,91.44,0,0,0,0,0,0,0,0,0,0,0,0,12.7,182.88,254,0,1122.68,0,0,0,0
109000,1398000,3575,0,0,0,0,71.12,0,0,162.56,0,0,0,12.7,0,0,0,0,0,0,0,0,226.06,137.16,241.3,0,1127.76,0,0,0,0
117000,1398000,3576,0,0,0,0,109.22,0,0,160.02,0,0,0,0,0,0,0,0,0,0,0,0,172.72,187.96,172.72,0,1412.24,0,0,0,0
125000,1398000,3577,0,0,0,0,0,0,0,109.22,0,0,0,43.18,0,0,0,0,0,0,0,0,426.72,27.94,378.46,0,1221.74,0,0,0,0
133000,1398000,3578,0,0,0,0,0,0,0,297.18,0,0,0,15.24,0,0,0,0,0,0,0,0,668.02,60.96,289.56,0,1112.52,0,0,0,0
141000,1398000,3579,0,0,0,0,0,0,0,142.24,0,0,0,25.4,0,0,0,0,0,0,0,0,878.84,88.9,266.7,0,833.12,0,0,0,0
149000,1398000,3580,0,0,0,0,0,0,0,411.48,0,0,0,0,0,0,0,0,0,0,0,0,22.86,20.32,185.42,0,1531.62,0,0,0,0
157000,1398000,3581,0,0,0,0,40.64,0,0,360.68,0,0,0,53.34,0,0,0,0,0,0,0,0,0,185.42,302.26,0,1003.3,0,0,0,0
165000,1398000,3582,0,15.24,0,0,60.96,0,0,50.8,0,0,0,210.82,0,0,0,0,0,0,0,0,35.56,208.28,462.28,0,1404.62,0,0,0,17.78
173000,1398000,3583,0,25.4,0,0,160.02,0,0,416.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.52,0,1076.96,0,0,0,0
181000,1398000,3584,0,50.8,0,0,20.32,0,0,38.1,0,0,71.12,111.76,0,0,0,0,35.56,0,0,0,0,175.26,1257.3,0,449.58,0,0,0,0
189000,1398000,3585,0,17.78,0,0,20.32,0,0,165.1,0,0,17.78,83.82,0,0,0,0,0,0,0,0,0,58.42,426.72,0,886.46,0,0,0,0
197000,1398000,3586,0,0,0,0,83.82,0,0,154.94,0,0,0,63.5,0,0,0,0,0,0,0,0,0,73.66,431.8,0,269.24,0,0,0,0
205000,1398000,3587,0,40.64,0,0,55.88,0,0,210.82,0,0,0,63.5,0,0,0,0,0,0,0,0,0,147.32,30.48,0,111.76,0,0,0,0
213000,1398000,3588,0,0,0,0,17.78,0,0,35.56,0,0,0,20.32,0,0,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0
-27000,1390000,3854,0,25.4,0,0,0,0,0,0,0,0,86.36,0,0,0,0,0,45.72,0,147.32,0,0,0,0,0,0,0,0,0,0
-19000,1390000,3855,0,68.58,0,0,0,0,0,0,0,0,142.24,0,0,0,0,0,0,0,279.4,0,0,40.64,0,0,0,0,0,0,0
-11000,1390000,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1390000,3857,0,30.48,0,0,0,0,0,0,0,0,73.66,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0
5000,1390000,3858,0,0,25.4,0,0,0,0,0,0,0,121.92,0,0,0,0,0,0,0,60.96,0,0,0,0,0,0,0,0,0,0
13000,1390000,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1390000,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.82,0,0,0,0,0,0,0
29000,1390000,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72,0,0,342.9,0,0,0,0,0,0,0
37000,1390000,3862,0,0,0,0,0,0,0,0,0,0,22.86,0,0,0,0,0,0,0,106.68,0,0,739.14,63.5,0,236.22,0,0,0,0
45000,1390000,3863,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.4,0,0,0,0,0,0,10.16
53000,1390000,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.54,0,0,27.94,0,0,0,15.24
61000,1390000,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.96,0,0,137.16,147.32,0,312.42,0,0,0,0
69000,1390000,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.96,104.14,0,299.72,0,0,0,0
77000,1390000,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.88,25.4,0,50.8,0,0,0,0
85000,1390000,3868,0,0,0,0,0,0,0,0,0,0,60.96,0,0,0,0,0,0,0,0,0,0,91.44,142.24,0,1107.44,0,0,0,25.4
93000,1390000,3869,0,22.86,0,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,279.4,401.32,0,812.8,0,0,0,22.86
101000,1390000,3870,0,0,0,0,53.34,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,261.62,157.48,0,1402.08,0,0,0,0
109000,1390000,3871,0,0,0,0,53.34,0,0,15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,381,167.64,0,1206.5,0,0,0,0
117000,1390000,3872,0,0,0,0,27.94,0,0,33.02,0,0,0,20.32,0,0,0,0,0,0,0,0,0,513.08,256.54,0,1059.18,0,0,0,0
125000,1390000,3873,0,0,0,0,53.34,0,0,101.6,0,0,0,88.9,0,0,0,0,0,0,0,0,0,48.26,116.84,0,1600.2,0,0,0,0
133000,1390000,3874,0,0,0,0,38.1,0,0,462.28,0,0,0,83.82,0,0,0,0,0,0,0,0,134.62,210.82,157.48,0,1498.6,0,0,0,0
141000,1390000,3875,0,48.26,0,0,129.54,0,0,220.98,0,0,22.86,134.62,0,0,0,0,0,0,0,0,416.56,190.5,708.66,0,863.6,0,0,0,0
149000,1390000,3876,0,0,0,0,20.32,0,0,233.68,0,0,0,121.92,0,0,0,0,0,0,0,0,172.72,228.6,556.26,0,833.12,0,0,0,0
157000,1390000,3877,0,40.64,0,0,114.3,0,0,111.76,0,0,76.2,30.48,0,0,0,0,0,0,0,0,93.98,152.4,513.08,0,1033.78,0,0,0,0
165000,1390000,3878,0,15.24,15.24,0,124.46,0,0,149.86,0,0,0,236.22,0,0,0,0,0,0,0,0,58.42,185.42,614.68,0,949.96,0,0,0,0
173000,1390000,3879,0,55.88,20.32,0,134.62,0,0,335.28,0,0,0,320.04,0,0,0,0,0,0,15.24,0,0,398.78,899.16,0,756.92,0,0,0,0
181000,1390000,3880,0,43.18,0,0,78.74,0,0,0,0,0,38.1,162.56,0,0,0,0,0,0,0,0,0,284.48,886.46,0,782.32,0,0,0,0
189000,1390000,3881,0,20.32,0,0,20.32,0,0,187.96,0,0,0,27.94,0,0,0,0,0,0,0,0,0,121.92,563.88,0,1290.32,0,0,0,0
197000,1390000,3882,0,33.02,0,0,86.36,0,0,594.36,0,0,20.32,58.42,0,0,0,0,0,0,0,0,0,259.08,599.44,0,665.48,0,0,0,22.86
205000,1390000,3883,0,58.42,0,0,73.66,0,0,601.98,0,0,0,111.76,0,0,0,0,0,0,0,0,96.52,223.52,581.66,0,932.18,0,0,0,0
213000,1390000,3884,0,0,0,0,81.28,0,0,822.96,0,0,10.16,165.1,0,0,0,0,0,0,0,0,116.84,114.3,558.8,0,439.42,0,0,0,0
221000,1390000,3885,0,10.16,0,0,127,0,0,132.08,0,0,0,83.82,0,0,0,0,0,0,0,0,0,274.32,294.64,0,302.26,0,0,0,0
-27000,1382000,4150,0,10.16,0,0,0,0,0,0,0,0,193.04,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,10.16
-19000,1382000,4151,0,12.7,40.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.26,0,0,81.28,0,0,0,0,0,0,0
-11000,1382000,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1382000,4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1382000,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1382000,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1382000,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.12,0,0,0,0,0,0,0
29000,1382000,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.26,0,0,0,0,0,0,0
37000,1382000,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.02,0,0,200.66,0,0,0,0,0,0,7.62
45000,1382000,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,477.52,0,0,0,0,0,0,0
53000,1382000,4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.78,0,0,0,0,0,0,0
61000,1382000,4161,7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72,50.8,0,134.62,0,0,0,0
69000,1382000,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,0,0,104.14,0,0,0,0
77000,1382000,4163,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.74,0,0,132.08,0,0,30.48,0,0,0,0
85000,1382000,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8,0,0,129.54,20.32,0,223.52,0,0,0,0
93000,1382000,4165,0,10.16,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.44,101.6,0,439.42,0,0,0,0
101000,1382000,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9,223.52,0,767.08,0,0,0,0
109000,1382000,4167,0,0,0,0,0,0,0,48.26,0,0,0,25.4,0,0,0,0,0,0,0,0,0,88.9,205.74,0,949.96,0,0,0,0
117000,1382000,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.42,327.66,0,1376.68,0,0,0,0
125000,1382000,4169,0,0,0,0,30.48,0,0,88.9,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0,208.28,0,1531.62,0,0,0,0
133000,1382000,4170,0,0,0,0,30.48,0,0,269.24,0,0,0,66.04,0,0,0,0,0,0,0,0,0,83.82,784.86,0,1026.16,0,0,0,0
141000,1382000,4171,0,48.26,0,0,53.34,0,0,0,0,0,22.86,200.66,0,0,0,0,0,0,0,0,71.12,261.62,718.82,0,1130.3,0,0,0,0
149000,1382000,4172,0,0,0,0,30.48,0,0,10.16,0,0,0,10.16,0,0,0,0,0,0,0,0,30.48,160.02,751.84,0,1094.74,0,0,0,0
157000,1382000,4173,0,38.1,0,0,342.9,0,0,96.52,0,0,50.8,175.26,0,0,0,0,0,0,0,0,33.02,604.52,835.66,0,1003.3,0,0,0,15.24
165000,1382000,4174,0,27.94,0,0,68.58,0,0,78.74,0,0,0,0,0,0,0,0,0,0,0,0,0,287.02,487.68,0,1529.08,0,0,0,10.16
173000,1382000,4175,0,0,0,0,200.66,0,0,284.48,0,0,0,38.1,0,0,0,0,0,0,0,0,0,180.34,431.8,0,1869.44,0,0,0,0
181000,1382000,4176,0,71.12,0,0,83.82,0,0,436.88,0,0,17.78,88.9,0,0,0,0,0,0,0,0,71.12,355.6,734.06,0,967.74,0,0,0,0
189000,1382000,4177,0,10.16,0,0,50.8,0,0,127,0,0,0,78.74,0,0,0,0,0,0,0,0,88.9,63.5,632.46,0,1033.78,0,0,0,0
197000,1382000,4178,0,0,0,0,96.52,0,0,360.68,0,0,0,93.98,0,0,0,0,0,0,0,0,86.36,55.88,721.36,0,726.44,0,0,0,0
205000,1382000,4179,0,12.7,0,0,20.32,0,0,76.2,0,0,0,38.1,0,0,0,0,0,0,0,0,0,22.86,474.98,0,1186.18,0,0,0,0
213000,1382000,4180,0,0,0,0,0,0,0,0,0,0,0,17.78,0,0,0,0,0,0,0,0,0,203.2,744.22,0,944.88,0,0,0,25.4
221000,1382000,4181,10.16,25.4,0,0,25.4,0,0,0,0,0,91.44,281.94,0,0,0,0,0,0,0,0,0,312.42,906.78,0,215.9,0,0,0,0
229000,1382000,4182,0,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,71.12,20.32,0,0,0,0,0,0
237000,1382000,4183,0,0,0,0,45.72,0,0,0,0,0,30.48,0,0,0,0,0,0,0,71.12,0,0,30.48,0,0,0,0,0,0,0
245000,1382000,4184,0,0,0,0,35.56,0,0,53.34,0,0,0,73.66,0,0,0,0,0,0,0,0,0,119.38,0,0,0,0,0,0,0
253000,1382000,4185,0,0,0,0,256.54,0,0,419.1,0,0,0,182.88,0,0,0,0,0,0,0,0,0,1115.06,490.22,0,160.02,0,0,0,63.5
261000,1382000,4186,0,0,0,0,104.14,0,0,330.2,0,0,0,53.34,0,0,0,0,0,0,0,0,0,510.54,424.18,0,406.4,0,0,0,38.1
269000,1382000,4187,0,0,0,0,152.4,0,0,213.36,0,0,0,96.52,0,0,0,0,0,0,0,0,386.08,444.5,81.28,0,60.96,0,0,0,15.24
277000,1382000,4188,0,40.64,0,0,114.3,0,0,68.58,0,0,0,101.6,0,0,0,0,12.7,0,0,0,678.18,340.36,157.48,0,132.08,0,0,0,43.18
285000,1382000,4189,0,0,0,0,43.18,0,0,0,0,0,0,15.24,0,0,0,0,0,0,0,0,129.54,203.2,25.4,0,0,0,0,0,12.7
-27000,1374000,4446,0,0,30.48,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0,0,0,0
-19000,1374000,4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,0,0,20.32,0,0,0,0,0,0,0
-11000,1374000,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1374000,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72,0,0,0,0,0,0,0,0,0,0
5000,1374000,4450,0,0,0,0,0,0,0,0,0,0,35.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1374000,4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1374000,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1374000,4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.5,0,0,0,0,0,0,12.7
37000,1374000,4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.96,0,0,0,0,0,0,0
45000,1374000,4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,563.88,0,0,0,0,0,0,0
53000,1374000,4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.64,0,0,114.3,0,0,0,0,0,0,0
61000,1374000,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69000,1374000,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,48.26,0,0,0,0,0,0,0
77000,1374000,4459,0,45.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.02,0,0,45.72,0,0,0,0,0,0,0
85000,1374000,4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.04,0,0,200.66,0,0,12.7,0,0,0,7.62
93000,1374000,4461,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,12.7,0,0,43.18,0,0,0,0,0,0,0
101000,1374000,4462,0,15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.58,35.56,0,30.48,0,0,0,0
109000,1374000,4463,0,0,0,0,30.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.48,55.88,0,0,101.6,0,0,0,0
117000,1374000,4464,0,0,0,0,50.8,0,0,81.28,0,0,0,15.24,0,0,0,0,0,0,0,0,0,233.68,236.22,0,1003.3,0,0,0,0
125000,1374000,4465,0,12.7,0,0,78.74,0,0,144.78,0,0,0,63.5,0,0,0,0,0,0,0,0,0,104.14,238.76,0,1356.36,0,0,0,0
133000,1374000,4466,0,0,0,0,15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,596.9,0,1125.22,0,0,0,0
141000,1374000,4467,0,0,0,0,58.42,0,0,93.98,0,0,0,12.7,0,0,0,0,0,0,0,0,0,17.78,193.04,0,1353.82,0,0,0,0
149000,1374000,4468,0,0,0,0,129.54,0,0,58.42,0,0,66.04,48.26,0,0,0,0,35.56,0,0,0,0,121.92,203.2,0,1259.84,0,0,0,0
157000,1374000,4469,0,0,0,0,104.14,0,0,38.1,0,0,0,15.24,0,0,0,0,0,0,0,0,0,441.96,505.46,0,629.92,0,0,0,0
165000,1374000,4470,0,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.18,284.48,0,1178.56,0,0,0,10.16
173000,1374000,4471,0,0,0,0,78.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,91.44,548.64,0,1320.8,0,0,0,0
181000,1374000,4472,0,30.48,0,0,152.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.44,238.76,20.32,1696.72,0,0,0,20.32
189000,1374000,4473,0,0,0,0,116.84,0,0,241.3,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,312.42,0,1496.06,0,0,0,0
197000,1374000,4474,0,22.86,0,0,259.08,0,0,447.04,0,0,0,48.26,0,0,0,0,0,0,0,0,88.9,396.24,441.96,0,975.36,0,0,0,0
205000,1374000,4475,0,12.7,40.64,0,81.28,0,0,802.64,0,0,0,45.72,0,0,0,0,0,0,0,0,0,459.74,802.64,0,833.12,0,0,0,0
213000,1374000,4476,0,60.96,0,0,149.86,0,0,307.34,0,0,0,167.64,0,0,0,0,0,0,0,0,0,408.94,1084.58,0,525.78,0,0,0,0
221000,1374000,4477,0,55.88,20.32,0,264.16,0,0,35.56,0,0,35.56,58.42,0,0,0,0,38.1,0,0,0,0,624.84,1021.08,0,614.68,0,0,0,53.34
229000,1374000,4478,0,114.3,33.02,0,53.34,0,0,0,0,0,50.8,35.56,0,0,0,0,50.8,0,22.86,0,30.48,347.98,693.42,0,629.92,0,0,0,20.32
237000,1374000,4479,0,15.24,27.94,0,60.96,0,0,0,0,0,22.86,215.9,0,0,0,0,0,0,25.4,0,0,340.36,883.92,0,866.14,0,0,0,35.56
245000,1374000,4480,0,53.34,0,0,111.76,0,0,220.98,0,0,0,121.92,0,0,0,0,22.86,0,0,0,0,256.54,629.92,0,701.04,0,0,0,10.16
253000,1374000,4481,0,78.74,0,0,129.54,0,0,304.8,0,0,17.78,292.1,0,0,0,0,0,0,0,0,0,330.2,734.06,0,401.32,0,0,0,0
261000,1374000,4482,0,33.02,0,0,25.4,0,0,53.34,0,0,0,55.88,0,0,0,0,0,0,33.02,0,0,434.34,627.38,0,561.34,0,0,0,0
269000,1374000,4483,0,0,0,0,144.78,0,0,15.24,0,0,0,35.56,0,0,0,0,0,0,0,0,213.36,563.88,551.18,0,640.08,0,0,0,0
277000,1374000,4484,0,0,0,0,228.6,0,0,30.48,0,0,0,124.46,0,0,0,0,0,0,0,0,576.58,505.46,83.82,0,309.88,0,0,0,45.72
285000,1374000,4485,12.7,0,0,0,378.46,0,0,0,0,0,0,182.88,0,0,0,0,0,0,0,0,901.7,256.54,464.82,0,111.76,0,0,0,35.56
293000,1374000,4486,0,0,0,0,104.14,0,0,0,0,0,0,12.7,0,0,0,0,0,0,27.94,0,563.88,220.98,101.6,0,76.2,0,0,0,0
301000,1374000,4487,0,0,0,0,22.86,0,0,0,0,0,0,10.16,0,0,0,0,0,0,0,0,101.6,25.4,55.88,0,63.5,0,0,0,0
309000,1374000,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.06,0,15.24,0,0,0,0,0,0
-19000,1366000,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1366000,4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1366000,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1366000,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1366000,4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0
21000,1366000,4748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1366000,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9,0,0,248.92,0,0,0,0,0,0,0
37000,1366000,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.76,0,0,0,0,0,0,0
45000,1366000,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.12,0,0,121.92,0,0,0,0,0,0,0
53000,1366000,4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.48,0,0,0,0,0,0,0,0,0,0
61000,1366000,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69000,1366000,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,20.32,0,0,0,0,0,0,0
77000,1366000,4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.12,0,0,134.62,0,0,0,0,0,0,7.62
85000,1366000,4756,0,10.16,0,0,0,0,0,0,0,0,116.84,0,0,0,0,0,0,0,137.16,0,0,121.92,0,0,0,0,0,0,0
93000,1366000,4757,0,0,0,0,0,0,0,0,0,0,30.48,0,0,0,0,0,0,0,0,0,0,78.74,0,0,68.58,0,0,0,0
101000,1366000,4758,0,0,0,0,30.48,0,0,0,0,0,40.64,30.48,0,0,0,0,0,0,20.32,0,0,99.06,20.32,0,0,0,0,0,0
109000,1366000,4759,0,35.56,0,0,45.72,0,0,0,0,0,33.02,96.52,0,0,0,0,0,0,0,0,0,299.72,96.52,0,469.9,0,0,0,0
