"","x","y","Transpiration"
"5125",941000,918000,571.239550380779
"5126",949000,918000,78.5963192248949
"5127",957000,918000,292.044026965437
"5128",965000,918000,189.160826607944
"5129",981000,918000,311.923421328709
"5130",989000,918000,286.159425339134
"5131",997000,918000,187.704795188102
"5191",13000,910000,0
"5192",85000,910000,0
"5193",149000,910000,109.816227794691
"5194",165000,910000,111.723257083681
"5195",181000,910000,216.035797588659
"5196",189000,910000,145.317945673687
"5197",205000,910000,259.159462373904
"5198",221000,910000,15.9653773540634
"5199",237000,910000,7.31471823522014
"5200",245000,910000,2.76368995722407
"5201",285000,910000,8.63962222876056
"5202",293000,910000,72.4297665986728
"5203",301000,910000,136.086254452505
"5204",309000,910000,92.3415420134821
"5205",317000,910000,102.7598512626
"5206",325000,910000,11.4878281260557
"5207",333000,910000,25.3546227166941
"5208",341000,910000,15.6181973441236
"5209",357000,910000,2.92405480985562
"5210",365000,910000,2.36162137602275
"5211",373000,910000,14.3665331543603
"5212",381000,910000,0.622158482223498
"5213",389000,910000,8.41053016153816
"5214",397000,910000,252.142704120215
"5215",405000,910000,296.962627833199
"5216",413000,910000,293.310155541409
"5217",421000,910000,298.495008650547
"5218",429000,910000,280.304921528511
"5219",437000,910000,509.877909146903
"5220",445000,910000,183.776294539412
"5221",453000,910000,207.66129608547
"5222",469000,910000,434.33269324941
"5223",477000,910000,236.021554055226
"5224",485000,910000,409.112852608657
"5225",493000,910000,283.212849946683
"5226",501000,910000,57.8340828649435
"5227",517000,910000,74.6247709256156
"5228",525000,910000,134.855326706003
"5229",533000,910000,240.87307588986
"5230",541000,910000,164.184286906814
"5231",549000,910000,294.423928502109
"5232",557000,910000,380.178544334963
"5233",565000,910000,319.71765866035
"5234",573000,910000,446.209357449001
"5235",581000,910000,255.727638983205
"5236",589000,910000,330.306897020328
"5237",613000,910000,561.255448425332
"5238",621000,910000,326.052169228741
"5239",653000,910000,507.735799036787
"5240",669000,910000,540.67973190952
"5241",781000,910000,485.251904836859
"5242",797000,910000,428.769318684698
"5243",821000,910000,406.281798646363
"5244",837000,910000,511.14037401394
"5245",845000,910000,259.360503521688
"5246",861000,910000,582.651178781145
"5247",869000,910000,522.532635397872
"5248",893000,910000,229.965019855756
"5249",901000,910000,227.347112035601
"5250",909000,910000,123.377469609739
"5251",917000,910000,194.016135531197
"5252",925000,910000,455.53241672713
"5253",933000,910000,851.221902217531
"5254",941000,910000,280.99071752539
"5255",957000,910000,199.025756191669
"5256",965000,910000,430.427308083309
"5257",973000,910000,407.375960060784
"5258",981000,910000,357.242827039631
"5259",989000,910000,475.513796755465
"5317",45000,902000,0
"5318",133000,902000,69.3630357511005
"5319",173000,902000,92.3676854012761
"5320",189000,902000,106.597482828867
"5321",205000,902000,140.546452523993
"5322",229000,902000,2.48398463785248
"5323",253000,902000,17.7880220844003
"5324",269000,902000,33.2117451213261
"5325",285000,902000,52.9087111508391
"5326",293000,902000,42.4241485030476
"5327",301000,902000,76.6198455860885
"5328",317000,902000,42.7130761992988
"5329",333000,902000,18.6741405393678
"5330",341000,902000,9.32363035218532
"5331",365000,902000,5.9379017655632
"5332",373000,902000,2.7057728775237
"5333",397000,902000,35.7588261294031
"5334",405000,902000,260.246725269291
"5335",413000,902000,60.966186844606
"5336",421000,902000,256.203193159122
"5337",429000,902000,196.338120487158
"5338",437000,902000,468.81000732204
"5339",453000,902000,267.929730246168
"5340",469000,902000,351.341021513469
"5341",485000,902000,219.47266612643
"5342",493000,902000,169.304913979395
"5343",501000,902000,50.5682805744129
"5344",509000,902000,26.2600630473154
"5345",517000,902000,41.8656712741708
"5346",525000,902000,70.4946768465416
"5347",533000,902000,127.136781713592
"5348",541000,902000,203.096846414448
"5349",557000,902000,287.140022963822
"5350",565000,902000,319.239473831266
"5351",581000,902000,353.443473764666
"5352",589000,902000,359.813757727839
"5353",597000,902000,433.782720549625
"5354",613000,902000,538.599209138462
"5355",621000,902000,292.541529067587
"5356",653000,902000,507.577606524006
"5357",661000,902000,359.662535769418
"5358",669000,902000,601.225437593691
"5359",781000,902000,470.501026521987
"5360",797000,902000,598.395035991058
"5361",805000,902000,522.312442018955
"5362",821000,902000,277.796284207141
"5363",829000,902000,146.321110721002
"5364",837000,902000,246.304431112443
"5365",845000,902000,603.472049603814
"5366",861000,902000,376.885888964224
"5367",869000,902000,351.796099461598
"5368",893000,902000,102.043345205718
"5369",901000,902000,215.981793664575
"5370",909000,902000,269.634915063641
"5371",917000,902000,273.435173451128
"5372",925000,902000,448.263383883111
"5373",933000,902000,299.975824151537
"5374",941000,902000,307.350586211406
"5375",949000,902000,155.948469152033
"5376",957000,902000,537.976653140632
"5377",965000,902000,397.867141552905
"5378",973000,902000,328.496416044204
"5379",981000,902000,418.78385646915
"5380",997000,902000,287.367690342915
"5437",133000,894000,31.3578870452281
"5438",141000,894000,128.739904605564
"5439",165000,894000,244.062085626216
"5440",181000,894000,21.1114222240598
"5441",221000,894000,0
"5442",245000,894000,75.8419724037525
"5443",261000,894000,143.339853646234
"5444",269000,894000,42.2763373253602
"5445",277000,894000,73.3085349695742
"5446",285000,894000,91.3268012456142
"5447",293000,894000,59.7258617613244
"5448",301000,894000,34.3853747560302
"5449",309000,894000,153.029300242907
"5450",317000,894000,20.3820549767663
"5451",333000,894000,40.987027654354
"5452",341000,894000,13.1950212560414
"5453",349000,894000,5.37286046678863
"5454",357000,894000,8.80453335446063
"5455",365000,894000,10.4630411820435
"5456",373000,894000,20.329157327995
"5457",381000,894000,37.0562698065893
"5458",389000,894000,23.2350152507244
"5459",397000,894000,62.1849281102304
"5460",405000,894000,58.585789935232
"5461",413000,894000,160.590739401543
"5462",421000,894000,35.2481192806495
"5463",429000,894000,98.2403956531176
"5464",437000,894000,78.5992659416957
"5465",445000,894000,213.618232371707
"5466",453000,894000,218.503879698786
"5467",461000,894000,204.651118421625
"5468",469000,894000,184.690877169304
"5469",477000,894000,154.600092335694
"5470",485000,894000,138.874112954783
"5471",493000,894000,78.3604541109287
"5472",501000,894000,79.8238356487888
"5473",509000,894000,28.2839012432538
"5474",525000,894000,34.9741023311483
"5475",533000,894000,88.8041550589263
"5476",541000,894000,126.340542706068
"5477",557000,894000,232.996827373297
"5478",565000,894000,251.816595293844
"5479",573000,894000,240.612005527145
"5480",589000,894000,246.786705939953
"5481",597000,894000,296.921671039835
"5482",605000,894000,2005.18503499254
"5483",613000,894000,133.332607400513
"5484",629000,894000,90.5700374740237
"5485",637000,894000,486.495414822604
"5486",653000,894000,434.516232664753
"5487",773000,894000,524.816052135287
"5488",781000,894000,528.470324212482
"5489",789000,894000,721.426956982217
"5490",797000,894000,339.138774248712
"5491",813000,894000,477.210559689362
"5492",829000,894000,433.144215571613
"5493",837000,894000,520.459169057455
"5494",845000,894000,581.051106478645
"5495",853000,894000,524.113297878741
"5496",861000,894000,337.12402246634
"5497",877000,894000,278.074234036273
"5498",885000,894000,144.436522539231
"5499",893000,894000,131.950632660866
"5500",901000,894000,176.766488037643
"5501",909000,894000,182.305972337119
"5502",917000,894000,222.121612326292
"5503",925000,894000,323.561933621464
"5504",933000,894000,218.569504619025
"5505",941000,894000,118.014589320585
"5506",949000,894000,274.059400314308
"5507",957000,894000,119.126458096781
"5508",965000,894000,302.29758320231
"5509",973000,894000,370.663946226304
"5510",981000,894000,468.55321711359
"5570",45000,886000,0.237051053155093
"5571",133000,886000,11.7650513617973
"5572",141000,886000,78.9772970489502
"5573",213000,886000,27.2656309046845
"5574",245000,886000,96.52967509868
"5575",253000,886000,130.252169201811
"5576",261000,886000,15.5272577634068
"5577",277000,886000,0.641640080066401
"5578",285000,886000,0.794835573100619
"5579",301000,886000,49.0258075863469
"5580",309000,886000,45.5649490936503
"5581",317000,886000,62.8727170232698
"5582",325000,886000,8.05440385181328
"5583",333000,886000,14.072178209936
"5584",341000,886000,17.3266598614691
"5585",349000,886000,8.06599682225738
"5586",357000,886000,17.0329521289713
"5587",373000,886000,10.746590676061
"5588",381000,886000,23.8484820359766
"5589",397000,886000,132.134040851506
"5590",405000,886000,78.6804299149999
"5591",413000,886000,120.296735896753
"5592",421000,886000,77.1589144561689
"5593",429000,886000,224.035606927303
"5594",437000,886000,255.515601856724
"5595",445000,886000,167.406109658308
"5596",453000,886000,182.511833744965
"5597",461000,886000,81.3715118719829
"5598",469000,886000,31.4454653643013
"5599",477000,886000,95.936194634575
"5600",485000,886000,51.2661411503562
"5601",493000,886000,41.9989329795863
"5602",509000,886000,22.7430794672332
"5603",517000,886000,58.6987247438061
"5604",525000,886000,58.0942195877929
"5605",533000,886000,167.635461098109
"5606",541000,886000,335.16217287157
"5607",557000,886000,299.068811958457
"5608",565000,886000,321.452679452476
"5609",573000,886000,305.478858692815
"5610",581000,886000,353.530276773088
"5611",597000,886000,294.005064126655
"5612",653000,886000,336.355415225347
"5613",765000,886000,586.668935738155
"5614",773000,886000,505.91185415614
"5615",781000,886000,532.396796250565
"5616",797000,886000,599.728601840797
"5617",805000,886000,607.529297669276
"5618",813000,886000,479.58794293587
"5619",821000,886000,378.230899780192
"5620",829000,886000,165.056836375981
"5621",837000,886000,426.546311858308
"5622",845000,886000,468.432345447959
"5623",853000,886000,368.239325897905
"5624",861000,886000,274.430354637956
"5625",869000,886000,179.409687099649
"5626",877000,886000,131.770719765564
"5627",885000,886000,121.162162077177
"5628",893000,886000,155.109556415423
"5629",901000,886000,103.245972032249
"5630",909000,886000,118.645548334593
"5631",917000,886000,101.748846126589
"5632",925000,886000,134.237406245145
"5633",933000,886000,142.801639728662
"5634",941000,886000,392.268479739191
"5635",949000,886000,411.246683693786
"5636",957000,886000,264.949205591854
"5637",965000,886000,496.624873529892
"5638",973000,886000,69.0863686447131
"5639",981000,886000,295.267375270296
"5640",989000,886000,359.752842013844
"5695",93000,878000,2.80930349419135
"5696",149000,878000,3.11689967192118
"5697",237000,878000,18.3199152609003
"5698",245000,878000,65.8120903737226
"5699",253000,878000,30.7124759539544
"5700",261000,878000,1.94561442687348
"5701",269000,878000,2.82043202675615
"5702",285000,878000,3.16632536188046
"5703",293000,878000,32.0475138798888
"5704",301000,878000,40.0137292186778
"5705",309000,878000,17.3220958009527
"5706",317000,878000,64.2292406924567
"5707",325000,878000,38.6975941080844
"5708",333000,878000,36.5438054271108
"5709",341000,878000,7.30815001555036
"5710",349000,878000,12.0830422655546
"5711",357000,878000,2.71192289207825
"5712",365000,878000,22.1523645682626
"5713",373000,878000,3.27982148700667
"5714",381000,878000,17.5951549104179
"5715",389000,878000,81.2055636474553
"5716",397000,878000,147.682884749048
"5717",405000,878000,161.921141699379
"5718",413000,878000,218.304387184826
"5719",421000,878000,135.391050570101
"5720",429000,878000,173.66283212886
"5721",437000,878000,75.9123971314983
"5722",445000,878000,112.416065699893
"5723",453000,878000,105.658833483803
"5724",461000,878000,41.2307339132042
"5725",469000,878000,19.4012018149729
"5726",477000,878000,39.7684938683212
"5727",485000,878000,44.8398101901167
"5728",509000,878000,9.99080104364266
"5729",517000,878000,25.3548623857269
"5730",525000,878000,60.4202901893357
"5731",533000,878000,41.2424088691411
"5732",549000,878000,210.844887029843
"5733",557000,878000,162.771733576976
"5734",573000,878000,305.172938954954
"5735",581000,878000,403.473677474719
"5736",589000,878000,351.980046570195
"5737",613000,878000,274.227860196385
"5738",629000,878000,364.478339677076
"5739",637000,878000,396.413188023141
"5740",645000,878000,496.501173022533
"5741",765000,878000,704.484816518128
"5742",773000,878000,558.757945249602
"5743",781000,878000,397.897439662706
"5744",789000,878000,363.010194699011
"5745",797000,878000,582.899514595873
"5746",805000,878000,750.920758924973
"5747",813000,878000,342.226422686732
"5748",821000,878000,483.065469964203
"5749",829000,878000,355.778407842068
"5750",837000,878000,575.388318412683
"5751",845000,878000,667.981534735076
"5752",853000,878000,718.473840515035
"5753",861000,878000,428.38821403002
"5754",869000,878000,194.339678912229
"5755",877000,878000,226.165717334529
"5756",885000,878000,146.309752523806
"5757",901000,878000,257.331768723064
"5758",909000,878000,372.897142426324
"5759",917000,878000,115.590786688713
"5760",925000,878000,195.545249785766
"5761",933000,878000,609.396298371947
"5762",941000,878000,418.757714775647
"5763",949000,878000,271.475716731648
"5764",957000,878000,223.901712440185
"5765",965000,878000,118.602164732363
"5766",973000,878000,146.444636559099
"5767",981000,878000,137.947126322452
"5768",989000,878000,195.354702103381
"5825",53000,870000,4.1687636905865
"5826",141000,870000,8.37029804097303
"5827",149000,870000,0.488383881212964
"5828",165000,870000,1.94381900001912
"5829",197000,870000,6.79341439066211
"5830",245000,870000,2.61310422554477
"5831",293000,870000,4.40455616434832
"5832",301000,870000,20.0755414155394
"5833",309000,870000,21.1129014649962
"5834",317000,870000,16.5004818747877
"5835",325000,870000,54.3397465523615
"5836",333000,870000,62.5581639324701
"5837",349000,870000,35.0808626573518
"5838",357000,870000,9.1094764453036
"5839",365000,870000,25.4362568686265
"5840",373000,870000,25.9540858442322
"5841",381000,870000,58.1323100538646
"5842",389000,870000,87.8376712275991
"5843",397000,870000,66.6970470462049
"5844",405000,870000,238.782811617068
"5845",413000,870000,221.743523568786
"5846",421000,870000,122.339972823969
"5847",429000,870000,109.974409970552
"5848",437000,870000,62.4475250555778
"5849",445000,870000,24.2349540593466
"5850",453000,870000,30.4264036575192
"5851",461000,870000,52.5081348825193
"5852",477000,870000,28.4806058854704
"5853",485000,870000,51.9348542437182
"5854",493000,870000,113.550862938896
"5855",501000,870000,30.8051557774338
"5856",517000,870000,37.485951351493
"5857",525000,870000,32.397782622814
"5858",533000,870000,48.5444866080161
"5859",541000,870000,195.472018783341
"5860",557000,870000,207.253168254479
"5861",565000,870000,282.060159860548
"5862",605000,870000,283.990593537938
"5863",613000,870000,259.956045668867
"5864",621000,870000,299.466183303093
"5865",629000,870000,539.450805946001
"5866",637000,870000,441.154456852358
"5867",653000,870000,304.763623389761
"5868",765000,870000,519.408299003179
"5869",773000,870000,652.019891886749
"5870",781000,870000,409.656977330651
"5871",789000,870000,776.787419020006
"5872",797000,870000,732.091718992342
"5873",805000,870000,506.611727712306
"5874",813000,870000,461.013922279171
"5875",821000,870000,654.622646588281
"5876",829000,870000,715.002879216283
"5877",837000,870000,591.833962894774
"5878",845000,870000,370.529325634366
"5879",853000,870000,671.020414864408
"5880",861000,870000,352.290331595058
"5881",869000,870000,209.297592807257
"5882",877000,870000,132.246980800951
"5883",885000,870000,251.979992200606
"5884",893000,870000,399.419364513397
"5885",901000,870000,325.124437343368
"5886",909000,870000,97.2038977425249
"5887",925000,870000,287.413399027494
"5888",949000,870000,236.374768126767
"5889",957000,870000,278.767201553183
"5890",965000,870000,119.620605672072
"5891",973000,870000,188.562142497186
"5892",981000,870000,252.0230192728
"5893",989000,870000,264.435755163896
"5946",53000,862000,5.87022818228953
"5947",93000,862000,0
"5948",117000,862000,0.643718497890409
"5949",133000,862000,4.00938849620076
"5950",189000,862000,24.5629750016802
"5951",205000,862000,12.4231693455774
"5952",301000,862000,7.11568453468859
"5953",317000,862000,29.3029667931995
"5954",325000,862000,59.8822809025829
"5955",333000,862000,41.3378309302708
"5956",341000,862000,21.6764088232485
"5957",349000,862000,19.2511279978179
"5958",357000,862000,77.6928848780558
"5959",365000,862000,76.690617145541
"5960",381000,862000,63.4194904856427
"5961",389000,862000,73.805763239431
"5962",397000,862000,59.8071875518976
"5963",405000,862000,94.2375531117744
"5964",413000,862000,127.607278251894
"5965",421000,862000,110.66201813293
"5966",429000,862000,176.662087544553
"5967",437000,862000,39.262107204749
"5968",445000,862000,37.5838882654147
"5969",453000,862000,127.004178116648
"5970",461000,862000,62.5691099524229
"5971",469000,862000,27.2419011926364
"5972",477000,862000,17.2074745694125
"5973",485000,862000,51.2401194181222
"5974",493000,862000,49.3877448097196
"5975",501000,862000,21.7458104770849
"5976",509000,862000,3.48829660140243
"5977",517000,862000,9.6231527390927
"5978",533000,862000,56.7644026138218
"5979",541000,862000,182.911026865543
"5980",549000,862000,334.143389234917
"5981",557000,862000,123.341406497538
"5982",565000,862000,127.926212901127
"5983",581000,862000,207.547371226922
"5984",605000,862000,375.243799822701
"5985",613000,862000,182.535603406263
"5986",621000,862000,245.259384079827
"5987",637000,862000,497.825031495982
"5988",645000,862000,535.389428696294
"5989",653000,862000,394.342271436737
"5990",757000,862000,346.71284650928
"5991",765000,862000,552.653555900185
"5992",773000,862000,278.99139844488
"5993",781000,862000,332.417373144621
"5994",789000,862000,381.125210641143
"5995",797000,862000,461.307820738709
"5996",805000,862000,965.358136846159
"5997",813000,862000,766.764633223182
"5998",821000,862000,571.14580911603
"5999",829000,862000,264.441215107178
"6000",837000,862000,264.715770269952
"6001",853000,862000,397.727481648463
"6002",861000,862000,732.20682631632
"6003",877000,862000,410.204407391561
"6004",893000,862000,281.355984974398
"6005",901000,862000,291.14996164199
"6006",909000,862000,255.086972910475
"6007",925000,862000,558.524574780042
"6008",933000,862000,601.637353931845
"6009",941000,862000,433.390490390341
"6010",957000,862000,408.770977420552
"6011",965000,862000,193.786401033882
"6012",973000,862000,311.976691334631
"6013",981000,862000,354.177238874493
"6063",277000,854000,59.471569794855
"6064",285000,854000,8.02179319228905
"6065",301000,854000,12.2416759775541
"6066",325000,854000,45.3003216734681
"6067",341000,854000,75.0527606608921
"6068",349000,854000,77.8616548378511
"6069",357000,854000,27.117416816287
"6070",365000,854000,34.6081874736221
"6071",373000,854000,99.9980592941246
"6072",381000,854000,96.0711410283657
"6073",389000,854000,51.4595799081246
"6074",397000,854000,39.557921998798
"6075",405000,854000,90.4816611405293
"6076",413000,854000,62.0422954987848
"6077",429000,854000,171.005411274826
"6078",437000,854000,54.9390716864763
"6079",445000,854000,49.1011157688366
"6080",453000,854000,80.5961572068513
"6081",461000,854000,47.8044809574494
"6082",469000,854000,49.9188550307093
"6083",477000,854000,27.2853603050439
"6084",485000,854000,79.0444010313061
"6085",493000,854000,28.2952194635716
"6086",501000,854000,30.4506774387509
"6087",509000,854000,34.7724617862246
"6088",517000,854000,35.4910706073702
"6089",525000,854000,67.6964342922613
"6090",533000,854000,34.9626389827546
"6091",541000,854000,116.075609619052
"6092",549000,854000,43.5357385672694
"6093",621000,854000,247.140600635915
"6094",637000,854000,331.738681324474
"6095",645000,854000,567.495420533534
"6096",653000,854000,414.674309018724
"6097",661000,854000,264.640846014112
"6098",749000,854000,790.651046895138
"6099",757000,854000,284.523735556533
"6100",765000,854000,129.880642473548
"6101",773000,854000,246.773820530351
"6102",781000,854000,226.030219383057
"6103",789000,854000,237.517616038726
"6104",797000,854000,380.185567359985
"6105",805000,854000,573.990153084074
"6106",813000,854000,1108.95556824614
"6107",821000,854000,557.755004236979
"6108",829000,854000,677.712609563501
"6109",837000,854000,892.76905420633
"6110",861000,854000,439.418883254908
"6111",869000,854000,257.323377726466
"6112",885000,854000,329.044287507491
"6113",893000,854000,264.480469412541
"6114",901000,854000,263.569246356423
"6115",941000,854000,250.335198642412
"6116",965000,854000,497.312734657662
"6166",181000,846000,14.5900207133699
"6167",277000,846000,166.083531255146
"6168",285000,846000,59.9206940119726
"6169",317000,846000,27.3515560443298
"6170",325000,846000,23.6298332749213
"6171",333000,846000,24.3609771832469
"6172",341000,846000,47.779114750774
"6173",349000,846000,59.0759801891712
"6174",365000,846000,40.8969195386392
"6175",381000,846000,48.4431449182111
"6176",389000,846000,31.631741972935
"6177",397000,846000,42.1176817165438
"6178",405000,846000,71.6800882485708
"6179",413000,846000,61.5504399146087
"6180",421000,846000,99.120675114541
"6181",429000,846000,135.048479996504
"6182",445000,846000,173.92438557042
"6183",453000,846000,48.1536246647455
"6184",461000,846000,68.9471273548639
"6185",469000,846000,31.7621857859503
"6186",477000,846000,48.6075571434365
"6187",485000,846000,30.0384153765509
"6188",493000,846000,34.3422656440586
"6189",501000,846000,43.0952208645573
"6190",509000,846000,34.5076674092118
"6191",517000,846000,39.5377620669586
"6192",525000,846000,19.5815232225328
"6193",533000,846000,77.8989803230341
"6194",549000,846000,112.783800134391
"6196",621000,846000,180.121170266802
"6197",637000,846000,405.344576726845
"6198",749000,846000,431.72913241357
"6199",765000,846000,247.150628201061
"6200",773000,846000,215.761582853925
"6201",781000,846000,271.001882265783
"6202",789000,846000,243.24008519183
"6203",797000,846000,215.850652291361
"6204",805000,846000,478.799537805321
"6205",813000,846000,707.282808837992
"6206",821000,846000,532.543283195122
"6207",829000,846000,850.837320858994
"6208",869000,846000,169.103481773803
"6209",877000,846000,154.420000248332
"6210",885000,846000,219.658693804157
"6211",893000,846000,125.744770312406
"6212",901000,846000,405.176388740244
"6213",909000,846000,319.320593110003
"6214",917000,846000,613.667718448731
"6215",933000,846000,561.522119458872
"6216",941000,846000,424.441506647797
"6217",949000,846000,442.237102377728
"6218",965000,846000,408.395169758288
"6219",973000,846000,251.962797534162
"6274",109000,838000,0.129744675279607
"6275",197000,838000,4.72385283823882
"6276",253000,838000,11.0105463340479
"6277",261000,838000,24.0592409182317
"6278",277000,838000,72.8837891302233
"6279",293000,838000,12.178563897238
"6280",301000,838000,13.5928787364619
"6281",309000,838000,19.5366371570285
"6282",317000,838000,41.8318598534863
"6283",325000,838000,59.8926366849033
"6284",341000,838000,81.8544571664083
"6285",349000,838000,25.9598595094208
"6286",365000,838000,58.6890771681788
"6287",373000,838000,19.5641826588075
"6288",381000,838000,28.4840934857204
"6289",389000,838000,44.5045681012987
"6290",397000,838000,54.9204395429417
"6291",405000,838000,45.9856535622307
"6292",413000,838000,173.261403073448
"6293",421000,838000,99.6531484307768
"6294",429000,838000,39.7763395011617
"6295",437000,838000,25.0107913624835
"6296",445000,838000,104.234611144733
"6297",453000,838000,66.8778457364592
"6298",469000,838000,31.8469722141656
"6299",477000,838000,27.1797316633729
"6300",485000,838000,45.2783845689483
"6301",493000,838000,52.2924276606594
"6302",501000,838000,67.7489504455383
"6303",509000,838000,23.4447966166224
"6304",517000,838000,64.3636199428094
"6305",525000,838000,27.9468074736306
"6306",533000,838000,39.9394231612832
"6307",541000,838000,91.9740623053209
"6308",557000,838000,54.0317008522262
"6309",565000,838000,49.9600002227568
"6311",613000,838000,104.352902631599
"6312",621000,838000,433.802488008489
"6313",629000,838000,618.245596592581
"6314",637000,838000,837.0222305114
"6315",645000,838000,1077.92112883155
"6316",741000,838000,738.695876181976
"6317",749000,838000,1016.78131173013
"6318",757000,838000,776.09220505655
"6319",773000,838000,267.020595861683
"6320",781000,838000,385.054230105407
"6321",789000,838000,234.083917666577
"6322",797000,838000,157.336481744754
"6323",805000,838000,660.047924886629
"6324",813000,838000,953.146050726342
"6325",821000,838000,454.069154096873
"6326",829000,838000,685.587647961083
"6327",837000,838000,597.248269496397
"6328",853000,838000,335.184227667013
"6392",277000,830000,3.05297737160658
"6393",285000,830000,12.2973805965878
"6394",293000,830000,4.99136629516296
"6395",301000,830000,12.2330094036514
"6396",309000,830000,13.4747049122763
"6397",317000,830000,18.9452323193912
"6398",325000,830000,35.4152331796415
"6399",333000,830000,49.4586941322344
"6400",341000,830000,25.0021114228542
"6401",349000,830000,30.3782876986057
"6402",357000,830000,62.3966307636319
"6403",365000,830000,68.0557831426381
"6404",373000,830000,61.9477283871294
"6405",381000,830000,32.7438283016727
"6406",389000,830000,51.4141471411707
"6407",397000,830000,16.2580250489357
"6408",405000,830000,21.7356767492039
"6409",429000,830000,80.4833307400747
"6410",437000,830000,47.7508999686644
"6411",445000,830000,56.156240477257
"6412",453000,830000,50.5631790121518
"6413",461000,830000,66.5959150833519
"6414",469000,830000,69.5339677200736
"6415",477000,830000,38.640018099486
"6416",485000,830000,36.7075580921096
"6417",501000,830000,75.0891258489908
"6418",509000,830000,37.6241715121221
"6419",517000,830000,30.9934315406601
"6420",533000,830000,33.0747019368652
"6421",541000,830000,36.0625098822903
"6422",549000,830000,9.82229112354183
"6423",557000,830000,17.6915708978155
"6424",605000,830000,173.989510783717
"6425",613000,830000,313.466030568752
"6426",621000,830000,329.592166832597
"6427",629000,830000,527.125881123216
"6428",637000,830000,647.92030429579
"6429",645000,830000,1396.79908311689
"6430",749000,830000,830.649727471796
"6431",773000,830000,818.366268399101
"6432",781000,830000,260.747526211822
"6433",789000,830000,236.116084302649
"6434",797000,830000,146.500032268339
"6435",805000,830000,501.626797962264
"6436",821000,830000,560.719805925648
"6437",829000,830000,664.055672583227
"6438",837000,830000,602.166368864312
"6439",845000,830000,791.860105342134
"6440",853000,830000,296.042540961519
"6508",269000,822000,3.7956650494783
"6509",277000,822000,18.2644547201636
"6510",293000,822000,21.1836272466552
"6511",301000,822000,4.55652564876895
"6512",309000,822000,60.7967488563972
"6513",317000,822000,12.8692923795251
"6514",325000,822000,26.645782247245
"6515",349000,822000,49.4722690902782
"6516",357000,822000,103.353438990288
"6517",365000,822000,53.2791117773284
"6518",373000,822000,41.3575344983494
"6519",381000,822000,171.676148610696
"6520",389000,822000,111.869783850485
"6521",405000,822000,168.163605587082
"6522",413000,822000,317.22120462693
"6523",421000,822000,396.815877504794
"6524",429000,822000,484.163503674674
"6525",437000,822000,143.955683960395
"6526",445000,822000,104.959253073884
"6527",453000,822000,40.3522795418139
"6528",461000,822000,38.936675858995
"6529",469000,822000,47.6935147327371
"6530",477000,822000,53.2873659030375
"6531",485000,822000,58.3670136533526
"6532",501000,822000,40.3151038574847
"6533",509000,822000,73.5537372654142
"6534",517000,822000,67.5826997404149
"6535",525000,822000,35.628481471315
"6536",541000,822000,55.7622939543985
"6537",549000,822000,25.4197050998724
"6538",573000,822000,108.832776037797
"6539",605000,822000,127.928756287324
"6540",613000,822000,174.824533258001
"6541",621000,822000,388.966864832724
"6542",629000,822000,430.390752664942
"6543",637000,822000,568.85627669541
"6544",757000,822000,1071.06045040609
"6545",765000,822000,921.842133411788
"6546",773000,822000,301.703204302792
"6547",781000,822000,406.759980517705
"6548",789000,822000,149.616535130661
"6549",797000,822000,195.878932312439
"6550",805000,822000,309.607796203131
"6551",813000,822000,714.131306700186
"6552",829000,822000,589.937436498737
"6553",837000,822000,882.141226004268
"6554",845000,822000,492.937988317758
"6555",853000,822000,392.672643982555
"6618",277000,814000,1.36191122750103
"6619",317000,814000,14.2631865871826
"6620",325000,814000,11.5314492218094
"6621",333000,814000,18.5847325902698
"6622",341000,814000,37.1713691977822
"6623",349000,814000,30.6559820428116
"6624",357000,814000,97.6211995298247
"6625",365000,814000,42.7351274748861
"6626",373000,814000,104.461422621145
"6627",389000,814000,31.9751762784673
"6628",397000,814000,301.682868572841
"6629",405000,814000,330.939737378143
"6630",413000,814000,531.638306979393
"6631",421000,814000,387.870514463077
"6632",437000,814000,212.643905872669
"6633",445000,814000,261.487025295993
"6634",453000,814000,190.81632367112
"6635",461000,814000,31.5612707706809
"6636",469000,814000,56.0315587789584
"6637",477000,814000,61.4106452628625
"6638",485000,814000,50.5918385259599
"6639",509000,814000,41.6691359415803
"6640",517000,814000,32.9467181087973
"6641",525000,814000,25.3073361313558
"6642",549000,814000,17.5175551667709
"6643",557000,814000,19.9153851379709
"6644",589000,814000,51.4267102583039
"6645",613000,814000,189.936672058209
"6646",621000,814000,418.55260291077
"6647",629000,814000,360.530831099087
"6648",637000,814000,760.820416856457
"6649",749000,814000,754.397655913017
"6650",765000,814000,327.89568640047
"6651",773000,814000,378.156113065323
"6652",781000,814000,217.023964037801
"6653",789000,814000,103.455474211374
"6654",797000,814000,93.5772659240652
"6655",805000,814000,269.770723986604
"6656",813000,814000,709.639659951321
"6657",821000,814000,725.587581316864
"6658",829000,814000,547.639591437483
"6659",845000,814000,574.968089335342
"6660",853000,814000,678.650306863668
"6722",309000,806000,9.74291845232139
"6723",341000,806000,15.4671221822313
"6724",349000,806000,44.5191071716214
"6725",365000,806000,60.4523522180747
"6726",373000,806000,21.5162543195649
"6727",389000,806000,81.3952086654013
"6728",397000,806000,237.918651269143
