"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
525000,1150000,12803,0,9,7,0,14,0,0,2,0,0,2,11,0,43,0,2,37,0,0,0,0,0,1,0,0,0,0,0,0
533000,1150000,12804,0,8,13,0,13,0,0,2,0,0,4,6,0,63,0,1,47,0,0,0,0,0,1,0,0,0,0,0,0
541000,1150000,12805,1,0,6,0,22,0,0,0,0,0,4,3,0,39,0,2,33,0,0,0,0,2,0,0,0,0,0,0,0
549000,1150000,12806,0,0,7,0,8,0,0,0,0,0,1,2,0,28,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0
557000,1150000,12807,0,0,5,1,13,0,0,4,0,0,1,14,0,17,0,2,31,0,0,0,1,0,3,0,0,0,0,0,0
565000,1150000,12808,0,0,0,0,20,0,0,5,0,0,0,13,0,21,0,2,32,0,0,0,1,3,1,0,2,0,0,0,0
573000,1150000,12809,1,1,3,0,21,0,0,8,2,0,1,22,0,17,0,2,81,0,0,0,2,0,7,0,2,0,0,0,0
581000,1150000,12810,2,1,1,0,25,0,0,16,0,0,0,13,0,24,0,1,50,0,0,0,0,0,1,0,2,0,0,0,0
589000,1150000,12811,2,3,2,0,25,0,0,31,0,0,3,12,0,46,0,0,13,0,0,0,3,4,14,0,4,0,0,0,0
597000,1150000,12812,0,0,3,0,25,0,0,25,0,0,0,10,0,53,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0
605000,1150000,12813,0,0,0,0,18,0,0,11,0,0,0,2,0,27,0,0,7,0,0,0,7,2,0,0,0,0,0,0,0
613000,1150000,12814,0,0,1,0,26,0,0,11,0,0,1,7,0,45,0,2,35,0,1,0,5,1,5,0,0,0,0,0,0
621000,1150000,12815,0,1,4,0,28,0,0,13,0,0,0,10,0,33,0,4,36,0,0,0,0,0,5,0,0,0,0,0,0
629000,1150000,12816,0,4,2,0,25,0,0,5,0,0,3,17,0,40,0,6,37,0,0,0,2,1,2,0,0,0,0,0,0
637000,1150000,12817,0,2,1,0,16,0,0,6,0,0,2,12,0,18,0,7,50,0,1,0,3,11,4,0,1,0,0,0,0
645000,1150000,12818,0,1,5,0,16,0,0,12,0,0,0,13,0,25,0,5,46,0,5,0,8,2,6,0,0,0,0,0,0
653000,1150000,12819,0,0,3,0,23,0,0,3,0,2,0,4,0,33,0,1,39,0,1,0,19,0,0,0,2,0,0,0,0
661000,1150000,12820,0,0,1,0,19,0,0,3,0,0,0,4,0,15,0,0,15,0,2,0,6,1,0,0,4,0,0,0,0
669000,1150000,12821,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
-27000,1142000,13030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
-19000,1142000,13031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
-11000,1142000,13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
-3000,1142000,13033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0
5000,1142000,13034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,1,0,0,0,0,0,0,0,0,0,0
13000,1142000,13035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
21000,1142000,13036,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,12,0,0,0,0,0,0,0,0,0,0
29000,1142000,13037,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,21,0,0,0,0,0,0,0,0,0,0
37000,1142000,13038,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,4,1,44,54,0,0,5,0,0,0,0,0,0,0
45000,1142000,13039,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,16,83,0,0,6,0,0,0,0,0,0,0
53000,1142000,13040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,88,0,0,5,0,0,2,0,0,0,0
61000,1142000,13041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,88,0,0,37,0,0,0,0,0,0,2
69000,1142000,13042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,68,0,0,26,0,0,5,0,0,0,0
77000,1142000,13043,0,2,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,6,42,0,0,26,1,0,49,0,0,0,0
85000,1142000,13044,0,5,7,0,2,0,0,0,1,0,15,0,0,0,0,7,15,0,29,0,0,40,1,0,28,0,0,0,0
93000,1142000,13045,0,11,15,0,2,0,0,0,0,0,13,1,0,0,0,5,31,0,20,0,0,6,1,0,29,0,0,0,0
101000,1142000,13046,0,6,8,0,5,0,0,0,0,0,17,0,0,0,0,6,34,0,18,0,7,17,5,0,31,0,0,0,0
109000,1142000,13047,0,13,7,0,3,0,0,0,0,0,15,0,0,0,0,3,20,0,34,0,15,28,1,0,12,0,0,0,1
117000,1142000,13048,0,1,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,2,20,0,35,19,4,0,42,0,0,0,1
125000,1142000,13049,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,4,12,0,40,9,6,0,40,0,0,0,0
133000,1142000,13050,0,3,1,0,15,0,0,0,0,0,3,0,0,0,0,0,1,0,15,0,46,20,1,0,31,0,0,0,0
141000,1142000,13051,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,2,25,0,64,20,0,0,12,0,0,0,1
149000,1142000,13052,0,6,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,10,0,86,1,0,0,15,0,0,0,0
157000,1142000,13053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,111,3,0,0,0,0,0,0,0
165000,1142000,13054,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,32,23,0,0,22,0,0,0,0
173000,1142000,13055,0,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,36,32,1,0,21,0,0,0,0
181000,1142000,13056,0,1,2,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,25,0,36,17,2,0,20,0,0,0,0
189000,1142000,13057,0,3,9,0,19,0,0,0,0,0,3,0,0,0,0,1,9,0,12,0,13,21,0,0,22,0,0,2,0
197000,1142000,13058,0,6,6,0,3,0,0,0,0,0,2,2,0,0,0,0,6,0,12,0,19,16,3,0,41,0,0,0,0
205000,1142000,13059,0,3,2,0,6,0,0,1,0,0,4,1,0,0,0,0,6,0,1,0,11,16,4,0,40,0,0,1,0
213000,1142000,13060,0,8,1,0,14,0,0,3,0,0,0,8,0,0,0,0,4,0,3,0,17,15,7,0,56,0,0,0,0
221000,1142000,13061,0,4,1,0,22,0,0,7,0,0,1,14,0,0,0,0,6,0,4,0,10,20,9,0,46,0,0,0,0
229000,1142000,13062,0,9,2,0,27,0,0,2,0,0,1,9,0,0,0,0,5,0,0,0,5,10,4,0,69,0,0,0,1
237000,1142000,13063,0,3,1,0,23,0,0,0,0,0,3,5,0,0,0,0,2,0,1,0,11,13,4,0,86,0,0,0,0
245000,1142000,13064,0,4,3,0,30,0,0,0,0,0,4,13,0,0,0,0,13,2,1,0,3,24,4,0,37,0,0,0,0
253000,1142000,13065,0,9,2,0,33,0,0,0,0,0,4,10,0,0,0,1,6,0,1,0,1,52,5,0,40,0,0,0,0
261000,1142000,13066,0,5,0,0,17,0,0,0,0,0,2,13,0,0,0,0,0,0,1,0,5,46,24,0,31,0,0,0,0
269000,1142000,13067,0,3,2,0,19,0,0,0,0,0,3,6,0,0,0,0,8,0,4,0,22,25,15,0,29,0,0,0,0
277000,1142000,13068,0,5,1,0,16,0,0,1,0,0,1,6,0,0,0,0,5,0,7,0,32,27,13,0,21,0,0,0,1
285000,1142000,13069,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,14,23,35,0,46,0,0,0,0
293000,1142000,13070,0,3,1,0,13,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,37,10,39,0,22,0,0,0,1
301000,1142000,13071,0,3,3,0,14,0,0,2,0,0,2,43,0,0,0,1,3,0,4,0,33,3,31,0,6,0,0,0,0
309000,1142000,13072,0,2,2,0,34,0,0,3,0,0,2,35,0,0,0,0,11,0,2,0,44,4,16,0,11,0,0,0,0
317000,1142000,13073,0,2,5,0,42,0,0,7,0,0,0,9,0,0,0,3,21,2,3,0,46,0,9,0,9,0,0,0,0
325000,1142000,13074,0,7,0,0,65,0,0,0,0,0,0,12,0,0,0,0,17,0,2,0,14,12,21,0,10,0,0,0,0
333000,1142000,13075,0,1,1,0,32,0,0,3,0,0,3,8,0,0,0,0,14,0,0,0,43,11,20,0,20,0,0,0,0
341000,1142000,13076,0,7,0,0,26,0,0,24,0,0,0,4,0,0,0,0,13,0,2,0,7,3,23,0,49,0,0,0,0
349000,1142000,13077,0,7,1,0,25,0,0,10,0,0,3,2,0,0,0,0,5,0,5,0,19,8,18,0,53,0,0,0,0
357000,1142000,13078,0,1,0,0,15,0,0,13,0,0,1,8,0,0,0,0,7,0,2,0,46,13,12,0,26,0,0,0,0
365000,1142000,13079,0,0,0,0,25,0,0,2,0,0,2,6,0,0,0,0,1,0,12,0,79,14,5,0,2,0,0,0,0
373000,1142000,13080,0,4,0,0,13,0,0,3,0,0,0,3,0,0,0,0,1,0,19,0,79,4,6,0,8,0,0,0,0
381000,1142000,13081,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,2,13,0,83,10,0,0,1,0,0,0,0
389000,1142000,13082,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,113,5,0,0,0,0,0,0,0
397000,1142000,13083,0,1,1,0,15,0,0,3,0,0,0,5,0,4,0,0,11,0,14,0,86,10,1,0,1,0,0,0,0
405000,1142000,13084,0,5,1,0,15,0,0,14,0,0,1,10,0,10,0,0,17,0,4,0,47,11,10,0,3,0,0,0,0
413000,1142000,13085,0,8,0,0,8,0,0,9,0,0,2,6,0,3,0,0,4,0,0,0,31,16,3,0,8,0,0,0,0
421000,1142000,13086,0,3,0,0,8,0,0,4,0,0,0,4,0,1,0,0,2,0,0,0,22,19,30,0,17,0,0,0,0
429000,1142000,13087,0,1,1,0,14,0,0,0,0,0,2,7,0,0,0,0,3,0,0,0,20,14,5,0,27,0,0,0,0
437000,1142000,13088,0,7,0,0,8,0,0,6,0,0,1,2,0,2,0,0,7,2,0,0,14,6,8,0,23,0,0,0,0
445000,1142000,13089,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
461000,1142000,13091,0,0,0,0,6,0,0,6,0,0,0,0,0,11,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0
469000,1142000,13092,0,0,3,0,3,0,0,8,0,0,1,4,0,28,0,2,20,0,0,0,2,1,0,0,0,0,0,0,0
477000,1142000,13093,0,0,10,0,19,0,0,5,0,0,3,2,0,30,0,0,25,0,0,0,0,1,1,0,0,0,0,0,0
485000,1142000,13094,0,1,6,0,21,0,0,12,0,0,3,3,0,31,0,1,47,0,0,0,0,5,6,0,0,0,0,0,0
493000,1142000,13095,0,7,9,0,18,0,0,5,0,0,2,7,0,29,0,3,79,0,1,0,1,0,3,0,0,0,0,0,0
501000,1142000,13096,0,4,5,0,20,0,0,13,0,0,3,3,0,18,0,2,63,0,1,0,3,0,5,0,0,0,0,0,0
509000,1142000,13097,0,4,1,0,15,0,0,8,1,0,3,10,0,22,0,5,36,0,0,0,5,20,9,0,0,0,0,0,1
517000,1142000,13098,0,3,11,0,19,0,0,6,0,0,3,5,0,29,0,3,61,0,0,0,1,1,4,0,0,0,0,0,0
525000,1142000,13099,1,2,15,0,8,0,0,12,1,0,2,6,0,20,0,3,68,0,4,0,0,0,6,0,0,0,0,0,0
533000,1142000,13100,0,2,7,0,16,0,0,11,0,0,2,12,0,34,0,4,54,0,0,0,1,1,2,0,0,0,0,0,0
541000,1142000,13101,0,0,2,0,15,0,0,11,0,0,0,7,0,35,0,4,53,0,1,0,1,1,7,0,1,0,0,0,0
549000,1142000,13102,0,3,3,0,11,0,0,28,0,0,1,15,0,22,0,1,25,0,0,0,12,14,13,0,0,0,0,0,0
557000,1142000,13103,0,2,2,0,17,0,0,33,0,0,4,21,0,22,0,0,20,0,0,0,9,10,6,0,0,0,0,0,0
565000,1142000,13104,0,9,5,0,23,0,0,9,0,0,0,29,0,27,0,4,40,0,0,0,6,0,8,0,0,0,0,0,0
573000,1142000,13105,1,2,3,0,17,0,0,9,0,0,3,35,0,44,0,2,46,0,0,0,0,0,7,0,1,0,0,0,0
581000,1142000,13106,0,2,5,0,19,0,0,17,0,0,0,17,0,30,0,2,30,0,1,0,10,0,9,0,0,0,0,0,0
589000,1142000,13107,0,0,1,0,30,0,0,17,0,0,2,6,0,74,0,1,21,0,0,0,10,4,0,0,0,0,0,0,0
597000,1142000,13108,0,0,0,0,25,0,0,11,0,0,0,7,0,38,0,0,28,0,1,0,19,2,4,0,3,0,0,0,0
605000,1142000,13109,0,1,1,0,19,0,0,25,0,0,4,6,0,45,0,0,22,0,0,0,8,0,17,0,0,0,0,0,0
613000,1142000,13110,0,7,3,0,17,0,0,9,0,0,1,2,0,41,0,4,55,0,0,0,2,2,9,0,0,0,0,0,0
621000,1142000,13111,0,1,0,0,28,0,0,5,2,0,2,16,0,14,0,1,75,0,0,0,0,6,8,0,0,0,0,0,0
629000,1142000,13112,0,4,3,0,26,0,0,6,0,0,1,19,0,6,0,1,63,0,1,0,5,2,15,0,2,0,0,0,0
637000,1142000,13113,0,1,3,0,24,0,0,0,3,0,0,10,0,1,0,2,77,0,0,0,4,10,14,0,6,0,0,0,1
645000,1142000,13114,0,1,1,0,13,0,0,0,0,0,1,13,0,8,0,1,30,2,3,0,35,6,34,0,4,0,0,0,0
653000,1142000,13115,0,0,1,0,22,0,0,9,0,0,0,9,0,26,0,1,48,0,3,0,20,0,17,0,0,0,0,0,0
661000,1142000,13116,0,4,1,0,17,0,0,9,0,0,2,3,0,36,0,2,52,0,2,0,5,0,6,0,3,0,0,0,0
669000,1142000,13117,0,0,0,0,13,0,0,3,0,0,0,4,0,19,0,0,16,0,0,0,0,4,2,0,0,0,1,0,0
-27000,1134000,13326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
-19000,1134000,13327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
-11000,1134000,13328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
-3000,1134000,13329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
5000,1134000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0
13000,1134000,13331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
21000,1134000,13332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134,1,0,0,0,0,0,0,0,0,0,0
29000,1134000,13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,4,0,0,0,0,0,0,0,0,0,0
37000,1134000,13334,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,2,0,56,40,0,0,3,0,0,0,0,0,0,0
45000,1134000,13335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,0,0,4,0,0,0,0,0,0,0
53000,1134000,13336,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,110,0,0,5,0,0,0,0,0,0,0
61000,1134000,13337,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,12,72,0,0,48,0,0,0,0,0,0,1
69000,1134000,13338,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,54,0,0,43,0,0,3,0,0,0,0
77000,1134000,13339,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,14,45,0,0,25,1,0,35,0,0,0,1
85000,1134000,13340,0,9,5,0,12,0,0,0,0,0,2,0,0,0,0,1,7,0,21,0,0,65,1,0,21,0,0,0,0
93000,1134000,13341,0,16,7,0,4,0,0,0,0,0,11,0,0,0,0,9,25,0,20,0,0,31,1,0,20,0,0,0,0
