"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
205000,1278000,8027,0,0,6.51108632620226,0,23.5121706454138,0,0,34.9596696878684,0,0,0,15.9631377354854,0,0,0,5.17836813680788,10.7330752079979,0,0.205067684344439,0,43.3701105310744,54.6677872709801,39.7966939319446,0,34.9513697238734,0,0,0,0
213000,1278000,8028,0,9.75730725407566,0,0,22.89566184221,0,0,41.9404061574466,0,0,0,15.614114350523,0,0,0,0,1.06088872453173,0,0,0,47.6360947867314,16.9188153361229,53.5175202214571,0,32.0608050108657,0,0,0,0
221000,1278000,8029,0,6.63697386904173,0,0,27.6159416462776,0,0,60.2305561320322,0,0,4.03784096237018,4.9549657508229,0,0,0,1.31376811258852,0.216212698197072,0,0,0,17.1967154070806,18.6566024482119,15.9630193615262,0,6.56424312527061,0,0,0,0
229000,1278000,8030,0,0,0,0,112.903303314546,0,0,25.3433549893827,0,0,0,11.3310346792713,0,0,0,0,13.4065245819568,0,0.180627430397789,0,76.7612633735623,15.8325206972435,28.226030125557,0,23.117910410515,0,0,0,0
237000,1278000,8031,0,0,0,0,34.3191702756551,0,0,31.586544936849,0,0,0,21.5117663166198,0,0,0,0,0.569689977353319,0,0,0,75.4203493881621,2.91519063957096,4.84471607503874,0,54.3104517220722,0,0,0,0
245000,1278000,8032,0,0,0,0,13.628969304171,0,0,11.8406206353138,0,0,0,27.3109979832892,0,0,0,0,0.276912815620236,0,0,0,44.5384985533594,19.9915501869512,69.9769348951463,0,28.2324793809521,0,0,0,0
253000,1278000,8033,0,1.61887386087023,0,0,20.9515307921547,0,0,17.7047007178509,0,0,2.24975973036344,23.7054461611222,0,0,0,0,0,0,0,0,5.52667330465811,10.0023658423163,58.6192899123503,0,23.7656432280745,0,0,0,0
261000,1278000,8034,0,2.17608730869964,0,0,51.6903723445851,0,0,35.7711366627085,0,0,0,6.569032575825,0,0,0,0,4.87097123130687,0,0,0,51.4207494042059,8.89281498461077,37.4061809154261,0,58.9445785422151,0,0,0,0
269000,1278000,8035,0,0,0,0,11.2868079528317,0,0,7.50475620418649,0,0,0,18.4311247942533,0,0,0,0,0,0,0,0,52.7063944849513,13.1340988573139,31.0654700382769,0,13.785951526353,0,0,0,0
277000,1278000,8036,0,0,0,0,29.2346490648954,0,0,8.33408445725795,0,0,0,14.3467260696567,0,0,0,0,0,0,0,0,118.833773216052,57.6129143463186,85.0289147682277,0,45.0643151212668,0,0,0,0
285000,1278000,8037,0,1.49432572088573,0,0,13.4676865430944,0,0,2.46211850519261,0,0,0,6.1941408518164,0,0,0,0,0.589128970864781,0,0,0,131.619573008578,23.788766219693,17.1515607862038,0,16.679994873759,0,0,0,0
293000,1278000,8038,0,0,0,0,25.0636541318572,0,0,19.2416022717009,0,0,0,15.0446252568826,0,0,0,0,5.05031588010941,0,0,0,41.709129342896,36.9950380369957,18.8081677311133,0,19.9582178358456,0,0,0,0
301000,1278000,8039,0,0,0,0,18.4014342904066,0,0,11.8062558220724,0,0,0,36.8450079759625,0,0,0,0,1.84236677381697,0,0,0,58.4567119962825,18.4147577314814,24.5337498227657,0,25.4659043713955,0,0,0,0
309000,1278000,8040,0,5.9304860304686,0,0,11.3657211517813,0,0,2.4532425041806,0,0,2.96709688933058,13.0302959822627,0,0,0,0,1.14556125281067,0,0,0,16.5584318739686,17.2952073820835,50.9206231508492,0,45.3690247849613,0,0,0,0
317000,1278000,8041,0,1.65819591826136,0,0,35.5114829130272,0,0,11.1116754843781,0,0,0,16.7398833444392,0,0,0,0,0,0,0,0,19.4494317727548,83.5653180790156,20.090536295892,0,16.2443636642902,0,0,0,0
325000,1278000,8042,0,0,0,0,25.6131134103216,0,0,6.60814491558171,0,0,0,7.15095115210157,0,0,0,0,0.219831863011781,0,0,0,31.4053029944796,3.93010778997703,33.4944713979301,0,12.6200284994343,0,0,0,0
333000,1278000,8043,0,0,0,0,14.6576717635089,0,0,5.62951482997397,0,0,0,17.2906695112612,0,0,0,0,0,0,0,0,18.1320204399419,1.5449292201754,42.3573793202913,0,19.8428888331751,0,0,0,0
341000,1278000,8044,0,0,0,0,16.5581871605642,0,0,5.87699763237322,0,0,0,5.81375137458028,0,0,0,0,3.91615982489922,0,0,0,36.0681896217738,1.59712612735064,29.8313053938915,0,42.8317267500254,0,0,0,0
349000,1278000,8045,0,3.09024086180193,0,0,74.7135907770027,0,0,14.2416489731926,0,0,0,15.1164191948774,0,0,0,0,0,0,0,0,76.3154913929974,17.4235178961165,59.8598542941048,0,6.99922939317465,0,0,0,0
357000,1278000,8046,0,0,0,0,40.180051561438,0,0,0.325724517758293,0,0,0,82.2041600223526,0,0,0,0,0,0,0,0,24.0169617592515,2.64535068223572,54.6415873258228,0,40.6121505915182,0,0,0,0
365000,1278000,8047,0,0,0,0,13.4334114649003,0,0,1.23039382587409,0,0,0,5.65588864541051,0,0,0,0,0,0,0,0,49.1419898650073,7.89533676525325,16.0799408600054,0,5.82264282692217,0,0,0,0
373000,1278000,8048,0,1.116209825013,0,0,10.9934803801275,0,0,0.588927158145777,0,0,0,5.98293162450491,0,0,0,0,0,0,0,0,71.5269457760706,17.102881406566,43.0215768891414,0,15.5726833474993,0,0,0,0
381000,1278000,8049,0,0,0,0,6.55762684797699,0,0,0,0,0,0,2.23488811107952,0,0,0,0,0,0,0,0,74.7063084176258,23.9654750639241,23.0125263259799,0,23.8395975373461,0,0,0,0
389000,1278000,8050,0,0,0,0,18.6783519791788,0,0,2.4808900340387,0,0,0,11.3514306150722,0,0,0,0,0,0,0,0,82.4492102152837,40.5233241239061,87.0825017292568,0,34.4341253088587,0,0,0,0
397000,1278000,8051,0,0,0,0,15.2503747547775,0,0,0,0,0,0,5.71569526678391,0,0,0,0,0,0,0,0,82.9977853363183,34.4431371713283,84.9123161734476,0,42.1197185750537,0,0,0,0
405000,1278000,8052,0,0,0,0,21.3614356722046,0,0,0,0,0,0,21.4914303454956,0,0,0,0,0,0,0,0,26.3973952880291,60.2838076324716,87.9725852928038,0,23.035418004762,0,0,0,0
413000,1278000,8053,0,0,0,0,40.1524258839365,0,0,2.3820704637947,0,0,0,9.88985204080296,0,0,0,0,0,0,0,0,53.6821154427277,58.1266946808121,41.9839721355833,0,24.2630794267125,0,0,0,0
421000,1278000,8054,0,0,0,0,25.0378989269501,0,0,0,0,0,0,18.3629860455175,0,0,0,0,0,0,0,0,11.7163464460747,62.3371080526381,8.05651854117773,0,9.41564757467365,0,0,0,0
429000,1278000,8055,0,0,0,0,5.42834369040386,0,0,2.72465102914513,0,0,0,16.3211715194477,0,0,0,0,0.0997039436584267,0,0,0,8.11790789620758,7.60538576145965,116.095422125016,0,13.1015886857562,0,0,0,0
437000,1278000,8056,0,0,0,0,5.88097946223407,0,0,6.50932892959524,0,0,0,5.73356586359087,0,0,0,0,0,0,0,0,55.5810740567539,18.7238236922066,15.0607879487349,0,1.15801543573142,0,0,0,0
445000,1278000,8057,0,0,0,0,34.4272187124798,0,0,2.66078200439682,0,0,0,12.2901730995886,0,0,0,0,0,0,0,0,8.61019601692699,4.95710207952287,34.5235452418712,0,12.2679663966405,0,0,0,0
453000,1278000,8058,0,0,0,0,23.0664046043283,0,0,13.6310280140095,0,0,0,48.6012947749443,0,0,0,0,0,0,0,0,5.46918878891432,0,56.6140336791667,0,1.1783799698452,0,0,0,0
461000,1278000,8059,0,0,0,0,40.5595775428564,0,0,31.0026460581315,0,0,0,34.3480060250947,0,0,0,0,0,0,0,0,10.3322613826858,13.9836574181755,81.9669971892326,0,1.28197498114841,0,0,0,0
469000,1278000,8060,0,1.02408540207566,0,0,25.3004217605215,0,0,17.2414974509548,0,0,0,7.68804693268161,0,0,0,0,0,0,0,0,10.7282889327224,5.21158916979239,44.2080087341314,0,21.9961986302587,0,0,0,0
477000,1278000,8061,0,0.144824938415486,0,0,18.8602473721372,0,0,14.3858854157843,0,0,0,40.7639823691027,0,0,0,0,4.09225497635063,0,0,0,8.81600063504493,7.29459706332306,41.8157983525584,0,7.82403007730074,0,0,0,0
485000,1278000,8062,0,0.461091613741555,0,0,24.647011508475,0,0,16.642537528768,0,0,0,53.8769978605301,0,0,0,0,9.86934519125248,0,0,0,2.00041852216176,1.74342208627522,24.5762182081998,0,8.92054657085349,0,0,0,0
493000,1278000,8063,0,0.47472466374117,0,0,33.8367436367261,0,0,1.82899273666737,0,0,0,35.7752879830285,0,0,0,0,0,0,0,0,1.78252999677093,19.624229059205,42.3472211585979,0,3.37799562827673,0,0,0,0
501000,1278000,8064,0,9.52013220796335,12.887659038106,0,68.77695345295,0,0,56.0927113746456,0,0,0,31.8173653954657,0,0,0,0,1.13322307324357,0,0,0,9.79544684080399,16.4037145964935,29.8137684421022,0,9.97514454820372,0,0,0,0
509000,1278000,8065,0,2.42316010332713,0,0,8.0821774326079,0,0,51.1915259416833,0,0,0,11.350794005247,0,0,0,0,0,0,0,0,2.93707016821404,6.29787025820271,63.2624655013775,0,0,0,0,0,0
-19000,1270000,8295,0,0.849397118625276,0.655205842541532,0,0,0,0,0,0,0,3.50772133588258,0,0.0522703422210007,0,0,0,0,0,0.76528262400538,0,0,6.56876686648097,0,0,0,0,0,0,0
-11000,1270000,8296,0,2.47465457286612,0,0,0,0,0,0,0,0,3.71762899516728,0,0,0,0,0,0,0,1.36545323823343,0,0,12.9128761184983,0,0,0,0,0,0,0
-3000,1270000,8297,0,0.474213789578364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490739988070403,0,0,0,0,0,0,0,0,0,0
5000,1270000,8298,0,1.08716042727279,0,0,0,0,0,0,0,0,1.87949567913416,0,0,0,0,0,0,0,1.44023731681576,0,0,0.542172139738066,0,0,0,0,0,0,0
13000,1270000,8299,0,6.23424463637021,0,0,0,0,0,0,0,0,6.19334807073259,0,0,0,0,0,0,0,0,0,0,0.24355896018627,0,0,0,0,0,0,0
21000,1270000,8300,0,0.399371257673369,0,0,0.84956010583634,0,0,0,0,0,1.65646788513164,0,0,0,0,0.84956010583634,0,0,5.12961818348306,0,0,81.8894135723738,0,0,0,0,0,0,0
29000,1270000,8301,0,0.717722014196886,0.449864990456973,0,0.430923483164267,0,0,0,0,0,3.58968112730005,0,0,0,0,0,0,0,0.398927907064947,0,0,45.9602836799807,0,0,0,0,0,0,0
37000,1270000,8302,0,5.42416604175674,3.32353415506964,0,0,0,0,0,0,0,4.82642105427618,0,0,0,0,1.24596801133737,0,0,2.01105264353042,0,0,64.7222060222021,0,0,0,0,0,0,0
45000,1270000,8303,0,5.12809269033601,0,0,0,0,0,0,0,0,5.12809269033601,0,0,0,0,0,0,0,47.5800773916336,0,0,2.07772861634534,0,0,0,0,0,0,0
53000,1270000,8304,0,0.290564375876685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815175862085139,0,0,5.91201807175873,0,0,0,0,0,0,0.290564375876685
61000,1270000,8305,0,0,3.08398488407288,0,0.00453371573179974,0,0,0,0,0,2.45388539343518,0,0,0,0,0.478808947094071,0,0,6.39467854673023,0,0,5.47094839817272,0.0147369853475164,0,10.5543221721458,0,0,0,0
69000,1270000,8306,0,3.50434587767895,4.13982153418412,0,0.00199787056602431,0,0,0,0,0,14.8711455452036,0.809275893037306,0,0,0,0.999620583104821,2.80251539931715,0,9.60764246917473,0,0.117597014427392,6.05232897306454,0.165386879375066,0,3.03146056327171,0,0,0,0
77000,1270000,8307,0,0,0,0,0,0,0,0,0,0,0.116802286703533,0.776523957755984,0,0,0,9.27090837840416,0,0,0.691771095844793,0,7.95304528432629,0.873730695391334,0.448320516022419,0,15.4310154032173,0,0,0,0.582598818087296
85000,1270000,8308,0,0.396851419272993,0.0819300814454635,0,0.174449807114506,0,0,0,0,0,2.47707832481827,0,0,0,0,0,0.533984549063044,0,0.801969795880238,0,7.36506766589147,19.1658930677906,1.01409458734889,0,28.6407322822466,0,0,0,0
93000,1270000,8309,0,0.376484517298197,0,0,28.1538696167792,0,0,0,0,0,1.15317998003734,2.24886434727608,0,0,0,0,0.562259839654368,0,8.07771535768037,0,6.05500456882419,13.068603068593,8.33456054352132,0,45.3208613182299,0,0,0,0
101000,1270000,8310,0,0,1.33925730681683,0,7.49437667163775,0,0,0,0,0,2.72245753631225,27.0655201655989,0,0,0,0,6.37998439781128,0,3.65475809790959,0,12.4827349243096,119.014876482361,12.1908112426222,0,50.446414829118,0,0,0,0.770448429792326
109000,1270000,8311,0,1.77989452956854,0,0,0,0,0,0,0,0,0.431282762505463,4.61009725831647,0,0,0,0,1.25212652902958,0,0.419323344643226,0,65.3549800516585,9.80209871216212,13.8023025934233,0,28.5940079864193,0,0,0,0
117000,1270000,8312,0,1.14668196964918,0,0,1.41535819218708,0,0,0,0,0,0.350048768620399,0,0,0,0,0.317795342128338,0,0,50.4903732934657,0,30.7666250457476,13.8659197803689,4.83883640365244,0,30.3679330797627,0,0,0,0
125000,1270000,8313,0,0.457315719207114,0.93935062724847,0,3.42355710979074,0,0,0,0,0,15.5722038763651,0,0,0,0,0,36.854261771848,0,20.1615270736997,0,118.689896835157,80.5547373272154,0.208332579078783,0,4.69878193115299,0,0,0,0
133000,1270000,8314,0,0,1.48003537409654,0,1.81570980852032,0,0,0,0,0,1.10927489703612,0,0,0,0,0,22.1067612441718,0,18.3736667645216,0,94.3286650320559,41.0726424260517,5.85742968415374,0,2.28538678866951,0,0,0,0
141000,1270000,8315,0,0.296461430237379,0,0,4.88255729169178,0,0,0.679517592066565,0,0,0.0663498217380203,0,0,0,0,0,0,0,3.38761390977612,0,70.8869503047778,18.8144323514337,2.66171233425337,0,1.76421617720057,0,0,0,0
149000,1270000,8316,0,0,0.0616385575860835,0,3.45426954558746,0,0,1.08715512496656,0,0,1.43963374310672,0,0,0,0,0,3.56209131831023,0,15.3960045086234,0,12.5398661372655,10.6496362103163,0,0,2.43051421104669,0,0,0,0
157000,1270000,8317,0,1.64230084497419,0.568385170729526,0,2.54046266658174,0,0,12.2079782260194,0,0,2.08835676995541,1.50177954410518,0,0,0,0,0.0515622858421102,0,0.399540129633563,0,35.8363986531426,22.1674584487691,0,0,13.3797936165867,0,0,0,0
165000,1270000,8318,0,0,10.384115097763,0,14.6427234081078,0,0,36.6761564372583,0,0,1.72963025411573,4.579375538799,0,0,0,0,13.4028518700217,0,9.41593749136599,0,24.6539151013751,23.5501450187345,20.7980358121052,0,42.9235471223288,0,0,0,0
173000,1270000,8319,0,0,0,0,13.021268024033,0,0,29.690701142238,0,0,1.18481665712645,28.935639684346,0,0,0,0.934982413421508,2.63094699252199,0,3.50444666666566,0,7.64469144011872,0.431998941396081,1.04942230182328,0,77.9931160458007,0,0,0,0
181000,1270000,8320,0,0.654750540997371,0,0,0,0,0,3.02056422030344,0,0,0.720070052837844,0,0,0,0,0,0,0,1.98022410660396,0,0.748645266536251,71.0970455811317,0,0,32.4260226820617,0,0,0,0
189000,1270000,8321,0,1.55024684741021,2.40300478957347,0,6.32950391997414,0,0,11.8058358323498,0,0,2.79352214950988,3.38056775108561,0,0,0,0,1.55236613744876,0,2.03933591603332,0,44.9618482209416,12.8426917942017,0.985342883506938,0,27.1698073864684,0,0,0,0
197000,1270000,8322,0,0,0.291938529268651,0,2.87663556705561,0,0,14.7680104176364,0,0,0.437248499334694,4.69266917250211,0,0,0,0,0,0,0.00163774700297746,0,19.5976811679854,22.8173269442802,63.1199276146292,0,23.9857840103937,0,0,0,0
205000,1270000,8323,0,0,0,0,6.35200004861273,0,0,55.487356673149,0,0,0,18.6787967666711,0,0,0,0,0.000292642789471897,0,0,0,3.49444262946882,14.2771856257009,36.6012927948778,0,95.5650440450203,0,0,0,0
213000,1270000,8324,0,5.13271122761684,0.380198486870775,0,1.25458626380605,0,0,40.5467746531843,0,0,1.72920302963122,2.59241237322223,0,0,0,0,0.893243893285369,0,0.372826939686369,0,10.5439054031547,3.80604905328323,37.3626085611605,0,14.4081595939848,0,0,0,0
221000,1270000,8325,0,5.49626343139302,1.11718051091411,0,56.9802162554061,0,0,15.3157250500426,0,0,0,18.1565862377478,0,0,0,0.971262035864583,22.4638200588702,0,8.76925046457056,0,56.216040392074,8.17433560934588,10.5179079924122,0,3.96922174811676,0,0,0,0
229000,1270000,8326,0,4.22126008189099,0,0,42.8438590302004,0,0,10.4853808017919,0,0,0,12.7722152910756,0,0,0,0,1.44891298195866,0,0,0,49.3541578724806,32.0767444278396,9.18306821580764,0,7.3233208374174,0,0,0,0
237000,1270000,8327,0,0,0,0,46.0643312020563,0,0,14.5489586770791,0,0,0,18.5494381596552,0,0,0,0,13.4938987755476,0,0.820864381573802,0,64.8258485169448,12.4298887721341,45.4420408464159,0,39.1672129484199,0,0,0,0
245000,1270000,8328,0,0,0,0,37.296026643765,0,0,2.97674084002904,0,0,0,22.6436977570631,0,0,0,0,2.61192434869916,0,0,0,65.1785586756976,6.21930051748689,25.3757354983001,0,40.6714348010761,0,0,0,0
253000,1270000,8329,0.00436794249704098,0,0,0,18.1620163690896,0,0,11.2745028347609,0,0,0,6.93690466757535,0,0,0,0,2.60425295037248,0,0,0,28.1059039686258,9.76573707645317,67.9671656890247,0,21.6544654483985,0,0,0,0
261000,1270000,8330,0,1.57157634461836,1.41932608030605,0,17.0627096178875,0,0,10.2566991520208,0,0,0,4.95709941440253,0,0,0,0,14.7563516525119,0,0,0,11.5846258050412,47.0455183280415,95.9711459893941,0,108.958137650657,0,0,0,0
269000,1270000,8331,0,0,0,0,20.9505846630382,0,0,4.95000814652623,0,0,0,30.2766017225382,0,0,0,0,6.6721736457136,0,0,0,35.8917567970341,31.0325417359343,81.6501041538264,0,33.3933742731531,0,0,0,0
277000,1270000,8332,0,1.61554742646123,0,0,38.914018367314,0,0,22.3436180471733,0,0,0,36.2244122398476,0,0,0,0,9.23178012207828,0,0,0,86.969464796878,8.70050191613917,96.5764138314721,0,15.7997456432444,0,0,0,0
285000,1270000,8333,0,0.655028052752803,0,0,62.3785350167821,0,0,7.3369035227171,0,0,0,26.9687917579767,0,0,0,0,5.4133056957941,0,0,0,57.318219955934,16.587286144906,28.2615595900652,0,43.5870699155692,0,0,0,0
293000,1270000,8334,0,2.12855771077367,0,0,30.1551891308064,0,0,16.3053610518362,0,0,0,5.17525814869913,0,0,0,0,0,0,0,0,61.2706024572842,13.5454807433787,19.5748857243116,0,29.2705861648681,0,0,0,0
301000,1270000,8335,0,3.40259518153264,0,0,6.2852935469096,0,0,31.7716851227776,0,0,0,5.01696599122479,0,0,0,0,0,0,0,0,60.2427649952186,6.57888680386509,48.7787247142624,0,18.8290631344932,0,0,0,0
309000,1270000,8336,0,0.118088913948493,0,0,11.2207238661044,0,0,3.0689043985256,0,0,0,17.9993987494921,0,0,0,0,0,0,0,0,47.7779721370158,48.3627931124795,15.5719321419332,0,19.0087538258778,0,0,0,0
317000,1270000,8337,0,2.91810668326175,0,0,49.047962470256,0,0,3.86779830117386,0,0,0,15.2935153277164,0,0,0,0,0.278475030185165,0,0,0,76.5392268671697,108.520863839572,16.0933446511573,0,10.0974026813498,0,0,0,0
325000,1270000,8338,0,1.19828648576421,0,0,3.49316519322098,0,0,7.16419954943452,0,0,0,1.79564027320212,0,0,0,0,0,0,0,0,39.2645041102176,15.3024331546388,27.8686832900485,0,25.4610572452636,0,0,0,0
333000,1270000,8339,0,21.7565547309819,0,0,30.9684494676598,0,0,24.6944856290877,0,0,0,6.28022947033409,0,0,0,0,0,0,0,0,24.2472663058884,2.73987061580591,39.9367266514523,0,18.0929888855438,0,0,0.0736073528163433,0
341000,1270000,8340,0,0,0,0,12.8320368470967,0,0,8.95531875229203,0,0,0,3.06668538978452,0,0,0,0,0.682909861447623,0,0,0,17.2997267521777,5.14749348777364,20.9377465484657,0,32.1180891987087,0,0,0,0
349000,1270000,8341,0,1.01282663304896,0,0,48.4394290788425,0,0,6.35693404706741,0,0,0,3.78414690044057,0,0,0,0,2.95696515388134,0,0,0,22.0031934634705,5.4758652327517,30.2177414584396,0,9.15194219361759,0,0,0,0
357000,1270000,8342,0,4.67886639278851,0,0,26.9190707196068,0,0,14.107420348748,0,0,0,1.67383103522871,0,0,0,0,1.40481319762555,0,0,0,37.8895283206706,0.954025679826032,59.7674080268698,0,19.6014582346494,0,0,0,0
365000,1270000,8343,0,0,0,0,13.1759233125619,0,0,5.44340605928472,0,0,0,12.7524227333662,0,0,0,0,0,0,0,0,56.0488200551423,2.22580683574351,29.1291581057811,0,19.812341298148,0,0,0,0
373000,1270000,8344,0,1.57938218302003,0,0,3.51709090307281,0,0,2.29128115436666,0,0,0,15.0633256244382,0,0,0,0,0,0,0,0,90.296964349966,29.1705788296082,20.0247691040541,0,8.86353763365845,0,0,0,0
381000,1270000,8345,0,0,0,0,9.08269956354919,0,0,1.42340176312213,0,0,0,11.2525353779111,0,0,0,0,0,0,0,0,119.874154923768,31.4116307875943,16.2379767823155,0,0.990088187799033,0,0,0,0
389000,1270000,8346,0,0,0,0,16.3890583601542,0,0,1.6111996089687,0,0,0,0.780245189213353,0,0,0,0,0,0,0,0,103.8254544557,38.4329004276767,52.2799356047273,0,19.0255576287539,0,0,0,0
397000,1270000,8347,0,0,0,0,11.2196459621742,0,0,6.42940697974839,0,0,0,5.30337860460446,0,0,0,0,0,0,0,0,106.057948034726,21.3607333446454,44.5693527654046,0,25.9881965576739,0,0,0,0
405000,1270000,8348,0,0,0,0,6.05709501728631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1277807653479,40.4590751765996,108.634755712127,0,29.6190452611759,0,0,0,0
413000,1270000,8349,0,0,0,0,43.7152109393582,0,0,0,0,0,0,74.6447415306127,0,0,0,0,0,0,0,0,24.3699282059035,24.6924910989451,63.6242054790195,0,13.3070674539894,0,0,0,0
421000,1270000,8350,0,2.92287933044436,0,0,31.6564228763499,0,0,0,0,0,0,68.0039204060813,0,0,0,0,1.54853527201783,0,0,0,2.07084090662221,1.05996411949587,59.2999032032311,0,1.03764589816383,0,0,0,0
429000,1270000,8351,0,0,0,0,24.0763897722951,0,0,0.402108111945059,0,0,0,25.882908270082,0,0,0,0,0.678766092900084,0,0,0,8.64561009029345,4.72442776882116,87.014705827357,0,0.734481572318256,0,0,0,0
437000,1270000,8352,0,0,0,0,15.5386403236012,0,0,0.983588899398191,1.18576723562331,0,0,35.5482197253241,0,0,0,0,0,0,0,0,8.81153157016614,3.28614695609594,31.5813621446535,0,3.37040789082641,0,0,0,0
445000,1270000,8353,0,0.45110360023807,0,0,8.75738154385026,0,0,5.87623150279886,0,0,0,51.1268250843289,0,0,0,0,0,0,0,0,3.48602370961186,3.63967432789846,28.2974072589508,0,2.54684048352177,0,0,0,0
453000,1270000,8354,0,0,0,0,11.8808614975774,0,0,3.67022753307323,0,0,0,70.4686348756395,0,0,0,0,2.72870816815201,0,0,0,0,2.46801184268163,38.4582410115547,0,6.19416851300995,0,0,0,0
461000,1270000,8355,0,1.39400756908457,0,0,29.5689098200735,0,0,27.7321253130687,0,0,0,75.6761895382588,0,0,0,0,0,0,0,0,1.25158381494171,24.2427449879596,70.635318255518,0,2.92993802320904,0,0,0,0
469000,1270000,8356,0,0,0,0,24.2536242858084,0,0,40.2318379206305,0,0,0,39.3984409488203,0,0,0,0,0,0,0,0,4.36509347207762,4.68509956239858,46.952138047939,0,2.5032343032736,0,0,0,0
477000,1270000,8357,0,0,0,0,69.6539194981342,0,0,63.4567384465411,0,0,0,57.1592650300889,0,0,0,0,1.63894071890733,0,0,0,2.92214067273285,1.28189240253224,22.0473645441899,0,0,0,0,0,0
485000,1270000,8358,0,2.9926755110608,0,0,12.282179916968,0,0,12.4564837394197,0,0,0,85.0888744888515,0,0,0,0,0,0,0,0,0.984019588778087,5.42261394705619,24.6343782904151,0,0,0,0,0,0
493000,1270000,8359,0,0.41809154877047,0,0,14.7189456309277,0,0,0,0,0,0,27.6505319070388,0,0,0,0,0,0,0,0,0,16.3635030477689,39.6510835163056,0,1.1792451126263,0,0,0,0
501000,1270000,8360,0,0,0,0,72.8244507411629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27000,1262000,8590,0,0,0,0,0,0,0,0,0,0,56.0555581200829,0,0,0,0,0,0,0,33.9365511707586,0,0,0,0,0,0,0,0,0,0
-19000,1262000,8591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1262000,8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169693886258473,0,0,0,0,0,0,0,0,0,0
-3000,1262000,8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1262000,8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1262000,8595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1262000,8596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1262000,8597,0,0.149237687891866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549098301840049,0,0,8.50125810813,0,0,0,0,0,0,0
37000,1262000,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434612907469677,0,0,6.44701874483408,0,0,0,0,0,0,0
45000,1262000,8599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,1262000,8600,0,0,4.26869772325718,0,0.0381246555057849,0,0,0,0,0,0,0,0,0,0,4.26869772325718,0,0,29.6780852763856,0,0,12.5016722208291,0,0,0,0,0,0,0
61000,1262000,8601,0,3.21378062152937,6.5044811815807,0,0.0012937207018827,0,0,0,0,0,13.5412646793797,0.745173766555487,0,0,0,0.0388231775196979,6.07071052445162,0,20.8709896709333,0,1.2641073608931,20.8204069024743,0.0129150447555558,0,3.08650834377848,0,0,0,0.748255868221003
