"","x","y","Transpiration"
"5123",925000,918000,583.394646493129
"5124",933000,918000,189.643778563127
"5125",941000,918000,166.959053841779
"5126",949000,918000,304.754068479658
"5127",957000,918000,367.684200421718
"5128",965000,918000,48.7489140091001
"5129",981000,918000,214.572703109497
"5130",989000,918000,1211.79760222014
"5131",997000,918000,17.6338668712422
"5191",13000,910000,1.15120588649195
"5192",85000,910000,55.6602897302086
"5193",149000,910000,186.362187283704
"5194",165000,910000,134.130744686834
"5195",181000,910000,103.991482017399
"5196",189000,910000,673.799113981488
"5197",205000,910000,169.878694269347
"5198",221000,910000,277.446311691522
"5199",237000,910000,135.911639687549
"5200",245000,910000,575.522930675994
"5201",285000,910000,596.952405483314
"5202",293000,910000,125.678736208715
"5203",301000,910000,548.584331513086
"5204",309000,910000,283.459485307043
"5205",317000,910000,409.343351362626
"5206",325000,910000,355.300691021345
"5207",333000,910000,403.261331676706
"5208",341000,910000,93.8025461245332
"5209",357000,910000,85.1999530379935
"5210",365000,910000,20.503884315323
"5211",373000,910000,119.71610097281
"5212",381000,910000,73.9881562868403
"5213",389000,910000,208.410444788568
"5214",397000,910000,50.9655686444369
"5215",405000,910000,180.631251782499
"5216",413000,910000,261.472973448043
"5217",421000,910000,64.1452085271232
"5218",429000,910000,524.668401724026
"5219",437000,910000,233.937174689224
"5220",445000,910000,765.733680309105
"5221",453000,910000,237.866463315884
"5222",469000,910000,228.822593909091
"5223",477000,910000,36.4551383245525
"5224",485000,910000,107.654948270395
"5225",493000,910000,468.02586330227
"5226",501000,910000,273.714333940088
"5227",517000,910000,252.328535889547
"5228",525000,910000,266.68938545077
"5229",533000,910000,773.901930856945
"5230",541000,910000,289.199107583124
"5231",549000,910000,362.615438061301
"5232",557000,910000,66.0227939610119
"5233",565000,910000,70.0366479415525
"5234",573000,910000,224.588698108118
"5235",581000,910000,221.986284770331
"5236",589000,910000,134.440205713585
"5237",613000,910000,129.950588195784
"5238",621000,910000,229.824506269112
"5239",653000,910000,324.266770365852
"5240",669000,910000,243.345970578112
"5241",781000,910000,122.170847468496
"5242",797000,910000,65.016138323198
"5243",821000,910000,757.065264673263
"5244",837000,910000,274.430182229203
"5245",845000,910000,114.445119107415
"5246",861000,910000,230.599094483667
"5247",869000,910000,143.715214937729
"5248",893000,910000,54.2928603075816
"5249",901000,910000,82.7976441225166
"5250",909000,910000,244.055336900011
"5251",917000,910000,458.848111798986
"5252",925000,910000,81.4703731573286
"5253",933000,910000,248.529849801501
"5254",941000,910000,420.255690388637
"5255",957000,910000,155.214815356636
"5256",965000,910000,134.00404356762
"5257",973000,910000,153.514828415571
"5258",981000,910000,535.077206907124
"5259",989000,910000,606.336058970088
"5317",45000,902000,96.5768233387103
"5318",133000,902000,343.608361801693
"5319",173000,902000,35.2035291210021
"5320",189000,902000,181.298956088228
"5321",205000,902000,170.718248183816
"5322",229000,902000,26.3526716326784
"5323",253000,902000,347.211397121521
"5324",269000,902000,375.728491379644
"5325",285000,902000,178.538622438514
"5326",293000,902000,145.540381025603
"5327",301000,902000,255.294707822091
"5328",317000,902000,578.80178100239
"5329",333000,902000,393.841679642627
"5330",341000,902000,284.711553241934
"5331",365000,902000,163.28000984824
"5332",373000,902000,92.1284596256078
"5333",397000,902000,135.569451979948
"5334",405000,902000,178.859418711226
"5335",413000,902000,311.062201876787
"5336",421000,902000,570.464054184386
"5337",429000,902000,281.734762600142
"5338",437000,902000,286.716557564545
"5339",453000,902000,330.127568627947
"5340",469000,902000,248.399576552267
"5341",485000,902000,163.398745505225
"5342",493000,902000,197.930885516914
"5343",501000,902000,68.5060832556437
"5344",509000,902000,241.264414288305
"5345",517000,902000,286.451706350638
"5346",525000,902000,372.33326409504
"5347",533000,902000,135.342434742574
"5348",541000,902000,378.248811963064
"5349",557000,902000,129.741005873825
"5350",565000,902000,275.980831467873
"5351",581000,902000,132.014375174853
"5352",589000,902000,527.188898315935
"5353",597000,902000,547.469582652367
"5354",613000,902000,622.809586232785
"5355",621000,902000,266.703455359634
"5356",653000,902000,4.24521502613725
"5357",661000,902000,194.711603444446
"5358",669000,902000,2.65870828638149
"5359",781000,902000,21.265326980225
"5360",797000,902000,108.054945215024
"5361",805000,902000,228.814618664816
"5362",821000,902000,153.38720580225
"5363",829000,902000,198.725127553888
"5364",837000,902000,278.425523037558
"5365",845000,902000,18.5493881630088
"5366",861000,902000,230.108128585502
"5367",869000,902000,51.7330080597936
"5368",893000,902000,131.070306245814
"5369",901000,902000,138.835275242343
"5370",909000,902000,155.504918565052
"5371",917000,902000,248.959988456304
"5372",925000,902000,167.570874493308
"5373",933000,902000,209.743547141087
"5374",941000,902000,364.430842918986
"5375",949000,902000,408.910012533271
"5376",957000,902000,793.604144892666
"5377",965000,902000,274.425626804259
"5378",973000,902000,1291.36196192351
"5379",981000,902000,701.557390922983
"5380",997000,902000,202.162602390599
"5437",133000,894000,126.307862374845
"5438",141000,894000,477.767974163584
"5439",165000,894000,202.313435881714
"5440",181000,894000,163.320825971145
"5441",221000,894000,204.120637861266
"5442",245000,894000,258.493785724149
"5443",261000,894000,40.7592953268884
"5444",269000,894000,268.027406474849
"5445",277000,894000,30.2162700315489
"5446",285000,894000,512.536062259243
"5447",293000,894000,119.154684410441
"5448",301000,894000,275.429012960556
"5449",309000,894000,354.90510799904
"5450",317000,894000,456.470159679897
"5451",333000,894000,181.154823553331
"5452",341000,894000,314.340214997561
"5453",349000,894000,112.175085425262
"5454",357000,894000,42.3334064280575
"5455",365000,894000,401.673409164799
"5456",373000,894000,246.443822218432
"5457",381000,894000,138.120216891054
"5458",389000,894000,47.8752656247092
"5459",397000,894000,436.460902978392
"5460",405000,894000,10.211621609712
"5461",413000,894000,135.826741350321
"5462",421000,894000,243.778149454813
"5463",429000,894000,122.048406906702
"5464",437000,894000,272.519777429264
"5465",445000,894000,464.28370595684
"5466",453000,894000,260.698845960694
"5467",461000,894000,353.59662871634
"5468",469000,894000,316.09489118472
"5469",477000,894000,287.513394192331
"5470",485000,894000,238.682443237129
"5471",493000,894000,104.900340215619
"5472",501000,894000,41.3282794139222
"5473",509000,894000,195.522497208244
"5474",525000,894000,28.4208479524549
"5475",533000,894000,118.494547802592
"5476",541000,894000,317.12886737182
"5477",557000,894000,51.0870899136753
"5478",565000,894000,175.028019532818
"5479",573000,894000,155.087202305182
"5480",589000,894000,357.120193780632
"5481",597000,894000,20.8153505152119
"5482",605000,894000,442.257868762822
"5483",613000,894000,398.626728404875
"5484",629000,894000,234.393877382677
"5485",637000,894000,79.6608647427484
"5486",653000,894000,20.1119782218615
"5487",773000,894000,1025.01434889011
"5488",781000,894000,188.982996405957
"5489",789000,894000,303.688373437246
"5490",797000,894000,107.592664558425
"5491",813000,894000,176.541007487581
"5492",829000,894000,105.386226872443
"5493",837000,894000,286.466328311334
"5494",845000,894000,224.081646335847
"5495",853000,894000,391.117720412423
"5496",861000,894000,341.762114128163
"5497",877000,894000,348.765852848108
"5498",885000,894000,85.0753857883113
"5499",893000,894000,159.389629341561
"5500",901000,894000,255.864248052161
"5501",909000,894000,570.612130009223
"5502",917000,894000,295.495173299881
"5503",925000,894000,89.3931224375864
"5504",933000,894000,83.2227316592796
"5505",941000,894000,497.296507426345
"5506",949000,894000,558.048485404546
"5507",957000,894000,433.482584873426
"5508",965000,894000,350.260981730496
"5509",973000,894000,369.09597817003
"5510",981000,894000,53.4551143814791
"5570",45000,886000,191.520611890725
"5571",133000,886000,33.3157299000823
"5572",141000,886000,384.898629470867
"5573",213000,886000,223.459666593103
"5574",245000,886000,449.108571110191
"5575",253000,886000,623.532713217394
"5576",261000,886000,10.7347485563907
"5577",277000,886000,47.934060686475
"5578",285000,886000,37.514377688514
"5579",301000,886000,251.682874677681
"5580",309000,886000,222.458080030828
"5581",317000,886000,124.193831793261
"5582",325000,886000,381.009530419671
"5583",333000,886000,241.122395244591
"5584",341000,886000,58.8094883857227
"5585",349000,886000,89.0557690016305
"5586",357000,886000,146.062709848047
"5587",373000,886000,423.576299685005
"5588",381000,886000,137.294007446355
"5589",397000,886000,166.840320709348
"5590",405000,886000,43.2281203669869
"5591",413000,886000,118.255952441774
"5592",421000,886000,182.027735903622
"5593",429000,886000,323.24817584703
"5594",437000,886000,131.092684381208
"5595",445000,886000,291.328305469717
"5596",453000,886000,234.790611570236
"5597",461000,886000,223.935160511339
"5598",469000,886000,56.2029126183291
"5599",477000,886000,141.674502401012
"5600",485000,886000,211.091794895397
"5601",493000,886000,6.3079322674524
"5602",509000,886000,167.948243660729
"5603",517000,886000,77.3784342426397
"5604",525000,886000,378.395604677034
"5605",533000,886000,228.288112198208
"5606",541000,886000,92.6587265980214
"5607",557000,886000,585.377159148426
"5608",565000,886000,422.61871939023
"5609",573000,886000,5.36014857053691
"5610",581000,886000,265.781708351
"5611",597000,886000,177.511932363757
"5612",653000,886000,88.5745515408068
"5613",765000,886000,672.254596195003
"5614",773000,886000,330.492998717928
"5615",781000,886000,179.928627207905
"5616",797000,886000,241.68119966638
"5617",805000,886000,27.7196821685747
"5618",813000,886000,103.531042768842
"5619",821000,886000,421.774212261152
"5620",829000,886000,537.696702525193
"5621",837000,886000,73.4238253246075
"5622",845000,886000,229.765289014076
"5623",853000,886000,463.316114829506
"5624",861000,886000,223.133922001039
"5625",869000,886000,213.028125746422
"5626",877000,886000,254.593107930063
"5627",885000,886000,375.609390716005
"5628",893000,886000,22.175562110301
"5629",901000,886000,224.979447569698
"5630",909000,886000,221.865251858726
"5631",917000,886000,150.935010466765
"5632",925000,886000,375.866104656508
"5633",933000,886000,201.627163858006
"5634",941000,886000,148.02101152772
"5635",949000,886000,412.061152114133
"5636",957000,886000,577.257234536935
"5637",965000,886000,122.968614653697
"5638",973000,886000,185.557379481675
"5639",981000,886000,261.798289329279
"5640",989000,886000,93.8176210160433
"5695",93000,878000,317.353815822126
"5696",149000,878000,182.365206281985
"5697",237000,878000,625.543452083602
"5698",245000,878000,585.722141568905
"5699",253000,878000,183.29116616326
"5700",261000,878000,319.497175494953
"5701",269000,878000,207.090066253175
"5702",285000,878000,28.0938513024812
"5703",293000,878000,555.641528349047
"5704",301000,878000,566.68377073349
"5705",309000,878000,112.178341811069
"5706",317000,878000,320.741939676669
"5707",325000,878000,153.577193828893
"5708",333000,878000,169.125202925104
"5709",341000,878000,503.001396757758
"5710",349000,878000,86.2874595524352
"5711",357000,878000,216.091506935752
"5712",365000,878000,349.8737947017
"5713",373000,878000,292.033602140031
"5714",381000,878000,147.70321156848
"5715",389000,878000,270.011745457201
"5716",397000,878000,229.891056963185
"5717",405000,878000,77.9238908330987
"5718",413000,878000,132.198670364858
"5719",421000,878000,551.012600491257
"5720",429000,878000,33.5063506609391
"5721",437000,878000,225.551566519045
"5722",445000,878000,86.3113034014311
"5723",453000,878000,159.378134205424
"5724",461000,878000,404.697943849315
"5725",469000,878000,59.0822716929084
"5726",477000,878000,124.007929958223
"5727",485000,878000,76.4545021737451
"5728",509000,878000,330.844593715953
"5729",517000,878000,210.098567599579
"5730",525000,878000,397.056423061848
"5731",533000,878000,178.682382477934
"5732",549000,878000,22.2834872458581
"5733",557000,878000,318.309289370904
"5734",573000,878000,67.8490854957095
"5735",581000,878000,1.12467517390329
"5736",589000,878000,0.854768440644756
"5737",613000,878000,262.01725019424
"5738",629000,878000,1079.98715191446
"5739",637000,878000,419.554203400833
"5740",645000,878000,64.7501370632506
"5741",765000,878000,124.46297268301
"5742",773000,878000,27.1567910524428
"5743",781000,878000,427.61678370533
"5744",789000,878000,156.039490600476
"5745",797000,878000,290.718289545207
"5746",805000,878000,70.9278762155008
"5747",813000,878000,352.695065572816
"5748",821000,878000,229.732410723766
"5749",829000,878000,166.157125597201
"5750",837000,878000,378.255384388417
"5751",845000,878000,256.568614067608
"5752",853000,878000,228.238890024122
"5753",861000,878000,178.681357330024
"5754",869000,878000,23.1043798496894
"5755",877000,878000,101.957096231572
"5756",885000,878000,41.6631730542106
"5757",901000,878000,0
"5758",909000,878000,158.559570415661
"5759",917000,878000,236.035452918246
"5760",925000,878000,135.121521306987
"5761",933000,878000,26.9379360693584
"5762",941000,878000,925.043360461446
"5763",949000,878000,410.888178467846
"5764",957000,878000,605.861188544869
"5765",965000,878000,302.663965886241
"5766",973000,878000,177.079496433007
"5767",981000,878000,1181.53709500678
"5768",989000,878000,165.285375691172
"5825",53000,870000,60.8970531194759
"5826",141000,870000,385.936100598668
"5827",149000,870000,19.6174869680182
"5828",165000,870000,14.0999855204408
"5829",197000,870000,134.855842034341
"5830",245000,870000,9.51949307869805
"5831",293000,870000,197.726475663469
"5832",301000,870000,185.309891101718
"5833",309000,870000,230.621088658452
"5834",317000,870000,108.164794998955
"5835",325000,870000,29.5103112094199
"5836",333000,870000,419.546917838857
"5837",349000,870000,349.094128767344
"5838",357000,870000,391.158538237282
"5839",365000,870000,419.575302516592
"5840",373000,870000,173.306544399168
"5841",381000,870000,104.638673748394
"5842",389000,870000,91.4600504133036
"5843",397000,870000,156.906067537806
"5844",405000,870000,298.315141583288
"5845",413000,870000,321.783013700704
"5846",421000,870000,44.5287964512773
"5847",429000,870000,62.4187859964543
"5848",437000,870000,212.154550383017
"5849",445000,870000,262.980470078285
"5850",453000,870000,227.170209214765
"5851",461000,870000,62.47778248032
"5852",477000,870000,264.212334207075
"5853",485000,870000,7.92867403670775
"5854",493000,870000,67.4994107346233
"5855",501000,870000,132.767879581366
"5856",517000,870000,546.956035487923
"5857",525000,870000,301.5160966127
"5858",533000,870000,412.378556697585
"5859",541000,870000,449.935942604306
"5860",557000,870000,128.616202769719
"5861",565000,870000,95.6884744151101
"5862",605000,870000,178.720690018787
"5863",613000,870000,323.723310362184
"5864",621000,870000,139.435177745213
"5865",629000,870000,101.489921049056
"5866",637000,870000,408.690432011074
"5867",653000,870000,19.6802666217074
"5868",765000,870000,788.863663618256
"5869",773000,870000,58.9988129596214
"5870",781000,870000,149.386318199825
"5871",789000,870000,310.126522043893
"5872",797000,870000,355.214399195323
"5873",805000,870000,952.740359348902
"5874",813000,870000,532.011408011395
"5875",821000,870000,124.092476995486
"5876",829000,870000,270.43901081609
"5877",837000,870000,157.432122940714
"5878",845000,870000,154.812527662224
"5879",853000,870000,152.244490977843
"5880",861000,870000,165.384709487437
"5881",869000,870000,38.2665331488302
"5882",877000,870000,38.563318209968
"5883",885000,870000,53.9708074893912
"5884",893000,870000,310.070646156331
"5885",901000,870000,137.63287350948
"5886",909000,870000,11.5355971287594
"5887",925000,870000,406.068218931852
"5888",949000,870000,384.206287339075
"5889",957000,870000,125.797852095745
"5890",965000,870000,173.892113619661
"5891",973000,870000,177.570737553614
"5892",981000,870000,457.570864492338
"5893",989000,870000,348.490161386787
"5946",53000,862000,372.465765176479
"5947",93000,862000,241.965004728599
"5948",117000,862000,37.3865389679397
"5949",133000,862000,338.674023503594
"5950",189000,862000,1453.97638874811
"5951",205000,862000,95.9499749234255
"5952",301000,862000,365.74170584506
"5953",317000,862000,271.048703361062
"5954",325000,862000,242.601298658047
"5955",333000,862000,304.563916080889
"5956",341000,862000,7.04375142526221
"5957",349000,862000,218.37549152275
"5958",357000,862000,404.475822800481
"5959",365000,862000,357.618510688422
"5960",381000,862000,328.532489627453
"5961",389000,862000,373.738120402532
"5962",397000,862000,90.7479757937944
"5963",405000,862000,66.6364175508231
"5964",413000,862000,124.004052692457
"5965",421000,862000,564.440027483748
"5966",429000,862000,162.736940770301
"5967",437000,862000,63.5875198312377
"5968",445000,862000,221.150834354359
"5969",453000,862000,176.805896753044
"5970",461000,862000,86.1391208409431
"5971",469000,862000,163.162306198634
"5972",477000,862000,76.5837468537135
"5973",485000,862000,378.158840347469
"5974",493000,862000,279.811300506992
"5975",501000,862000,268.612652306255
"5976",509000,862000,58.9508605559359
"5977",517000,862000,177.042978550703
"5978",533000,862000,125.769750437597
"5979",541000,862000,62.5130972152949
"5980",549000,862000,36.6828442058805
"5981",557000,862000,198.789613393291
"5982",565000,862000,175.779635916417
"5983",581000,862000,53.3518445128487
"5984",605000,862000,148.682004831235
"5985",613000,862000,290.370793577371
"5986",621000,862000,192.812934335638
"5987",637000,862000,755.240852965354
"5988",645000,862000,164.894114159899
"5989",653000,862000,245.593874956174
"5990",757000,862000,335.85394415578
"5991",765000,862000,278.40665779659
"5992",773000,862000,438.944592200151
"5993",781000,862000,319.759215123448
"5994",789000,862000,764.203794357391
"5995",797000,862000,645.157335540541
"5996",805000,862000,1208.29699672335
"5997",813000,862000,784.46311333619
"5998",821000,862000,234.286697001628
"5999",829000,862000,485.450053019389
"6000",837000,862000,76.7014375322025
"6001",853000,862000,62.3621977054485
"6002",861000,862000,273.963656638111
"6003",877000,862000,114.6167198098
"6004",893000,862000,0
"6005",901000,862000,122.594773104447
"6006",909000,862000,58.8177272810574
"6007",925000,862000,225.856873184962
"6008",933000,862000,132.002521411913
"6009",941000,862000,21.0957967841185
"6010",957000,862000,116.89580959984
"6011",965000,862000,340.671518534679
"6012",973000,862000,130.306716595604
"6013",981000,862000,81.9867597449593
"6063",277000,854000,214.182835547541
"6064",285000,854000,351.876436492432
"6065",301000,854000,235.073981268026
"6066",325000,854000,310.274371962922
"6067",341000,854000,523.027422024953
"6068",349000,854000,488.273264339247
"6069",357000,854000,170.328089734946
"6070",365000,854000,471.090142960918
"6071",373000,854000,171.388013328964
"6072",381000,854000,324.352425969643
"6073",389000,854000,291.139727637541
"6074",397000,854000,53.7252520532894
"6075",405000,854000,371.561523619816
"6076",413000,854000,87.4271172321231
"6077",429000,854000,256.355909121722
"6078",437000,854000,208.441909876342
"6079",445000,854000,155.454778450453
"6080",453000,854000,266.678941930435
"6081",461000,854000,41.3126749861866
"6082",469000,854000,88.2860412710005
"6083",477000,854000,79.5140132226408
"6084",485000,854000,136.395335802671
"6085",493000,854000,11.686797289249
"6086",501000,854000,171.285160581151
"6087",509000,854000,211.346371628545
"6088",517000,854000,123.918582912536
"6089",525000,854000,147.647022313223
"6090",533000,854000,172.465403356677
"6091",541000,854000,208.764700861825
"6092",549000,854000,10.9777391331329
"6093",621000,854000,204.605492462836
"6094",637000,854000,64.8458905442703
"6095",645000,854000,282.217200992698
"6096",653000,854000,195.24415564301
"6097",661000,854000,11.6728514353116
"6098",749000,854000,98.6671785096616
"6099",757000,854000,33.3478803769732
"6100",765000,854000,113.122545081108
"6101",773000,854000,558.745528126725
"6102",781000,854000,270.28977331276
"6103",789000,854000,1330.11147396276
"6104",797000,854000,719.138223423271
"6105",805000,854000,262.299580665997
"6106",813000,854000,1417.45306944083
"6107",821000,854000,130.013945050013
"6108",829000,854000,465.764196366442
"6109",837000,854000,189.057945836271
"6110",861000,854000,72.5051905494839
"6111",869000,854000,166.393383889001
"6112",885000,854000,209.758409831303
"6113",893000,854000,30.4818708000367
"6114",901000,854000,78.0338221128013
"6115",941000,854000,184.161011312571
"6116",965000,854000,395.147320088642
"6166",181000,846000,900.208009612244
"6167",277000,846000,444.092232692469
"6168",285000,846000,356.864100034651
"6169",317000,846000,202.205553600288
"6170",325000,846000,64.6840478724686
"6171",333000,846000,245.886119627144
"6172",341000,846000,323.77149297593
"6173",349000,846000,433.268946987855
"6174",365000,846000,416.266728045094
"6175",381000,846000,112.188268427047
"6176",389000,846000,180.392074893857
"6177",397000,846000,55.8718808196244
"6178",405000,846000,158.864238409984
"6179",413000,846000,466.015924620278
"6180",421000,846000,401.999414120183
"6181",429000,846000,171.700277957433
"6182",445000,846000,275.308621216334
"6183",453000,846000,114.643396866821
"6184",461000,846000,114.167187571522
"6185",469000,846000,117.665388615255
"6186",477000,846000,299.017137897285
"6187",485000,846000,385.134303627323
"6188",493000,846000,86.9222761402948
"6189",501000,846000,83.5889148580342
"6190",509000,846000,207.260119074758
"6191",517000,846000,132.249899772294
"6192",525000,846000,202.646698826029
"6193",533000,846000,167.766690572688
"6194",549000,846000,26.3504185521663
"6196",621000,846000,47.6033423742713
"6197",637000,846000,326.686833491233
"6198",749000,846000,363.828829262123
"6199",765000,846000,102.574298399993
"6200",773000,846000,267.923096393467
"6201",781000,846000,902.65500655392
"6202",789000,846000,382.540826224204
"6203",797000,846000,329.847670633459
"6204",805000,846000,601.346651528124
"6205",813000,846000,413.931070998363
"6206",821000,846000,196.712357427578
"6207",829000,846000,495.417290275631
"6208",869000,846000,88.4380678271673
"6209",877000,846000,88.1811806301539
"6210",885000,846000,35.7034244900584
"6211",893000,846000,853.869826653761
"6212",901000,846000,342.272014091383
"6213",909000,846000,283.052203370864
"6214",917000,846000,50.0972863706757
"6215",933000,846000,978.068842154061
"6216",941000,846000,220.105850002123
"6217",949000,846000,158.01424172593
"6218",965000,846000,16.7422741961228
"6219",973000,846000,300.501635897153
"6274",109000,838000,101.262350575021
"6275",197000,838000,55.8817145467639
"6276",253000,838000,57.079671365043
"6277",261000,838000,116.538628997568
"6278",277000,838000,78.3483309729601
"6279",293000,838000,38.9207321589885
"6280",301000,838000,913.212130268718
"6281",309000,838000,211.242079136056
"6282",317000,838000,400.04455300834
"6283",325000,838000,288.722278864642
"6284",341000,838000,259.096173042464
"6285",349000,838000,356.459190557124
"6286",365000,838000,377.777897433119
"6287",373000,838000,229.039459413904
"6288",381000,838000,485.53887294968
"6289",389000,838000,519.277073860797
"6290",397000,838000,76.4326064820897
"6291",405000,838000,315.104190053811
"6292",413000,838000,411.351526258277
"6293",421000,838000,193.761796737545
"6294",429000,838000,16.467059275816
"6295",437000,838000,339.684995089104
"6296",445000,838000,168.258663648111
"6297",453000,838000,149.378569873845
"6298",469000,838000,437.701815172532
"6299",477000,838000,129.763142532391
"6300",485000,838000,69.6513940637518
"6301",493000,838000,146.727154271792
"6302",501000,838000,357.506546971291
"6303",509000,838000,214.076579472856
"6304",517000,838000,103.651355433823
"6305",525000,838000,78.3211012983947
"6306",533000,838000,12.9614622432608
"6307",541000,838000,252.977694231736
"6308",557000,838000,14.8526580239641
"6309",565000,838000,220.004720678058
"6311",613000,838000,106.034005940424
"6312",621000,838000,492.234246645126
"6313",629000,838000,40.4200054944135
"6314",637000,838000,338.534236349572
"6315",645000,838000,2.36516403577703
"6316",741000,838000,55.471297992023
"6317",749000,838000,680.774382416101
"6318",757000,838000,1016.63545263879
"6319",773000,838000,391.957012263463
"6320",781000,838000,306.744586432442
"6321",789000,838000,274.950892155942
"6322",797000,838000,63.2275960500891
"6323",805000,838000,523.438515471573
"6324",813000,838000,996.111705432374
"6325",821000,838000,527.184170507208
"6326",829000,838000,491.182983945707
"6327",837000,838000,617.649225290425
"6328",853000,838000,410.0684014585
"6392",277000,830000,158.467146859492
"6393",285000,830000,277.118378532106
"6394",293000,830000,27.5149374848919
"6395",301000,830000,34.0105801827808
"6396",309000,830000,196.75620217578
"6397",317000,830000,264.819156306028
"6398",325000,830000,318.977959388862
"6399",333000,830000,115.714178819035
"6400",341000,830000,463.871094437692
"6401",349000,830000,203.301166870898
"6402",357000,830000,658.945755956027
"6403",365000,830000,87.5869717254479
"6404",373000,830000,101.794638830845
"6405",381000,830000,244.696729837387
"6406",389000,830000,222.566393407747
"6407",397000,830000,242.968010308205
"6408",405000,830000,222.88207673028
"6409",429000,830000,478.941664249126
"6410",437000,830000,330.889575367518
"6411",445000,830000,128.541614276483
"6412",453000,830000,123.471711493791
"6413",461000,830000,186.742459738978
"6414",469000,830000,196.132699122873
"6415",477000,830000,20.1427843482072
"6416",485000,830000,194.91129266363
"6417",501000,830000,281.04420298524
"6418",509000,830000,499.088297965585
"6419",517000,830000,378.278075625684
"6420",533000,830000,192.00795059838
"6421",541000,830000,36.7503938060455
"6422",549000,830000,116.86797289249
"6423",557000,830000,30.2575576630141
"6424",605000,830000,149.065407799799
"6425",613000,830000,172.558035339631
"6426",621000,830000,642.957140716559
"6427",629000,830000,5.35950625915225
"6428",637000,830000,59.6156118177106
"6429",645000,830000,448.319807928087
"6430",749000,830000,161.000279997147
"6431",773000,830000,155.248676876552
"6432",781000,830000,425.254652803132
"6433",789000,830000,202.732208744134
"6434",797000,830000,434.400611702275
"6435",805000,830000,56.6922600570279
"6436",821000,830000,44.9944772725374
"6437",829000,830000,148.40224819126
"6438",837000,830000,638.754830850384
"6439",845000,830000,241.798532769071
"6440",853000,830000,111.480632084001
"6508",269000,822000,89.5983975760649
"6509",277000,822000,259.356450007622
"6510",293000,822000,31.7761613149106
"6511",301000,822000,363.661494761333
"6512",309000,822000,158.568290218055
"6513",317000,822000,85.0692948319268
"6514",325000,822000,209.587716567277
"6515",349000,822000,382.709349788636
"6516",357000,822000,388.818009756999
"6517",365000,822000,203.546706134963
"6518",373000,822000,477.443942311075
"6519",381000,822000,189.137634485304
"6520",389000,822000,250.912412587814
"6521",405000,822000,286.351228038714
"6522",413000,822000,127.859136920929
"6523",421000,822000,329.914049565396
"6524",429000,822000,120.40968825887
"6525",437000,822000,42.4754613871158
"6526",445000,822000,544.810919195729
"6527",453000,822000,281.052007185784
"6528",461000,822000,519.38213691865
"6529",469000,822000,233.077715870676
"6530",477000,822000,66.3550136278604
"6531",485000,822000,163.53581653248
"6532",501000,822000,157.343267982629
"6533",509000,822000,0
"6534",517000,822000,220.720390835931
"6535",525000,822000,155.854136819785
"6536",541000,822000,602.351144172471
"6537",549000,822000,56.8307150750484
"6538",573000,822000,13.5224793787428
"6539",605000,822000,626.343573692764
"6540",613000,822000,0
"6541",621000,822000,231.267149531618
"6542",629000,822000,355.454647765189
"6543",637000,822000,506.178742310102
"6544",757000,822000,56.4605597294436
"6545",765000,822000,305.577830127886
"6546",773000,822000,193.10396241808
"6547",781000,822000,114.234584175291
"6548",789000,822000,528.253917891046
"6549",797000,822000,168.506347960477
"6550",805000,822000,261.200319219752
"6551",813000,822000,252.105944825114
"6552",829000,822000,307.458082793706
"6553",837000,822000,399.550256704287
"6554",845000,822000,338.012460166345
"6555",853000,822000,546.529716532207
"6618",277000,814000,224.293944314207
"6619",317000,814000,231.610020920861
"6620",325000,814000,498.571393375594
"6621",333000,814000,178.425816907075
"6622",341000,814000,111.297244113204
"6623",349000,814000,143.832869141684
"6624",357000,814000,460.969975983924
"6625",365000,814000,246.034304117928
"6626",373000,814000,267.343303825509
"6627",389000,814000,40.2818966954861
"6628",397000,814000,69.350088148945
"6629",405000,814000,673.138864537181
"6630",413000,814000,613.654644111383
"6631",421000,814000,101.32889862133
"6632",437000,814000,29.7707224061275
"6633",445000,814000,257.647468761927
"6634",453000,814000,242.705051767896
"6635",461000,814000,179.191024183143
"6636",469000,814000,164.527791396356
"6637",477000,814000,67.4428571117108
"6638",485000,814000,223.177963144651
"6639",509000,814000,75.9345010279226
"6640",517000,814000,109.704739109539
"6641",525000,814000,0
"6642",549000,814000,52.5864670403147
"6643",557000,814000,269.673520527386
"6644",589000,814000,800.398145492995
"6645",613000,814000,328.205458219165
"6646",621000,814000,754.530248309948
"6647",629000,814000,221.477489032347
"6648",637000,814000,799.538162131824
"6649",749000,814000,542.719515377145
"6650",765000,814000,337.788880660698
"6651",773000,814000,304.763770877445
"6652",781000,814000,190.252306013164
"6653",789000,814000,157.612702115985
"6654",797000,814000,616.527822669199
"6655",805000,814000,491.165677313117
"6656",813000,814000,307.581506018888
"6657",821000,814000,284.689203811767
"6658",829000,814000,1465.53522872793
"6659",845000,814000,418.31615297757
"6660",853000,814000,358.13429775894
"6722",309000,806000,196.100976495874
"6723",341000,806000,214.850483780628
"6724",349000,806000,188.956837126361
"6725",365000,806000,194.327865450809
"6726",373000,806000,263.170962069319
"6727",389000,806000,179.300556614965
"6728",397000,806000,462.319908185354
"6729",405000,806000,535.19639491601
"6730",421000,806000,334.953096170945
"6731",429000,806000,69.789526387561
"6732",437000,806000,216.550344027428
"6733",453000,806000,168.558286061774
"6734",461000,806000,230.597009527269
"6735",469000,806000,186.779935968912
"6736",477000,806000,107.353527825521
